# CRN98 workman_ct @ 1.0Hz (beat 10)
# times shifted to give profile starting at 0ms, with stimulus at 50ms
#  time (ms)  Membrane (mV)   [Ca2+]i (mM)            Ito           Ikur            IK1
     861.005        -83.770    9.73826e-05              0              0              0
     861.505        -83.770    9.73604e-05              0              0              0
     862.005        -83.771    9.73381e-05              0              0              0
     862.505        -83.771     9.7316e-05              0              0              0
     863.005        -83.771    9.72938e-05              0              0              0
     863.505        -83.772    9.72717e-05              0              0              0
     864.005        -83.772    9.72497e-05              0              0              0
     864.505        -83.772    9.72276e-05              0              0              0
     865.005        -83.772    9.72057e-05              0              0              0
     865.505        -83.773    9.71837e-05              0              0              0
     866.005        -83.773    9.71618e-05              0              0              0
     866.505        -83.773    9.71399e-05              0              0              0
     867.005        -83.774    9.71181e-05              0              0              0
     867.505        -83.774    9.70963e-05              0              0              0
     868.005        -83.774    9.70746e-05              0              0              0
     868.505        -83.774    9.70529e-05              0              0              0
     869.005        -83.775    9.70312e-05              0              0              0
     869.505        -83.775    9.70096e-05              0              0              0
     870.005        -83.775     9.6988e-05              0              0              0
     870.505        -83.776    9.69664e-05              0              0              0
     871.005        -83.776    9.69449e-05              0              0              0
     871.505        -83.776    9.69234e-05              0              0              0
     872.005        -83.776     9.6902e-05              0              0              0
     872.505        -83.777    9.68806e-05              0              0              0
     873.005        -83.777    9.68592e-05              0              0              0
     873.505        -83.777    9.68379e-05              0              0              0
     874.005        -83.777    9.68166e-05              0              0              0
     874.505        -83.778    9.67953e-05              0              0              0
     875.005        -83.778    9.67741e-05              0              0              0
     875.505        -83.778    9.67529e-05              0              0              0
     876.005        -83.779    9.67318e-05              0              0              0
     876.505        -83.779    9.67107e-05              0              0              0
     877.005        -83.779    9.66896e-05              0              0              0
     877.505        -83.779    9.66686e-05              0              0              0
     878.005        -83.780    9.66476e-05              0              0              0
     878.505        -83.780    9.66266e-05              0              0              0
     879.005        -83.780    9.66057e-05              0              0              0
     879.505        -83.780    9.65849e-05              0              0              0
     880.005        -83.781     9.6564e-05              0              0              0
     880.505        -83.781    9.65432e-05              0              0              0
     881.005        -83.781    9.65224e-05              0              0              0
     881.505        -83.782    9.65017e-05              0              0              0
     882.005        -83.782     9.6481e-05              0              0              0
     882.505        -83.782    9.64603e-05              0              0              0
     883.005        -83.782    9.64397e-05              0              0              0
     883.505        -83.783    9.64191e-05              0              0              0
     884.005        -83.783    9.63986e-05              0              0              0
     884.505        -83.783    9.63781e-05              0              0              0
     885.005        -83.783    9.63576e-05              0              0              0
     885.505        -83.784    9.63372e-05              0              0              0
     886.005        -83.784    9.63167e-05              0              0              0
     886.505        -83.784    9.62964e-05              0              0              0
     887.005        -83.784     9.6276e-05              0              0              0
     887.505        -83.785    9.62557e-05              0              0              0
     888.005        -83.785    9.62355e-05              0              0              0
     888.505        -83.785    9.62153e-05              0              0              0
     889.005        -83.785    9.61951e-05              0              0              0
     889.505        -83.786    9.61749e-05              0              0              0
     890.005        -83.786    9.61548e-05              0              0              0
     890.505        -83.786    9.61347e-05              0              0              0
     891.005        -83.787    9.61147e-05              0              0              0
     891.505        -83.787    9.60946e-05              0              0              0
     892.005        -83.787    9.60747e-05              0              0              0
     892.505        -83.787    9.60547e-05              0              0              0
     893.005        -83.788    9.60348e-05              0              0              0
     893.505        -83.788    9.60149e-05              0              0              0
     894.005        -83.788    9.59951e-05              0              0              0
     894.505        -83.788    9.59753e-05              0              0              0
     895.005        -83.789    9.59555e-05              0              0              0
     895.505        -83.789    9.59358e-05              0              0              0
     896.005        -83.789    9.59161e-05              0              0              0
     896.505        -83.789    9.58964e-05              0              0              0
     897.005        -83.790    9.58768e-05              0              0              0
     897.505        -83.790    9.58572e-05              0              0              0
     898.005        -83.790    9.58376e-05              0              0              0
     898.505        -83.790    9.58181e-05              0              0              0
     899.005        -83.791    9.57986e-05              0              0              0
     899.505        -83.791    9.57791e-05              0              0              0
     900.005        -83.791    9.57597e-05              0              0              0
     900.505        -83.791    9.57403e-05              0              0              0
     901.005        -83.792    9.57209e-05              0              0              0
     901.505        -83.792    9.57016e-05              0              0              0
     902.005        -83.792    9.56823e-05              0              0              0
     902.505        -83.792    9.56631e-05              0              0              0
     903.005        -83.793    9.56438e-05              0              0              0
     903.505        -83.793    9.56246e-05              0              0              0
     904.005        -83.793    9.56055e-05              0              0              0
     904.505        -83.793    9.55863e-05              0              0              0
     905.005        -83.794    9.55673e-05              0              0              0
     905.505        -83.794    9.55482e-05              0              0              0
     906.005        -83.794    9.55292e-05              0              0              0
     906.505        -83.794    9.55102e-05              0              0              0
     907.005        -83.795    9.54912e-05              0              0              0
     907.505        -83.795    9.54723e-05              0              0              0
     908.005        -83.795    9.54534e-05              0              0              0
     908.505        -83.795    9.54345e-05              0              0              0
     909.005        -83.796    9.54157e-05              0              0              0
     909.505        -83.796    9.53969e-05              0              0              0
     910.005        -83.796    9.53781e-05              0              0              0
     910.505        -83.796    9.53594e-05              0              0              0
     911.005        -83.797    9.53407e-05              0              0              0
     911.505        -83.797     9.5322e-05              0              0              0
     912.005        -83.797    9.53034e-05              0              0              0
     912.505        -83.797    9.52848e-05              0              0              0
     913.005        -83.797    9.52662e-05              0              0              0
     913.505        -83.798    9.52477e-05              0              0              0
     914.005        -83.798    9.52292e-05              0              0              0
     914.505        -83.798    9.52107e-05              0              0              0
     915.005        -83.798    9.51923e-05              0              0              0
     915.505        -83.799    9.51739e-05              0              0              0
     916.005        -83.799    9.51555e-05              0              0              0
     916.505        -83.799    9.51371e-05              0              0              0
     917.005        -83.799    9.51188e-05              0              0              0
     917.505        -83.800    9.51005e-05              0              0              0
     918.005        -83.800    9.50823e-05              0              0              0
     918.505        -83.800    9.50641e-05              0              0              0
     919.005        -83.800    9.50459e-05              0              0              0
     919.505        -83.801    9.50277e-05              0              0              0
     920.005        -83.801    9.50096e-05              0              0              0
     920.505        -83.801    9.49915e-05              0              0              0
     921.005        -83.801    9.49734e-05              0              0              0
     921.505        -83.801    9.49554e-05              0              0              0
     922.005        -83.802    9.49374e-05              0              0              0
     922.505        -83.802    9.49194e-05              0              0              0
     923.005        -83.802    9.49015e-05              0              0              0
     923.505        -83.802    9.48836e-05              0              0              0
     924.005        -83.803    9.48657e-05              0              0              0
     924.505        -83.803    9.48478e-05              0              0              0
     925.005        -83.803      9.483e-05              0              0              0
     925.505        -83.803    9.48122e-05              0              0              0
     926.005        -83.804    9.47945e-05              0              0              0
     926.505        -83.804    9.47767e-05              0              0              0
     927.005        -83.804     9.4759e-05              0              0              0
     927.505        -83.804    9.47414e-05              0              0              0
     928.005        -83.804    9.47237e-05              0              0              0
     928.505        -83.805    9.47061e-05              0              0              0
     929.005        -83.805    9.46886e-05              0              0              0
     929.505        -83.805     9.4671e-05              0              0              0
     930.005        -83.805    9.46535e-05              0              0              0
     930.505        -83.806     9.4636e-05              0              0              0
     931.005        -83.806    9.46186e-05              0              0              0
     931.505        -83.806    9.46011e-05              0              0              0
     932.005        -83.806    9.45837e-05              0              0              0
     932.505        -83.807    9.45664e-05              0              0              0
     933.005        -83.807     9.4549e-05              0              0              0
     933.505        -83.807    9.45317e-05              0              0              0
     934.005        -83.807    9.45144e-05              0              0              0
     934.505        -83.807    9.44972e-05              0              0              0
     935.005        -83.808      9.448e-05              0              0              0
     935.505        -83.808    9.44628e-05              0              0              0
     936.005        -83.808    9.44456e-05              0              0              0
     936.505        -83.808    9.44285e-05              0              0              0
     937.005        -83.808    9.44114e-05              0              0              0
     937.505        -83.809    9.43943e-05              0              0              0
     938.005        -83.809    9.43773e-05              0              0              0
     938.505        -83.809    9.43603e-05              0              0              0
     939.005        -83.809    9.43433e-05              0              0              0
     939.505        -83.810    9.43263e-05              0              0              0
     940.005        -83.810    9.43094e-05              0              0              0
     940.505        -83.810    9.42925e-05              0              0              0
     941.005        -83.810    9.42756e-05              0              0              0
     941.505        -83.810    9.42588e-05              0              0              0
     942.005        -83.811     9.4242e-05              0              0              0
     942.505        -83.811    9.42252e-05              0              0              0
     943.005        -83.811    9.42084e-05              0              0              0
     943.505        -83.811    9.41917e-05              0              0              0
     944.005        -83.812     9.4175e-05              0              0              0
     944.505        -83.812    9.41583e-05              0              0              0
     945.005        -83.812    9.41417e-05              0              0              0
     945.505        -83.812    9.41251e-05              0              0              0
     946.005        -83.812    9.41085e-05              0              0              0
     946.505        -83.813    9.40919e-05              0              0              0
     947.005        -83.813    9.40754e-05              0              0              0
     947.505        -83.813    9.40589e-05              0              0              0
     948.005        -83.813    9.40424e-05              0              0              0
     948.505        -83.813     9.4026e-05              0              0              0
     949.005        -83.814    9.40095e-05              0              0              0
     949.505        -83.814    9.39932e-05              0              0              0
     950.005        -83.814    9.39768e-05              0              0              0
     950.505        -83.814    9.39605e-05              0              0              0
     951.005        -83.815    9.39441e-05              0              0              0
     951.505        -83.815    9.39279e-05              0              0              0
     952.005        -83.815    9.39116e-05              0              0              0
     952.505        -83.815    9.38954e-05              0              0              0
     953.005        -83.815    9.38792e-05              0              0              0
     953.505        -83.816     9.3863e-05              0              0              0
     954.005        -83.816    9.38469e-05              0              0              0
     954.505        -83.816    9.38308e-05              0              0              0
     955.005        -83.816    9.38147e-05              0              0              0
     955.505        -83.816    9.37986e-05              0              0              0
     956.005        -83.817    9.37826e-05              0              0              0
     956.505        -83.817    9.37666e-05              0              0              0
     957.005        -83.817    9.37506e-05              0              0              0
     957.505        -83.817    9.37346e-05              0              0              0
     958.005        -83.817    9.37187e-05              0              0              0
     958.505        -83.818    9.37028e-05              0              0              0
     959.005        -83.818    9.36869e-05              0              0              0
     959.505        -83.818    9.36711e-05              0              0              0
     960.005        -83.818    9.36552e-05              0              0              0
     960.505        -83.818    9.36394e-05              0              0              0
     961.005        -83.819    9.36237e-05              0              0              0
     961.505        -83.819    9.36079e-05              0              0              0
     962.005        -83.819    9.35922e-05              0              0              0
     962.505        -83.819    9.35765e-05              0              0              0
     963.005        -83.819    9.35609e-05              0              0              0
     963.505        -83.820    9.35452e-05              0              0              0
     964.005        -83.820    9.35296e-05              0              0              0
     964.505        -83.820     9.3514e-05              0              0              0
     965.005        -83.820    9.34985e-05              0              0              0
     965.505        -83.820    9.34829e-05              0              0              0
     966.005        -83.821    9.34674e-05              0              0              0
     966.505        -83.821     9.3452e-05              0              0              0
     967.005        -83.821    9.34365e-05              0              0              0
     967.505        -83.821    9.34211e-05              0              0              0
     968.005        -83.821    9.34057e-05              0              0              0
     968.505        -83.822    9.33903e-05              0              0              0
     969.005        -83.822    9.33749e-05              0              0              0
     969.505        -83.822    9.33596e-05              0              0              0
     970.005        -83.822    9.33443e-05              0              0              0
     970.505        -83.822     9.3329e-05              0              0              0
     971.005        -83.823    9.33138e-05              0              0              0
     971.505        -83.823    9.32986e-05              0              0              0
     972.005        -83.823    9.32834e-05              0              0              0
     972.505        -83.823    9.32682e-05              0              0              0
     973.005        -83.823     9.3253e-05              0              0              0
     973.505        -83.824    9.32379e-05              0              0              0
     974.005        -83.824    9.32228e-05              0              0              0
     974.505        -83.824    9.32077e-05              0              0              0
     975.005        -83.824    9.31927e-05              0              0              0
     975.505        -83.824    9.31777e-05              0              0              0
     976.005        -83.825    9.31627e-05              0              0              0
     976.505        -83.825    9.31477e-05              0              0              0
     977.005        -83.825    9.31328e-05              0              0              0
     977.505        -83.825    9.31178e-05              0              0              0
     978.005        -83.825    9.31029e-05              0              0              0
     978.505        -83.825    9.30881e-05              0              0              0
     979.005        -83.826    9.30732e-05              0              0              0
     979.505        -83.826    9.30584e-05              0              0              0
     980.005        -83.826    9.30436e-05              0              0              0
     980.505        -83.826    9.30288e-05              0              0              0
     981.005        -83.826    9.30141e-05              0              0              0
     981.505        -83.827    9.29993e-05              0              0              0
     982.005        -83.827    9.29846e-05              0              0              0
     982.505        -83.827      9.297e-05              0              0              0
     983.005        -83.827    9.29553e-05              0              0              0
     983.505        -83.827    9.29407e-05              0              0              0
     984.005        -83.828    9.29261e-05              0              0              0
     984.505        -83.828    9.29115e-05              0              0              0
     985.005        -83.828    9.28969e-05              0              0              0
     985.505        -83.828    9.28824e-05              0              0              0
     986.005        -83.828    9.28679e-05              0              0              0
     986.505        -83.828    9.28534e-05              0              0              0
     987.005        -83.829    9.28389e-05              0              0              0
     987.505        -83.829    9.28245e-05              0              0              0
     988.005        -83.829    9.28101e-05              0              0              0
     988.505        -83.829    9.27957e-05              0              0              0
     989.005        -83.829    9.27813e-05              0              0              0
     989.505        -83.830     9.2767e-05              0              0              0
     990.005        -83.830    9.27527e-05              0              0              0
     990.505        -83.830    9.27384e-05              0              0              0
     991.005        -83.830    9.27241e-05              0              0              0
     991.505        -83.830    9.27099e-05              0              0              0
     992.005        -83.831    9.26956e-05              0              0              0
     992.505        -83.831    9.26814e-05              0              0              0
     993.005        -83.831    9.26673e-05              0              0              0
     993.505        -83.831    9.26531e-05              0              0              0
     994.005        -83.831     9.2639e-05              0              0              0
     994.505        -83.831    9.26249e-05              0              0              0
     995.005        -83.832    9.26108e-05              0              0              0
     995.505        -83.832    9.25967e-05              0              0              0
     996.005        -83.832    9.25827e-05              0              0              0
     996.505        -83.832    9.25687e-05              0              0              0
     997.005        -83.832    9.25547e-05              0              0              0
     997.505        -83.833    9.25407e-05              0              0              0
     998.005        -83.833    9.25268e-05              0              0              0
     998.505        -83.833    9.25128e-05              0              0              0
     999.005        -83.833    9.24989e-05              0              0              0
     999.505        -83.833    9.24851e-05              0              0              0
    1000.005        -83.833    9.24712e-05              0              0              0
    1000.505        -83.834    9.24574e-05              0              0              0
    1001.005        -83.834    9.24436e-05              0              0              0
    1001.505        -83.834    9.24298e-05              0              0              0
    1002.005        -83.834     9.2416e-05              0              0              0
    1002.505        -83.834    9.24023e-05              0              0              0
    1003.005        -83.834    9.23885e-05              0              0              0
    1003.505        -83.835    9.23748e-05              0              0              0
    1004.005        -83.835    9.23612e-05              0              0              0
    1004.505        -83.835    9.23475e-05              0              0              0
    1005.005        -83.835    9.23339e-05              0              0              0
    1005.505        -83.835    9.23203e-05              0              0              0
    1006.005        -83.835    9.23067e-05              0              0              0
    1006.505        -83.836    9.22931e-05              0              0              0
    1007.005        -83.836    9.22796e-05              0              0              0
    1007.505        -83.836    9.22661e-05              0              0              0
    1008.005        -83.836    9.22526e-05              0              0              0
    1008.505        -83.836    9.22391e-05              0              0              0
    1009.005        -83.837    9.22256e-05              0              0              0
    1009.505        -83.837    9.22122e-05              0              0              0
    1010.005        -83.837    9.21988e-05              0              0              0
