# CRN98 bosch_ct @ 1.0Hz (beat 10)
# times shifted to give profile starting at 0ms, with stimulus at 50ms
#  time (ms)  Membrane (mV)   [Ca2+]i (mM)            Ito           Ikur            IK1
     990.005        -85.221    8.66766e-05              0              0              0
     990.505        -85.221    8.66648e-05              0              0              0
     991.005        -85.221     8.6653e-05              0              0              0
     991.505        -85.221    8.66412e-05              0              0              0
     992.005        -85.221    8.66294e-05              0              0              0
     992.505        -85.221    8.66177e-05              0              0              0
     993.005        -85.221    8.66059e-05              0              0              0
     993.505        -85.221    8.65942e-05              0              0              0
     994.005        -85.221    8.65825e-05              0              0              0
     994.505        -85.221    8.65709e-05              0              0              0
     995.005        -85.221    8.65592e-05              0              0              0
     995.505        -85.221    8.65476e-05              0              0              0
     996.005        -85.222     8.6536e-05              0              0              0
     996.505        -85.222    8.65244e-05              0              0              0
     997.005        -85.222    8.65128e-05              0              0              0
     997.505        -85.222    8.65012e-05              0              0              0
     998.005        -85.222    8.64897e-05              0              0              0
     998.505        -85.222    8.64782e-05              0              0              0
     999.005        -85.222    8.64667e-05              0              0              0
     999.505        -85.222    8.64552e-05              0              0              0
    1000.005        -85.222    8.64437e-05              0              0              0
    1000.505        -85.222    8.64323e-05              0              0              0
    1001.005        -85.222    8.64208e-05              0              0              0
    1001.505        -85.222    8.64094e-05              0              0              0
    1002.005        -85.223     8.6398e-05              0              0              0
    1002.505        -85.223    8.63867e-05              0              0              0
    1003.005        -85.223    8.63753e-05              0              0              0
    1003.505        -85.223     8.6364e-05              0              0              0
    1004.005        -85.223    8.63527e-05              0              0              0
    1004.505        -85.223    8.63414e-05              0              0              0
    1005.005        -85.223    8.63301e-05              0              0              0
    1005.505        -85.223    8.63188e-05              0              0              0
    1006.005        -85.223    8.63076e-05              0              0              0
    1006.505        -85.223    8.62964e-05              0              0              0
    1007.005        -85.223    8.62852e-05              0              0              0
    1007.505        -85.223     8.6274e-05              0              0              0
    1008.005        -85.223    8.62628e-05              0              0              0
    1008.505        -85.224    8.62516e-05              0              0              0
    1009.005        -85.224    8.62405e-05              0              0              0
    1009.505        -85.224    8.62294e-05              0              0              0
    1010.005        -85.224    8.62183e-05              0              0              0
