# CRN98 con @ 1.0Hz (beat 10)
# times shifted to give profile starting at 0ms, with stimulus at 50ms
#  time (ms)  Membrane (mV)   [Ca2+]i (mM)            Ito           Ikur            IK1
     763.005        -80.426     0.00013148              0              0              0
     763.505        -80.428    0.000131429              0              0              0
     764.005        -80.429    0.000131378              0              0              0
     764.505        -80.431    0.000131327              0              0              0
     765.005        -80.432    0.000131276              0              0              0
     765.505        -80.433    0.000131226              0              0              0
     766.005        -80.435    0.000131175              0              0              0
     766.505        -80.436    0.000131125              0              0              0
     767.005        -80.437    0.000131074              0              0              0
     767.505        -80.439    0.000131024              0              0              0
     768.005        -80.440    0.000130974              0              0              0
     768.505        -80.441    0.000130924              0              0              0
     769.005        -80.443    0.000130874              0              0              0
     769.505        -80.444    0.000130824              0              0              0
     770.005        -80.446    0.000130775              0              0              0
     770.505        -80.447    0.000130725              0              0              0
     771.005        -80.448    0.000130675              0              0              0
     771.505        -80.450    0.000130626              0              0              0
     772.005        -80.451    0.000130577              0              0              0
     772.505        -80.452    0.000130527              0              0              0
     773.005        -80.454    0.000130478              0              0              0
     773.505        -80.455    0.000130429              0              0              0
     774.005        -80.456     0.00013038              0              0              0
     774.505        -80.457    0.000130331              0              0              0
     775.005        -80.459    0.000130283              0              0              0
     775.505        -80.460    0.000130234              0              0              0
     776.005        -80.461    0.000130186              0              0              0
     776.505        -80.463    0.000130137              0              0              0
     777.005        -80.464    0.000130089              0              0              0
     777.505        -80.465    0.000130041              0              0              0
     778.005        -80.467    0.000129992              0              0              0
     778.505        -80.468    0.000129944              0              0              0
     779.005        -80.469    0.000129896              0              0              0
     779.505        -80.471    0.000129849              0              0              0
     780.005        -80.472    0.000129801              0              0              0
     780.505        -80.473    0.000129753              0              0              0
     781.005        -80.474    0.000129706              0              0              0
     781.505        -80.476    0.000129658              0              0              0
     782.005        -80.477    0.000129611              0              0              0
     782.505        -80.478    0.000129563              0              0              0
     783.005        -80.479    0.000129516              0              0              0
     783.505        -80.481    0.000129469              0              0              0
     784.005        -80.482    0.000129422              0              0              0
     784.505        -80.483    0.000129375              0              0              0
     785.005        -80.485    0.000129328              0              0              0
     785.505        -80.486    0.000129282              0              0              0
     786.005        -80.487    0.000129235              0              0              0
     786.505        -80.488    0.000129188              0              0              0
     787.005        -80.490    0.000129142              0              0              0
     787.505        -80.491    0.000129096              0              0              0
     788.005        -80.492    0.000129049              0              0              0
     788.505        -80.493    0.000129003              0              0              0
     789.005        -80.495    0.000128957              0              0              0
     789.505        -80.496    0.000128911              0              0              0
     790.005        -80.497    0.000128865              0              0              0
     790.505        -80.498     0.00012882              0              0              0
     791.005        -80.500    0.000128774              0              0              0
     791.505        -80.501    0.000128728              0              0              0
     792.005        -80.502    0.000128683              0              0              0
     792.505        -80.503    0.000128637              0              0              0
     793.005        -80.504    0.000128592              0              0              0
     793.505        -80.506    0.000128547              0              0              0
     794.005        -80.507    0.000128501              0              0              0
     794.505        -80.508    0.000128456              0              0              0
     795.005        -80.509    0.000128411              0              0              0
     795.505        -80.511    0.000128366              0              0              0
     796.005        -80.512    0.000128322              0              0              0
     796.505        -80.513    0.000128277              0              0              0
     797.005        -80.514    0.000128232              0              0              0
     797.505        -80.515    0.000128188              0              0              0
     798.005        -80.517    0.000128143              0              0              0
     798.505        -80.518    0.000128099              0              0              0
     799.005        -80.519    0.000128055              0              0              0
     799.505        -80.520    0.000128011              0              0              0
     800.005        -80.521    0.000127966              0              0              0
     800.505        -80.523    0.000127922              0              0              0
     801.005        -80.524    0.000127878              0              0              0
     801.505        -80.525    0.000127835              0              0              0
     802.005        -80.526    0.000127791              0              0              0
     802.505        -80.527    0.000127747              0              0              0
     803.005        -80.528    0.000127704              0              0              0
     803.505        -80.530     0.00012766              0              0              0
     804.005        -80.531    0.000127617              0              0              0
     804.505        -80.532    0.000127573              0              0              0
     805.005        -80.533     0.00012753              0              0              0
     805.505        -80.534    0.000127487              0              0              0
     806.005        -80.535    0.000127444              0              0              0
     806.505        -80.537    0.000127401              0              0              0
     807.005        -80.538    0.000127358              0              0              0
     807.505        -80.539    0.000127315              0              0              0
     808.005        -80.540    0.000127272              0              0              0
     808.505        -80.541     0.00012723              0              0              0
     809.005        -80.542    0.000127187              0              0              0
     809.505        -80.544    0.000127145              0              0              0
     810.005        -80.545    0.000127102              0              0              0
     810.505        -80.546     0.00012706              0              0              0
     811.005        -80.547    0.000127018              0              0              0
     811.505        -80.548    0.000126976              0              0              0
     812.005        -80.549    0.000126934              0              0              0
     812.505        -80.550    0.000126892              0              0              0
     813.005        -80.551     0.00012685              0              0              0
     813.505        -80.553    0.000126808              0              0              0
     814.005        -80.554    0.000126766              0              0              0
     814.505        -80.555    0.000126724              0              0              0
     815.005        -80.556    0.000126683              0              0              0
     815.505        -80.557    0.000126641              0              0              0
     816.005        -80.558      0.0001266              0              0              0
     816.505        -80.559    0.000126559              0              0              0
     817.005        -80.560    0.000126517              0              0              0
     817.505        -80.562    0.000126476              0              0              0
     818.005        -80.563    0.000126435              0              0              0
     818.505        -80.564    0.000126394              0              0              0
     819.005        -80.565    0.000126353              0              0              0
     819.505        -80.566    0.000126312              0              0              0
     820.005        -80.567    0.000126272              0              0              0
     820.505        -80.568    0.000126231              0              0              0
     821.005        -80.569     0.00012619              0              0              0
     821.505        -80.570     0.00012615              0              0              0
     822.005        -80.571    0.000126109              0              0              0
     822.505        -80.573    0.000126069              0              0              0
     823.005        -80.574    0.000126029              0              0              0
     823.505        -80.575    0.000125988              0              0              0
     824.005        -80.576    0.000125948              0              0              0
     824.505        -80.577    0.000125908              0              0              0
     825.005        -80.578    0.000125868              0              0              0
     825.505        -80.579    0.000125828              0              0              0
     826.005        -80.580    0.000125788              0              0              0
     826.505        -80.581    0.000125749              0              0              0
     827.005        -80.582    0.000125709              0              0              0
     827.505        -80.583    0.000125669              0              0              0
     828.005        -80.584     0.00012563              0              0              0
     828.505        -80.585     0.00012559              0              0              0
     829.005        -80.586    0.000125551              0              0              0
     829.505        -80.588    0.000125512              0              0              0
     830.005        -80.589    0.000125473              0              0              0
     830.505        -80.590    0.000125433              0              0              0
     831.005        -80.591    0.000125394              0              0              0
     831.505        -80.592    0.000125355              0              0              0
     832.005        -80.593    0.000125316              0              0              0
     832.505        -80.594    0.000125278              0              0              0
     833.005        -80.595    0.000125239              0              0              0
     833.505        -80.596      0.0001252              0              0              0
     834.005        -80.597    0.000125162              0              0              0
     834.505        -80.598    0.000125123              0              0              0
     835.005        -80.599    0.000125085              0              0              0
     835.505        -80.600    0.000125046              0              0              0
     836.005        -80.601    0.000125008              0              0              0
     836.505        -80.602     0.00012497              0              0              0
     837.005        -80.603    0.000124931              0              0              0
     837.505        -80.604    0.000124893              0              0              0
     838.005        -80.605    0.000124855              0              0              0
     838.505        -80.606    0.000124817              0              0              0
     839.005        -80.607    0.000124779              0              0              0
     839.505        -80.608    0.000124742              0              0              0
     840.005        -80.609    0.000124704              0              0              0
     840.505        -80.610    0.000124666              0              0              0
     841.005        -80.611    0.000124629              0              0              0
     841.505        -80.612    0.000124591              0              0              0
     842.005        -80.613    0.000124554              0              0              0
     842.505        -80.614    0.000124516              0              0              0
     843.005        -80.615    0.000124479              0              0              0
     843.505        -80.616    0.000124442              0              0              0
     844.005        -80.617    0.000124405              0              0              0
     844.505        -80.618    0.000124368              0              0              0
     845.005        -80.619    0.000124331              0              0              0
     845.505        -80.620    0.000124294              0              0              0
     846.005        -80.621    0.000124257              0              0              0
     846.505        -80.622     0.00012422              0              0              0
     847.005        -80.623    0.000124183              0              0              0
     847.505        -80.624    0.000124147              0              0              0
     848.005        -80.625     0.00012411              0              0              0
     848.505        -80.626    0.000124073              0              0              0
     849.005        -80.627    0.000124037              0              0              0
     849.505        -80.628    0.000124001              0              0              0
     850.005        -80.629    0.000123964              0              0              0
     850.505        -80.630    0.000123928              0              0              0
     851.005        -80.631    0.000123892              0              0              0
     851.505        -80.632    0.000123856              0              0              0
     852.005        -80.633     0.00012382              0              0              0
     852.505        -80.634    0.000123784              0              0              0
     853.005        -80.635    0.000123748              0              0              0
     853.505        -80.636    0.000123712              0              0              0
     854.005        -80.637    0.000123676              0              0              0
     854.505        -80.638     0.00012364              0              0              0
     855.005        -80.639    0.000123605              0              0              0
     855.505        -80.640    0.000123569              0              0              0
     856.005        -80.641    0.000123534              0              0              0
     856.505        -80.642    0.000123498              0              0              0
     857.005        -80.643    0.000123463              0              0              0
     857.505        -80.644    0.000123428              0              0              0
     858.005        -80.645    0.000123393              0              0              0
     858.505        -80.646    0.000123357              0              0              0
     859.005        -80.647    0.000123322              0              0              0
     859.505        -80.647    0.000123287              0              0              0
     860.005        -80.648    0.000123252              0              0              0
     860.505        -80.649    0.000123217              0              0              0
     861.005        -80.650    0.000123183              0              0              0
     861.505        -80.651    0.000123148              0              0              0
     862.005        -80.652    0.000123113              0              0              0
     862.505        -80.653    0.000123078              0              0              0
     863.005        -80.654    0.000123044              0              0              0
     863.505        -80.655    0.000123009              0              0              0
     864.005        -80.656    0.000122975              0              0              0
     864.505        -80.657    0.000122941              0              0              0
     865.005        -80.658    0.000122906              0              0              0
     865.505        -80.659    0.000122872              0              0              0
     866.005        -80.660    0.000122838              0              0              0
     866.505        -80.660    0.000122804              0              0              0
     867.005        -80.661     0.00012277              0              0              0
     867.505        -80.662    0.000122736              0              0              0
     868.005        -80.663    0.000122702              0              0              0
     868.505        -80.664    0.000122668              0              0              0
     869.005        -80.665    0.000122634              0              0              0
     869.505        -80.666      0.0001226              0              0              0
     870.005        -80.667    0.000122567              0              0              0
     870.505        -80.668    0.000122533              0              0              0
     871.005        -80.669      0.0001225              0              0              0
     871.505        -80.670    0.000122466              0              0              0
     872.005        -80.670    0.000122433              0              0              0
     872.505        -80.671    0.000122399              0              0              0
     873.005        -80.672    0.000122366              0              0              0
     873.505        -80.673    0.000122333              0              0              0
     874.005        -80.674      0.0001223              0              0              0
     874.505        -80.675    0.000122267              0              0              0
     875.005        -80.676    0.000122234              0              0              0
     875.505        -80.677    0.000122201              0              0              0
     876.005        -80.678    0.000122168              0              0              0
     876.505        -80.678    0.000122135              0              0              0
     877.005        -80.679    0.000122102              0              0              0
     877.505        -80.680    0.000122069              0              0              0
     878.005        -80.681    0.000122037              0              0              0
     878.505        -80.682    0.000122004              0              0              0
     879.005        -80.683    0.000121972              0              0              0
     879.505        -80.684    0.000121939              0              0              0
     880.005        -80.685    0.000121907              0              0              0
     880.505        -80.685    0.000121874              0              0              0
     881.005        -80.686    0.000121842              0              0              0
     881.505        -80.687     0.00012181              0              0              0
     882.005        -80.688    0.000121778              0              0              0
     882.505        -80.689    0.000121745              0              0              0
     883.005        -80.690    0.000121713              0              0              0
     883.505        -80.691    0.000121681              0              0              0
     884.005        -80.692    0.000121649              0              0              0
     884.505        -80.692    0.000121618              0              0              0
     885.005        -80.693    0.000121586              0              0              0
     885.505        -80.694    0.000121554              0              0              0
     886.005        -80.695    0.000121522              0              0              0
     886.505        -80.696    0.000121491              0              0              0
     887.005        -80.697    0.000121459              0              0              0
     887.505        -80.698    0.000121427              0              0              0
     888.005        -80.698    0.000121396              0              0              0
     888.505        -80.699    0.000121365              0              0              0
     889.005        -80.700    0.000121333              0              0              0
     889.505        -80.701    0.000121302              0              0              0
     890.005        -80.702    0.000121271              0              0              0
     890.505        -80.703    0.000121239              0              0              0
     891.005        -80.703    0.000121208              0              0              0
     891.505        -80.704    0.000121177              0              0              0
     892.005        -80.705    0.000121146              0              0              0
     892.505        -80.706    0.000121115              0              0              0
     893.005        -80.707    0.000121084              0              0              0
     893.505        -80.708    0.000121054              0              0              0
     894.005        -80.708    0.000121023              0              0              0
     894.505        -80.709    0.000120992              0              0              0
     895.005        -80.710    0.000120961              0              0              0
     895.505        -80.711    0.000120931              0              0              0
     896.005        -80.712      0.0001209              0              0              0
     896.505        -80.713     0.00012087              0              0              0
     897.005        -80.713    0.000120839              0              0              0
     897.505        -80.714    0.000120809              0              0              0
     898.005        -80.715    0.000120779              0              0              0
     898.505        -80.716    0.000120748              0              0              0
     899.005        -80.717    0.000120718              0              0              0
     899.505        -80.717    0.000120688              0              0              0
     900.005        -80.718    0.000120658              0              0              0
     900.505        -80.719    0.000120628              0              0              0
     901.005        -80.720    0.000120598              0              0              0
     901.505        -80.721    0.000120568              0              0              0
     902.005        -80.721    0.000120538              0              0              0
     902.505        -80.722    0.000120508              0              0              0
     903.005        -80.723    0.000120478              0              0              0
     903.505        -80.724    0.000120449              0              0              0
     904.005        -80.725    0.000120419              0              0              0
     904.505        -80.725     0.00012039              0              0              0
     905.005        -80.726     0.00012036              0              0              0
     905.505        -80.727     0.00012033              0              0              0
     906.005        -80.728    0.000120301              0              0              0
     906.505        -80.729    0.000120272              0              0              0
     907.005        -80.729    0.000120242              0              0              0
     907.505        -80.730    0.000120213              0              0              0
     908.005        -80.731    0.000120184              0              0              0
     908.505        -80.732    0.000120155              0              0              0
     909.005        -80.733    0.000120125              0              0              0
     909.505        -80.733    0.000120096              0              0              0
     910.005        -80.734    0.000120067              0              0              0
     910.505        -80.735    0.000120038              0              0              0
     911.005        -80.736     0.00012001              0              0              0
     911.505        -80.736    0.000119981              0              0              0
     912.005        -80.737    0.000119952              0              0              0
     912.505        -80.738    0.000119923              0              0              0
     913.005        -80.739    0.000119894              0              0              0
     913.505        -80.740    0.000119866              0              0              0
     914.005        -80.740    0.000119837              0              0              0
     914.505        -80.741    0.000119809              0              0              0
     915.005        -80.742     0.00011978              0              0              0
     915.505        -80.743    0.000119752              0              0              0
     916.005        -80.743    0.000119723              0              0              0
     916.505        -80.744    0.000119695              0              0              0
     917.005        -80.745    0.000119667              0              0              0
     917.505        -80.746    0.000119639              0              0              0
     918.005        -80.746     0.00011961              0              0              0
     918.505        -80.747    0.000119582              0              0              0
     919.005        -80.748    0.000119554              0              0              0
     919.505        -80.749    0.000119526              0              0              0
     920.005        -80.749    0.000119498              0              0              0
     920.505        -80.750     0.00011947              0              0              0
     921.005        -80.751    0.000119442              0              0              0
     921.505        -80.752    0.000119415              0              0              0
     922.005        -80.752    0.000119387              0              0              0
     922.505        -80.753    0.000119359              0              0              0
     923.005        -80.754    0.000119331              0              0              0
     923.505        -80.755    0.000119304              0              0              0
     924.005        -80.755    0.000119276              0              0              0
     924.505        -80.756    0.000119249              0              0              0
     925.005        -80.757    0.000119221              0              0              0
     925.505        -80.758    0.000119194              0              0              0
     926.005        -80.758    0.000119166              0              0              0
     926.505        -80.759    0.000119139              0              0              0
     927.005        -80.760    0.000119112              0              0              0
     927.505        -80.761    0.000119085              0              0              0
     928.005        -80.761    0.000119057              0              0              0
     928.505        -80.762     0.00011903              0              0              0
     929.005        -80.763    0.000119003              0              0              0
     929.505        -80.763    0.000118976              0              0              0
     930.005        -80.764    0.000118949              0              0              0
     930.505        -80.765    0.000118922              0              0              0
     931.005        -80.766    0.000118895              0              0              0
     931.505        -80.766    0.000118869              0              0              0
     932.005        -80.767    0.000118842              0              0              0
     932.505        -80.768    0.000118815              0              0              0
     933.005        -80.768    0.000118788              0              0              0
     933.505        -80.769    0.000118762              0              0              0
     934.005        -80.770    0.000118735              0              0              0
     934.505        -80.771    0.000118709              0              0              0
     935.005        -80.771    0.000118682              0              0              0
     935.505        -80.772    0.000118656              0              0              0
     936.005        -80.773    0.000118629              0              0              0
     936.505        -80.773    0.000118603              0              0              0
     937.005        -80.774    0.000118577              0              0              0
     937.505        -80.775     0.00011855              0              0              0
     938.005        -80.776    0.000118524              0              0              0
     938.505        -80.776    0.000118498              0              0              0
     939.005        -80.777    0.000118472              0              0              0
     939.505        -80.778    0.000118446              0              0              0
     940.005        -80.778     0.00011842              0              0              0
     940.505        -80.779    0.000118394              0              0              0
     941.005        -80.780    0.000118368              0              0              0
     941.505        -80.780    0.000118342              0              0              0
     942.005        -80.781    0.000118316              0              0              0
     942.505        -80.782     0.00011829              0              0              0
     943.005        -80.783    0.000118265              0              0              0
     943.505        -80.783    0.000118239              0              0              0
     944.005        -80.784    0.000118213              0              0              0
     944.505        -80.785    0.000118188              0              0              0
     945.005        -80.785    0.000118162              0              0              0
     945.505        -80.786    0.000118137              0              0              0
     946.005        -80.787    0.000118111              0              0              0
     946.505        -80.787    0.000118086              0              0              0
     947.005        -80.788     0.00011806              0              0              0
     947.505        -80.789    0.000118035              0              0              0
     948.005        -80.789     0.00011801              0              0              0
     948.505        -80.790    0.000117985              0              0              0
     949.005        -80.791    0.000117959              0              0              0
     949.505        -80.791    0.000117934              0              0              0
     950.005        -80.792    0.000117909              0              0              0
     950.505        -80.793    0.000117884              0              0              0
     951.005        -80.793    0.000117859              0              0              0
     951.505        -80.794    0.000117834              0              0              0
     952.005        -80.795    0.000117809              0              0              0
     952.505        -80.795    0.000117784              0              0              0
     953.005        -80.796    0.000117759              0              0              0
     953.505        -80.797    0.000117735              0              0              0
     954.005        -80.797     0.00011771              0              0              0
     954.505        -80.798    0.000117685              0              0              0
     955.005        -80.799    0.000117661              0              0              0
     955.505        -80.799    0.000117636              0              0              0
     956.005        -80.800    0.000117611              0              0              0
     956.505        -80.801    0.000117587              0              0              0
     957.005        -80.801    0.000117562              0              0              0
     957.505        -80.802    0.000117538              0              0              0
     958.005        -80.803    0.000117514              0              0              0
     958.505        -80.803    0.000117489              0              0              0
     959.005        -80.804    0.000117465              0              0              0
     959.505        -80.805    0.000117441              0              0              0
     960.005        -80.805    0.000117416              0              0              0
     960.505        -80.806    0.000117392              0              0              0
     961.005        -80.807    0.000117368              0              0              0
     961.505        -80.807    0.000117344              0              0              0
     962.005        -80.808     0.00011732              0              0              0
     962.505        -80.809    0.000117296              0              0              0
     963.005        -80.809    0.000117272              0              0              0
     963.505        -80.810    0.000117248              0              0              0
     964.005        -80.811    0.000117224              0              0              0
     964.505        -80.811      0.0001172              0              0              0
     965.005        -80.812    0.000117177              0              0              0
     965.505        -80.812    0.000117153              0              0              0
     966.005        -80.813    0.000117129              0              0              0
     966.505        -80.814    0.000117105              0              0              0
     967.005        -80.814    0.000117082              0              0              0
     967.505        -80.815    0.000117058              0              0              0
     968.005        -80.816    0.000117035              0              0              0
     968.505        -80.816    0.000117011              0              0              0
     969.005        -80.817    0.000116988              0              0              0
     969.505        -80.817    0.000116964              0              0              0
     970.005        -80.818    0.000116941              0              0              0
     970.505        -80.819    0.000116918              0              0              0
     971.005        -80.819    0.000116894              0              0              0
     971.505        -80.820    0.000116871              0              0              0
     972.005        -80.821    0.000116848              0              0              0
     972.505        -80.821    0.000116825              0              0              0
     973.005        -80.822    0.000116801              0              0              0
     973.505        -80.822    0.000116778              0              0              0
     974.005        -80.823    0.000116755              0              0              0
     974.505        -80.824    0.000116732              0              0              0
     975.005        -80.824    0.000116709              0              0              0
     975.505        -80.825    0.000116686              0              0              0
     976.005        -80.826    0.000116664              0              0              0
     976.505        -80.826    0.000116641              0              0              0
     977.005        -80.827    0.000116618              0              0              0
     977.505        -80.827    0.000116595              0              0              0
     978.005        -80.828    0.000116572              0              0              0
     978.505        -80.829     0.00011655              0              0              0
     979.005        -80.829    0.000116527              0              0              0
     979.505        -80.830    0.000116504              0              0              0
     980.005        -80.830    0.000116482              0              0              0
     980.505        -80.831    0.000116459              0              0              0
     981.005        -80.832    0.000116437              0              0              0
     981.505        -80.832    0.000116414              0              0              0
     982.005        -80.833    0.000116392              0              0              0
     982.505        -80.833     0.00011637              0              0              0
     983.005        -80.834    0.000116347              0              0              0
     983.505        -80.835    0.000116325              0              0              0
     984.005        -80.835    0.000116303              0              0              0
     984.505        -80.836    0.000116281              0              0              0
     985.005        -80.836    0.000116258              0              0              0
     985.505        -80.837    0.000116236              0              0              0
     986.005        -80.838    0.000116214              0              0              0
     986.505        -80.838    0.000116192              0              0              0
     987.005        -80.839     0.00011617              0              0              0
     987.505        -80.839    0.000116148              0              0              0
     988.005        -80.840    0.000116126              0              0              0
     988.505        -80.841    0.000116104              0              0              0
     989.005        -80.841    0.000116082              0              0              0
     989.505        -80.842     0.00011606              0              0              0
     990.005        -80.842    0.000116039              0              0              0
     990.505        -80.843    0.000116017              0              0              0
     991.005        -80.843    0.000115995              0              0              0
     991.505        -80.844    0.000115974              0              0              0
     992.005        -80.845    0.000115952              0              0              0
     992.505        -80.845     0.00011593              0              0              0
     993.005        -80.846    0.000115909              0              0              0
     993.505        -80.846    0.000115887              0              0              0
     994.005        -80.847    0.000115866              0              0              0
     994.505        -80.848    0.000115844              0              0              0
     995.005        -80.848    0.000115823              0              0              0
     995.505        -80.849    0.000115801              0              0              0
     996.005        -80.849     0.00011578              0              0              0
     996.505        -80.850    0.000115759              0              0              0
     997.005        -80.850    0.000115738              0              0              0
     997.505        -80.851    0.000115716              0              0              0
     998.005        -80.852    0.000115695              0              0              0
     998.505        -80.852    0.000115674              0              0              0
     999.005        -80.853    0.000115653              0              0              0
     999.505        -80.853    0.000115632              0              0              0
    1000.005        -80.854    0.000115611              0              0              0
    1000.505        -80.854     0.00011559              0              0              0
    1001.005        -80.855    0.000115569              0              0              0
    1001.505        -80.856    0.000115548              0              0              0
    1002.005        -80.856    0.000115527              0              0              0
    1002.505        -80.857    0.000115506              0              0              0
    1003.005        -80.857    0.000115485              0              0              0
    1003.505        -80.858    0.000115464              0              0              0
    1004.005        -80.858    0.000115444              0              0              0
    1004.505        -80.859    0.000115423              0              0              0
    1005.005        -80.859    0.000115402              0              0              0
    1005.505        -80.860    0.000115382              0              0              0
    1006.005        -80.861    0.000115361              0              0              0
    1006.505        -80.861     0.00011534              0              0              0
    1007.005        -80.862     0.00011532              0              0              0
    1007.505        -80.862    0.000115299              0              0              0
    1008.005        -80.863    0.000115279              0              0              0
    1008.505        -80.863    0.000115258              0              0              0
    1009.005        -80.864    0.000115238              0              0              0
    1009.505        -80.864    0.000115218              0              0              0
    1010.005        -80.865    0.000115197              0              0              0
