# CRN98 ct @ 1.0Hz (beat 10)
# times shifted to give profile starting at 0ms, with stimulus at 50ms
#  time (ms)  Membrane (mV)   [Ca2+]i (mM)            Ito           Ikur            IK1
     945.005        -80.144    0.000141651              0              0              0
     945.505        -80.145    0.000141618              0              0              0
     946.005        -80.146    0.000141585              0              0              0
     946.505        -80.147    0.000141553              0              0              0
     947.005        -80.147     0.00014152              0              0              0
     947.505        -80.148    0.000141488              0              0              0
     948.005        -80.149    0.000141455              0              0              0
     948.505        -80.150    0.000141423              0              0              0
     949.005        -80.151    0.000141391              0              0              0
     949.505        -80.152    0.000141358              0              0              0
     950.005        -80.153    0.000141326              0              0              0
     950.505        -80.154    0.000141294              0              0              0
     951.005        -80.154    0.000141262              0              0              0
     951.505        -80.155     0.00014123              0              0              0
     952.005        -80.156    0.000141198              0              0              0
     952.505        -80.157    0.000141166              0              0              0
     953.005        -80.158    0.000141135              0              0              0
     953.505        -80.159    0.000141103              0              0              0
     954.005        -80.160    0.000141071              0              0              0
     954.505        -80.161    0.000141039              0              0              0
     955.005        -80.161    0.000141008              0              0              0
     955.505        -80.162    0.000140976              0              0              0
     956.005        -80.163    0.000140945              0              0              0
     956.505        -80.164    0.000140914              0              0              0
     957.005        -80.165    0.000140882              0              0              0
     957.505        -80.166    0.000140851              0              0              0
     958.005        -80.167     0.00014082              0              0              0
     958.505        -80.167    0.000140789              0              0              0
     959.005        -80.168    0.000140758              0              0              0
     959.505        -80.169    0.000140727              0              0              0
     960.005        -80.170    0.000140696              0              0              0
     960.505        -80.171    0.000140665              0              0              0
     961.005        -80.172    0.000140634              0              0              0
     961.505        -80.172    0.000140603              0              0              0
     962.005        -80.173    0.000140572              0              0              0
     962.505        -80.174    0.000140542              0              0              0
     963.005        -80.175    0.000140511              0              0              0
     963.505        -80.176     0.00014048              0              0              0
     964.005        -80.177     0.00014045              0              0              0
     964.505        -80.177    0.000140419              0              0              0
     965.005        -80.178    0.000140389              0              0              0
     965.505        -80.179    0.000140359              0              0              0
     966.005        -80.180    0.000140328              0              0              0
     966.505        -80.181    0.000140298              0              0              0
     967.005        -80.182    0.000140268              0              0              0
     967.505        -80.182    0.000140238              0              0              0
     968.005        -80.183    0.000140208              0              0              0
     968.505        -80.184    0.000140178              0              0              0
     969.005        -80.185    0.000140148              0              0              0
     969.505        -80.186    0.000140118              0              0              0
     970.005        -80.187    0.000140088              0              0              0
     970.505        -80.187    0.000140058              0              0              0
     971.005        -80.188    0.000140028              0              0              0
     971.505        -80.189    0.000139999              0              0              0
     972.005        -80.190    0.000139969              0              0              0
     972.505        -80.191     0.00013994              0              0              0
     973.005        -80.191     0.00013991              0              0              0
     973.505        -80.192    0.000139881              0              0              0
     974.005        -80.193    0.000139851              0              0              0
     974.505        -80.194    0.000139822              0              0              0
     975.005        -80.195    0.000139793              0              0              0
     975.505        -80.195    0.000139763              0              0              0
     976.005        -80.196    0.000139734              0              0              0
     976.505        -80.197    0.000139705              0              0              0
     977.005        -80.198    0.000139676              0              0              0
     977.505        -80.199    0.000139647              0              0              0
     978.005        -80.199    0.000139618              0              0              0
     978.505        -80.200    0.000139589              0              0              0
     979.005        -80.201     0.00013956              0              0              0
     979.505        -80.202    0.000139531              0              0              0
     980.005        -80.203    0.000139503              0              0              0
     980.505        -80.203    0.000139474              0              0              0
     981.005        -80.204    0.000139445              0              0              0
     981.505        -80.205    0.000139417              0              0              0
     982.005        -80.206    0.000139388              0              0              0
     982.505        -80.206     0.00013936              0              0              0
     983.005        -80.207    0.000139331              0              0              0
     983.505        -80.208    0.000139303              0              0              0
     984.005        -80.209    0.000139274              0              0              0
     984.505        -80.210    0.000139246              0              0              0
     985.005        -80.210    0.000139218              0              0              0
     985.505        -80.211     0.00013919              0              0              0
     986.005        -80.212    0.000139162              0              0              0
     986.505        -80.213    0.000139133              0              0              0
     987.005        -80.213    0.000139105              0              0              0
     987.505        -80.214    0.000139077              0              0              0
     988.005        -80.215     0.00013905              0              0              0
     988.505        -80.216    0.000139022              0              0              0
     989.005        -80.216    0.000138994              0              0              0
     989.505        -80.217    0.000138966              0              0              0
     990.005        -80.218    0.000138938              0              0              0
     990.505        -80.219    0.000138911              0              0              0
     991.005        -80.219    0.000138883              0              0              0
     991.505        -80.220    0.000138856              0              0              0
     992.005        -80.221    0.000138828              0              0              0
     992.505        -80.222    0.000138801              0              0              0
     993.005        -80.222    0.000138773              0              0              0
     993.505        -80.223    0.000138746              0              0              0
     994.005        -80.224    0.000138718              0              0              0
     994.505        -80.225    0.000138691              0              0              0
     995.005        -80.225    0.000138664              0              0              0
     995.505        -80.226    0.000138637              0              0              0
     996.005        -80.227     0.00013861              0              0              0
     996.505        -80.228    0.000138583              0              0              0
     997.005        -80.228    0.000138556              0              0              0
     997.505        -80.229    0.000138529              0              0              0
     998.005        -80.230    0.000138502              0              0              0
     998.505        -80.231    0.000138475              0              0              0
     999.005        -80.231    0.000138448              0              0              0
     999.505        -80.232    0.000138421              0              0              0
    1000.005        -80.233    0.000138395              0              0              0
    1000.505        -80.234    0.000138368              0              0              0
    1001.005        -80.234    0.000138341              0              0              0
    1001.505        -80.235    0.000138315              0              0              0
    1002.005        -80.236    0.000138288              0              0              0
    1002.505        -80.236    0.000138262              0              0              0
    1003.005        -80.237    0.000138235              0              0              0
    1003.505        -80.238    0.000138209              0              0              0
    1004.005        -80.239    0.000138183              0              0              0
    1004.505        -80.239    0.000138156              0              0              0
    1005.005        -80.240     0.00013813              0              0              0
    1005.505        -80.241    0.000138104              0              0              0
    1006.005        -80.241    0.000138078              0              0              0
    1006.505        -80.242    0.000138052              0              0              0
    1007.005        -80.243    0.000138026              0              0              0
    1007.505        -80.244       0.000138              0              0              0
    1008.005        -80.244    0.000137974              0              0              0
    1008.505        -80.245    0.000137948              0              0              0
    1009.005        -80.246    0.000137922              0              0              0
    1009.505        -80.246    0.000137896              0              0              0
    1010.005        -80.247     0.00013787              0              0              0
