# CRN98 workman_am @ 1.0Hz (beat 10)
# times shifted to give profile starting at 0ms, with stimulus at 50ms
#  time (ms)  Membrane (mV)   [Ca2+]i (mM)            Ito           Ikur            IK1
     360.505        -83.032    0.000151343              0              0              0
     361.005        -83.034    0.000151189              0              0              0
     361.505        -83.036    0.000151035              0              0              0
     362.005        -83.038    0.000150882              0              0              0
     362.505        -83.041    0.000150729              0              0              0
     363.005        -83.043    0.000150577              0              0              0
     363.505        -83.045    0.000150425              0              0              0
     364.005        -83.047    0.000150273              0              0              0
     364.505        -83.049    0.000150122              0              0              0
     365.005        -83.051    0.000149972              0              0              0
     365.505        -83.054    0.000149821              0              0              0
     366.005        -83.056    0.000149671              0              0              0
     366.505        -83.058    0.000149522              0              0              0
     367.005        -83.060    0.000149373              0              0              0
     367.505        -83.062    0.000149224              0              0              0
     368.005        -83.064    0.000149075              0              0              0
     368.505        -83.066    0.000148928              0              0              0
     369.005        -83.069     0.00014878              0              0              0
     369.505        -83.071    0.000148633              0              0              0
     370.005        -83.073    0.000148486              0              0              0
     370.505        -83.075    0.000148339              0              0              0
     371.005        -83.077    0.000148193              0              0              0
     371.505        -83.079    0.000148048              0              0              0
     372.005        -83.081    0.000147902              0              0              0
     372.505        -83.083    0.000147758              0              0              0
     373.005        -83.085    0.000147613              0              0              0
     373.505        -83.087    0.000147469              0              0              0
     374.005        -83.089    0.000147325              0              0              0
     374.505        -83.091    0.000147182              0              0              0
     375.005        -83.094    0.000147039              0              0              0
     375.505        -83.096    0.000146896              0              0              0
     376.005        -83.098    0.000146754              0              0              0
     376.505        -83.100    0.000146612              0              0              0
     377.005        -83.102     0.00014647              0              0              0
     377.505        -83.104    0.000146329              0              0              0
     378.005        -83.106    0.000146188              0              0              0
     378.505        -83.108    0.000146048              0              0              0
     379.005        -83.110    0.000145908              0              0              0
     379.505        -83.112    0.000145768              0              0              0
     380.005        -83.114    0.000145629              0              0              0
     380.505        -83.116     0.00014549              0              0              0
     381.005        -83.118    0.000145351              0              0              0
     381.505        -83.120    0.000145213              0              0              0
     382.005        -83.122    0.000145075              0              0              0
     382.505        -83.124    0.000144937              0              0              0
     383.005        -83.125      0.0001448              0              0              0
     383.505        -83.127    0.000144663              0              0              0
     384.005        -83.129    0.000144527              0              0              0
     384.505        -83.131    0.000144391              0              0              0
     385.005        -83.133    0.000144255              0              0              0
     385.505        -83.135    0.000144119              0              0              0
     386.005        -83.137    0.000143984              0              0              0
     386.505        -83.139    0.000143849              0              0              0
     387.005        -83.141    0.000143715              0              0              0
     387.505        -83.143    0.000143581              0              0              0
     388.005        -83.145    0.000143447              0              0              0
     388.505        -83.147    0.000143314              0              0              0
     389.005        -83.149    0.000143181              0              0              0
     389.505        -83.150    0.000143048              0              0              0
     390.005        -83.152    0.000142916              0              0              0
     390.505        -83.154    0.000142784              0              0              0
     391.005        -83.156    0.000142652              0              0              0
     391.505        -83.158    0.000142521              0              0              0
     392.005        -83.160     0.00014239              0              0              0
     392.505        -83.162    0.000142259              0              0              0
     393.005        -83.163    0.000142129              0              0              0
     393.505        -83.165    0.000141999              0              0              0
     394.005        -83.167    0.000141869              0              0              0
     394.505        -83.169     0.00014174              0              0              0
     395.005        -83.171    0.000141611              0              0              0
     395.505        -83.173    0.000141482              0              0              0
     396.005        -83.174    0.000141354              0              0              0
     396.505        -83.176    0.000141226              0              0              0
     397.005        -83.178    0.000141098              0              0              0
     397.505        -83.180    0.000140971              0              0              0
     398.005        -83.182    0.000140844              0              0              0
     398.505        -83.183    0.000140717              0              0              0
     399.005        -83.185    0.000140591              0              0              0
     399.505        -83.187    0.000140464              0              0              0
     400.005        -83.189    0.000140339              0              0              0
     400.505        -83.191    0.000140213              0              0              0
     401.005        -83.192    0.000140088              0              0              0
     401.505        -83.194    0.000139963              0              0              0
     402.005        -83.196    0.000139839              0              0              0
     402.505        -83.198    0.000139715              0              0              0
     403.005        -83.199    0.000139591              0              0              0
     403.505        -83.201    0.000139467              0              0              0
     404.005        -83.203    0.000139344              0              0              0
     404.505        -83.205    0.000139221              0              0              0
     405.005        -83.206    0.000139098              0              0              0
     405.505        -83.208    0.000138976              0              0              0
     406.005        -83.210    0.000138854              0              0              0
     406.505        -83.212    0.000138732              0              0              0
     407.005        -83.213    0.000138611              0              0              0
     407.505        -83.215     0.00013849              0              0              0
     408.005        -83.217    0.000138369              0              0              0
     408.505        -83.218    0.000138249              0              0              0
     409.005        -83.220    0.000138128              0              0              0
     409.505        -83.222    0.000138009              0              0              0
     410.005        -83.223    0.000137889              0              0              0
     410.505        -83.225     0.00013777              0              0              0
     411.005        -83.227    0.000137651              0              0              0
     411.505        -83.228    0.000137532              0              0              0
     412.005        -83.230    0.000137414              0              0              0
     412.505        -83.232    0.000137296              0              0              0
     413.005        -83.233    0.000137178              0              0              0
     413.505        -83.235     0.00013706              0              0              0
     414.005        -83.237    0.000136943              0              0              0
     414.505        -83.238    0.000136826              0              0              0
     415.005        -83.240     0.00013671              0              0              0
     415.505        -83.242    0.000136593              0              0              0
     416.005        -83.243    0.000136477              0              0              0
     416.505        -83.245    0.000136361              0              0              0
     417.005        -83.247    0.000136246              0              0              0
     417.505        -83.248    0.000136131              0              0              0
     418.005        -83.250    0.000136016              0              0              0
     418.505        -83.251    0.000135901              0              0              0
     419.005        -83.253    0.000135787              0              0              0
     419.505        -83.255    0.000135673              0              0              0
     420.005        -83.256    0.000135559              0              0              0
     420.505        -83.258    0.000135446              0              0              0
     421.005        -83.259    0.000135333              0              0              0
     421.505        -83.261     0.00013522              0              0              0
     422.005        -83.263    0.000135107              0              0              0
     422.505        -83.264    0.000134995              0              0              0
     423.005        -83.266    0.000134883              0              0              0
     423.505        -83.267    0.000134771              0              0              0
     424.005        -83.269    0.000134659              0              0              0
     424.505        -83.270    0.000134548              0              0              0
     425.005        -83.272    0.000134437              0              0              0
     425.505        -83.273    0.000134326              0              0              0
     426.005        -83.275    0.000134216              0              0              0
     426.505        -83.277    0.000134106              0              0              0
     427.005        -83.278    0.000133996              0              0              0
     427.505        -83.280    0.000133886              0              0              0
     428.005        -83.281    0.000133777              0              0              0
     428.505        -83.283    0.000133668              0              0              0
     429.005        -83.284    0.000133559              0              0              0
     429.505        -83.286    0.000133451              0              0              0
     430.005        -83.287    0.000133342              0              0              0
     430.505        -83.289    0.000133234              0              0              0
     431.005        -83.290    0.000133127              0              0              0
     431.505        -83.292    0.000133019              0              0              0
     432.005        -83.293    0.000132912              0              0              0
     432.505        -83.295    0.000132805              0              0              0
     433.005        -83.296    0.000132698              0              0              0
     433.505        -83.298    0.000132592              0              0              0
     434.005        -83.299    0.000132486              0              0              0
     434.505        -83.301     0.00013238              0              0              0
     435.005        -83.302    0.000132274              0              0              0
     435.505        -83.304    0.000132169              0              0              0
     436.005        -83.305    0.000132064              0              0              0
     436.505        -83.307    0.000131959              0              0              0
     437.005        -83.308    0.000131854              0              0              0
     437.505        -83.310     0.00013175              0              0              0
     438.005        -83.311    0.000131646              0              0              0
     438.505        -83.312    0.000131542              0              0              0
     439.005        -83.314    0.000131438              0              0              0
     439.505        -83.315    0.000131335              0              0              0
     440.005        -83.317    0.000131232              0              0              0
     440.505        -83.318    0.000131129              0              0              0
     441.005        -83.320    0.000131026              0              0              0
     441.505        -83.321    0.000130924              0              0              0
     442.005        -83.322    0.000130822              0              0              0
     442.505        -83.324     0.00013072              0              0              0
     443.005        -83.325    0.000130618              0              0              0
     443.505        -83.327    0.000130517              0              0              0
     444.005        -83.328    0.000130416              0              0              0
     444.505        -83.330    0.000130315              0              0              0
     445.005        -83.331    0.000130214              0              0              0
     445.505        -83.332    0.000130114              0              0              0
     446.005        -83.334    0.000130014              0              0              0
     446.505        -83.335    0.000129914              0              0              0
     447.005        -83.336    0.000129814              0              0              0
     447.505        -83.338    0.000129715              0              0              0
     448.005        -83.339    0.000129616              0              0              0
     448.505        -83.341    0.000129517              0              0              0
     449.005        -83.342    0.000129418              0              0              0
     449.505        -83.343     0.00012932              0              0              0
     450.005        -83.345    0.000129221              0              0              0
     450.505        -83.346    0.000129123              0              0              0
     451.005        -83.347    0.000129026              0              0              0
     451.505        -83.349    0.000128928              0              0              0
     452.005        -83.350    0.000128831              0              0              0
     452.505        -83.351    0.000128734              0              0              0
     453.005        -83.353    0.000128637              0              0              0
     453.505        -83.354     0.00012854              0              0              0
     454.005        -83.355    0.000128444              0              0              0
     454.505        -83.357    0.000128348              0              0              0
     455.005        -83.358    0.000128252              0              0              0
     455.505        -83.359    0.000128156              0              0              0
     456.005        -83.361    0.000128061              0              0              0
     456.505        -83.362    0.000127966              0              0              0
     457.005        -83.363    0.000127871              0              0              0
     457.505        -83.365    0.000127776              0              0              0
     458.005        -83.366    0.000127681              0              0              0
     458.505        -83.367    0.000127587              0              0              0
     459.005        -83.369    0.000127493              0              0              0
     459.505        -83.370    0.000127399              0              0              0
     460.005        -83.371    0.000127306              0              0              0
     460.505        -83.373    0.000127212              0              0              0
     461.005        -83.374    0.000127119              0              0              0
     461.505        -83.375    0.000127026              0              0              0
     462.005        -83.376    0.000126933              0              0              0
     462.505        -83.378    0.000126841              0              0              0
     463.005        -83.379    0.000126748              0              0              0
     463.505        -83.380    0.000126656              0              0              0
     464.005        -83.382    0.000126565              0              0              0
     464.505        -83.383    0.000126473              0              0              0
     465.005        -83.384    0.000126381              0              0              0
     465.505        -83.385     0.00012629              0              0              0
     466.005        -83.387    0.000126199              0              0              0
     466.505        -83.388    0.000126108              0              0              0
     467.005        -83.389    0.000126018              0              0              0
     467.505        -83.390    0.000125928              0              0              0
     468.005        -83.392    0.000125837              0              0              0
     468.505        -83.393    0.000125748              0              0              0
     469.005        -83.394    0.000125658              0              0              0
     469.505        -83.395    0.000125568              0              0              0
     470.005        -83.397    0.000125479              0              0              0
     470.505        -83.398     0.00012539              0              0              0
     471.005        -83.399    0.000125301              0              0              0
     471.505        -83.400    0.000125212              0              0              0
     472.005        -83.401    0.000125124              0              0              0
     472.505        -83.403    0.000125036              0              0              0
     473.005        -83.404    0.000124948              0              0              0
     473.505        -83.405     0.00012486              0              0              0
     474.005        -83.406    0.000124772              0              0              0
     474.505        -83.407    0.000124685              0              0              0
     475.005        -83.409    0.000124598              0              0              0
     475.505        -83.410    0.000124511              0              0              0
     476.005        -83.411    0.000124424              0              0              0
     476.505        -83.412    0.000124337              0              0              0
     477.005        -83.413    0.000124251              0              0              0
     477.505        -83.415    0.000124165              0              0              0
     478.005        -83.416    0.000124079              0              0              0
     478.505        -83.417    0.000123993              0              0              0
     479.005        -83.418    0.000123907              0              0              0
     479.505        -83.419    0.000123822              0              0              0
     480.005        -83.421    0.000123737              0              0              0
     480.505        -83.422    0.000123652              0              0              0
     481.005        -83.423    0.000123567              0              0              0
     481.505        -83.424    0.000123483              0              0              0
     482.005        -83.425    0.000123398              0              0              0
     482.505        -83.426    0.000123314              0              0              0
     483.005        -83.427     0.00012323              0              0              0
     483.505        -83.429    0.000123146              0              0              0
     484.005        -83.430    0.000123063              0              0              0
     484.505        -83.431    0.000122979              0              0              0
     485.005        -83.432    0.000122896              0              0              0
     485.505        -83.433    0.000122813              0              0              0
     486.005        -83.434     0.00012273              0              0              0
     486.505        -83.435    0.000122648              0              0              0
     487.005        -83.437    0.000122565              0              0              0
     487.505        -83.438    0.000122483              0              0              0
     488.005        -83.439    0.000122401              0              0              0
     488.505        -83.440    0.000122319              0              0              0
     489.005        -83.441    0.000122237              0              0              0
     489.505        -83.442    0.000122156              0              0              0
     490.005        -83.443    0.000122075              0              0              0
     490.505        -83.444    0.000121993              0              0              0
     491.005        -83.446    0.000121913              0              0              0
     491.505        -83.447    0.000121832              0              0              0
     492.005        -83.448    0.000121751              0              0              0
     492.505        -83.449    0.000121671              0              0              0
     493.005        -83.450    0.000121591              0              0              0
     493.505        -83.451    0.000121511              0              0              0
     494.005        -83.452    0.000121431              0              0              0
     494.505        -83.453    0.000121351              0              0              0
     495.005        -83.454    0.000121272              0              0              0
     495.505        -83.455    0.000121193              0              0              0
     496.005        -83.457    0.000121114              0              0              0
     496.505        -83.458    0.000121035              0              0              0
     497.005        -83.459    0.000120956              0              0              0
     497.505        -83.460    0.000120878              0              0              0
     498.005        -83.461    0.000120799              0              0              0
     498.505        -83.462    0.000120721              0              0              0
     499.005        -83.463    0.000120643              0              0              0
     499.505        -83.464    0.000120565              0              0              0
     500.005        -83.465    0.000120488              0              0              0
     500.505        -83.466     0.00012041              0              0              0
     501.005        -83.467    0.000120333              0              0              0
     501.505        -83.468    0.000120256              0              0              0
     502.005        -83.469    0.000120179              0              0              0
     502.505        -83.470    0.000120102              0              0              0
     503.005        -83.471    0.000120026              0              0              0
     503.505        -83.472    0.000119949              0              0              0
     504.005        -83.473    0.000119873              0              0              0
     504.505        -83.475    0.000119797              0              0              0
     505.005        -83.476    0.000119721              0              0              0
     505.505        -83.477    0.000119645              0              0              0
     506.005        -83.478     0.00011957              0              0              0
     506.505        -83.479    0.000119495              0              0              0
     507.005        -83.480    0.000119419              0              0              0
     507.505        -83.481    0.000119344              0              0              0
     508.005        -83.482     0.00011927              0              0              0
     508.505        -83.483    0.000119195              0              0              0
     509.005        -83.484    0.000119121              0              0              0
     509.505        -83.485    0.000119046              0              0              0
     510.005        -83.486    0.000118972              0              0              0
     510.505        -83.487    0.000118898              0              0              0
     511.005        -83.488    0.000118824              0              0              0
     511.505        -83.489    0.000118751              0              0              0
     512.005        -83.490    0.000118677              0              0              0
     512.505        -83.491    0.000118604              0              0              0
     513.005        -83.492    0.000118531              0              0              0
     513.505        -83.493    0.000118458              0              0              0
     514.005        -83.494    0.000118385              0              0              0
     514.505        -83.495    0.000118312              0              0              0
     515.005        -83.496     0.00011824              0              0              0
     515.505        -83.497    0.000118168              0              0              0
     516.005        -83.498    0.000118095              0              0              0
     516.505        -83.499    0.000118023              0              0              0
     517.005        -83.500    0.000117952              0              0              0
     517.505        -83.501     0.00011788              0              0              0
     518.005        -83.502    0.000117808              0              0              0
     518.505        -83.503    0.000117737              0              0              0
     519.005        -83.504    0.000117666              0              0              0
     519.505        -83.505    0.000117595              0              0              0
     520.005        -83.505    0.000117524              0              0              0
     520.505        -83.506    0.000117453              0              0              0
     521.005        -83.507    0.000117383              0              0              0
     521.505        -83.508    0.000117313              0              0              0
     522.005        -83.509    0.000117242              0              0              0
     522.505        -83.510    0.000117172              0              0              0
     523.005        -83.511    0.000117102              0              0              0
     523.505        -83.512    0.000117033              0              0              0
     524.005        -83.513    0.000116963              0              0              0
     524.505        -83.514    0.000116894              0              0              0
     525.005        -83.515    0.000116824              0              0              0
     525.505        -83.516    0.000116755              0              0              0
     526.005        -83.517    0.000116686              0              0              0
     526.505        -83.518    0.000116618              0              0              0
     527.005        -83.519    0.000116549              0              0              0
     527.505        -83.520     0.00011648              0              0              0
     528.005        -83.521    0.000116412              0              0              0
     528.505        -83.521    0.000116344              0              0              0
     529.005        -83.522    0.000116276              0              0              0
     529.505        -83.523    0.000116208              0              0              0
     530.005        -83.524     0.00011614              0              0              0
     530.505        -83.525    0.000116073              0              0              0
     531.005        -83.526    0.000116005              0              0              0
     531.505        -83.527    0.000115938              0              0              0
     532.005        -83.528    0.000115871              0              0              0
     532.505        -83.529    0.000115804              0              0              0
     533.005        -83.530    0.000115737              0              0              0
     533.505        -83.531     0.00011567              0              0              0
     534.005        -83.532    0.000115604              0              0              0
     534.505        -83.532    0.000115537              0              0              0
     535.005        -83.533    0.000115471              0              0              0
     535.505        -83.534    0.000115405              0              0              0
     536.005        -83.535    0.000115339              0              0              0
     536.505        -83.536    0.000115273              0              0              0
     537.005        -83.537    0.000115208              0              0              0
     537.505        -83.538    0.000115142              0              0              0
     538.005        -83.539    0.000115077              0              0              0
     538.505        -83.540    0.000115012              0              0              0
     539.005        -83.540    0.000114947              0              0              0
     539.505        -83.541    0.000114882              0              0              0
     540.005        -83.542    0.000114817              0              0              0
     540.505        -83.543    0.000114752              0              0              0
     541.005        -83.544    0.000114688              0              0              0
     541.505        -83.545    0.000114624              0              0              0
     542.005        -83.546    0.000114559              0              0              0
     542.505        -83.547    0.000114495              0              0              0
     543.005        -83.547    0.000114431              0              0              0
     543.505        -83.548    0.000114368              0              0              0
     544.005        -83.549    0.000114304              0              0              0
     544.505        -83.550    0.000114241              0              0              0
     545.005        -83.551    0.000114177              0              0              0
     545.505        -83.552    0.000114114              0              0              0
     546.005        -83.553    0.000114051              0              0              0
     546.505        -83.553    0.000113988              0              0              0
     547.005        -83.554    0.000113925              0              0              0
     547.505        -83.555    0.000113863              0              0              0
     548.005        -83.556      0.0001138              0              0              0
     548.505        -83.557    0.000113738              0              0              0
     549.005        -83.558    0.000113675              0              0              0
     549.505        -83.558    0.000113613              0              0              0
     550.005        -83.559    0.000113551              0              0              0
     550.505        -83.560     0.00011349              0              0              0
     551.005        -83.561    0.000113428              0              0              0
     551.505        -83.562    0.000113366              0              0              0
     552.005        -83.563    0.000113305              0              0              0
     552.505        -83.563    0.000113244              0              0              0
     553.005        -83.564    0.000113183              0              0              0
     553.505        -83.565    0.000113122              0              0              0
     554.005        -83.566    0.000113061              0              0              0
     554.505        -83.567       0.000113              0              0              0
     555.005        -83.568    0.000112939              0              0              0
     555.505        -83.568    0.000112879              0              0              0
     556.005        -83.569    0.000112818              0              0              0
     556.505        -83.570    0.000112758              0              0              0
     557.005        -83.571    0.000112698              0              0              0
     557.505        -83.572    0.000112638              0              0              0
     558.005        -83.572    0.000112578              0              0              0
     558.505        -83.573    0.000112519              0              0              0
     559.005        -83.574    0.000112459              0              0              0
     559.505        -83.575      0.0001124              0              0              0
     560.005        -83.576     0.00011234              0              0              0
     560.505        -83.576    0.000112281              0              0              0
     561.005        -83.577    0.000112222              0              0              0
     561.505        -83.578    0.000112163              0              0              0
     562.005        -83.579    0.000112105              0              0              0
     562.505        -83.580    0.000112046              0              0              0
     563.005        -83.580    0.000111987              0              0              0
     563.505        -83.581    0.000111929              0              0              0
     564.005        -83.582    0.000111871              0              0              0
     564.505        -83.583    0.000111813              0              0              0
     565.005        -83.583    0.000111755              0              0              0
     565.505        -83.584    0.000111697              0              0              0
     566.005        -83.585    0.000111639              0              0              0
     566.505        -83.586    0.000111581              0              0              0
     567.005        -83.587    0.000111524              0              0              0
     567.505        -83.587    0.000111466              0              0              0
     568.005        -83.588    0.000111409              0              0              0
     568.505        -83.589    0.000111352              0              0              0
     569.005        -83.590    0.000111295              0              0              0
     569.505        -83.590    0.000111238              0              0              0
     570.005        -83.591    0.000111181              0              0              0
     570.505        -83.592    0.000111125              0              0              0
     571.005        -83.593    0.000111068              0              0              0
     571.505        -83.593    0.000111012              0              0              0
     572.005        -83.594    0.000110956              0              0              0
     572.505        -83.595    0.000110899              0              0              0
     573.005        -83.596    0.000110843              0              0              0
     573.505        -83.596    0.000110788              0              0              0
     574.005        -83.597    0.000110732              0              0              0
     574.505        -83.598    0.000110676              0              0              0
     575.005        -83.599    0.000110621              0              0              0
     575.505        -83.599    0.000110565              0              0              0
     576.005        -83.600     0.00011051              0              0              0
     576.505        -83.601    0.000110455              0              0              0
     577.005        -83.602      0.0001104              0              0              0
     577.505        -83.602    0.000110345              0              0              0
     578.005        -83.603     0.00011029              0              0              0
     578.505        -83.604    0.000110235              0              0              0
     579.005        -83.605     0.00011018              0              0              0
     579.505        -83.605    0.000110126              0              0              0
     580.005        -83.606    0.000110072              0              0              0
     580.505        -83.607    0.000110017              0              0              0
     581.005        -83.607    0.000109963              0              0              0
     581.505        -83.608    0.000109909              0              0              0
     582.005        -83.609    0.000109855              0              0              0
     582.505        -83.610    0.000109802              0              0              0
     583.005        -83.610    0.000109748              0              0              0
     583.505        -83.611    0.000109694              0              0              0
     584.005        -83.612    0.000109641              0              0              0
     584.505        -83.613    0.000109588              0              0              0
     585.005        -83.613    0.000109534              0              0              0
     585.505        -83.614    0.000109481              0              0              0
     586.005        -83.615    0.000109428              0              0              0
     586.505        -83.615    0.000109376              0              0              0
     587.005        -83.616    0.000109323              0              0              0
     587.505        -83.617     0.00010927              0              0              0
     588.005        -83.617    0.000109218              0              0              0
     588.505        -83.618    0.000109165              0              0              0
     589.005        -83.619    0.000109113              0              0              0
     589.505        -83.620    0.000109061              0              0              0
     590.005        -83.620    0.000109009              0              0              0
     590.505        -83.621    0.000108957              0              0              0
     591.005        -83.622    0.000108905              0              0              0
     591.505        -83.622    0.000108853              0              0              0
     592.005        -83.623    0.000108801              0              0              0
     592.505        -83.624     0.00010875              0              0              0
     593.005        -83.624    0.000108699              0              0              0
     593.505        -83.625    0.000108647              0              0              0
     594.005        -83.626    0.000108596              0              0              0
     594.505        -83.626    0.000108545              0              0              0
     595.005        -83.627    0.000108494              0              0              0
     595.505        -83.628    0.000108443              0              0              0
     596.005        -83.628    0.000108392              0              0              0
     596.505        -83.629    0.000108342              0              0              0
     597.005        -83.630    0.000108291              0              0              0
     597.505        -83.631    0.000108241              0              0              0
     598.005        -83.631     0.00010819              0              0              0
     598.505        -83.632     0.00010814              0              0              0
     599.005        -83.633     0.00010809              0              0              0
     599.505        -83.633     0.00010804              0              0              0
     600.005        -83.634     0.00010799              0              0              0
     600.505        -83.635     0.00010794              0              0              0
     601.005        -83.635    0.000107891              0              0              0
     601.505        -83.636    0.000107841              0              0              0
     602.005        -83.636    0.000107792              0              0              0
     602.505        -83.637    0.000107742              0              0              0
     603.005        -83.638    0.000107693              0              0              0
     603.505        -83.638    0.000107644              0              0              0
     604.005        -83.639    0.000107595              0              0              0
     604.505        -83.640    0.000107546              0              0              0
     605.005        -83.640    0.000107497              0              0              0
     605.505        -83.641    0.000107448              0              0              0
     606.005        -83.642      0.0001074              0              0              0
     606.505        -83.642    0.000107351              0              0              0
     607.005        -83.643    0.000107303              0              0              0
     607.505        -83.644    0.000107254              0              0              0
     608.005        -83.644    0.000107206              0              0              0
     608.505        -83.645    0.000107158              0              0              0
     609.005        -83.646     0.00010711              0              0              0
     609.505        -83.646    0.000107062              0              0              0
     610.005        -83.647    0.000107014              0              0              0
     610.505        -83.647    0.000106966              0              0              0
     611.005        -83.648    0.000106919              0              0              0
     611.505        -83.649    0.000106871              0              0              0
     612.005        -83.649    0.000106824              0              0              0
     612.505        -83.650    0.000106776              0              0              0
     613.005        -83.651    0.000106729              0              0              0
     613.505        -83.651    0.000106682              0              0              0
     614.005        -83.652    0.000106635              0              0              0
     614.505        -83.653    0.000106588              0              0              0
     615.005        -83.653    0.000106541              0              0              0
     615.505        -83.654    0.000106494              0              0              0
     616.005        -83.654    0.000106448              0              0              0
     616.505        -83.655    0.000106401              0              0              0
     617.005        -83.656    0.000106355              0              0              0
     617.505        -83.656    0.000106308              0              0              0
     618.005        -83.657    0.000106262              0              0              0
     618.505        -83.657    0.000106216              0              0              0
     619.005        -83.658     0.00010617              0              0              0
     619.505        -83.659    0.000106124              0              0              0
     620.005        -83.659    0.000106078              0              0              0
     620.505        -83.660    0.000106032              0              0              0
     621.005        -83.661    0.000105987              0              0              0
     621.505        -83.661    0.000105941              0              0              0
     622.005        -83.662    0.000105896              0              0              0
     622.505        -83.662     0.00010585              0              0              0
     623.005        -83.663    0.000105805              0              0              0
     623.505        -83.664     0.00010576              0              0              0
     624.005        -83.664    0.000105715              0              0              0
     624.505        -83.665     0.00010567              0              0              0
     625.005        -83.665    0.000105625              0              0              0
     625.505        -83.666     0.00010558              0              0              0
     626.005        -83.666    0.000105535              0              0              0
     626.505        -83.667    0.000105491              0              0              0
     627.005        -83.668    0.000105446              0              0              0
     627.505        -83.668    0.000105402              0              0              0
     628.005        -83.669    0.000105357              0              0              0
     628.505        -83.669    0.000105313              0              0              0
     629.005        -83.670    0.000105269              0              0              0
     629.505        -83.671    0.000105225              0              0              0
     630.005        -83.671    0.000105181              0              0              0
     630.505        -83.672    0.000105137              0              0              0
     631.005        -83.672    0.000105093              0              0              0
     631.505        -83.673    0.000105049              0              0              0
     632.005        -83.674    0.000105006              0              0              0
     632.505        -83.674    0.000104962              0              0              0
     633.005        -83.675    0.000104919              0              0              0
     633.505        -83.675    0.000104875              0              0              0
     634.005        -83.676    0.000104832              0              0              0
     634.505        -83.676    0.000104789              0              0              0
     635.005        -83.677    0.000104746              0              0              0
     635.505        -83.678    0.000104703              0              0              0
     636.005        -83.678     0.00010466              0              0              0
     636.505        -83.679    0.000104617              0              0              0
     637.005        -83.679    0.000104574              0              0              0
     637.505        -83.680    0.000104532              0              0              0
     638.005        -83.680    0.000104489              0              0              0
     638.505        -83.681    0.000104446              0              0              0
     639.005        -83.681    0.000104404              0              0              0
     639.505        -83.682    0.000104362              0              0              0
     640.005        -83.683     0.00010432              0              0              0
     640.505        -83.683    0.000104277              0              0              0
     641.005        -83.684    0.000104235              0              0              0
     641.505        -83.684    0.000104193              0              0              0
     642.005        -83.685    0.000104152              0              0              0
     642.505        -83.685     0.00010411              0              0              0
     643.005        -83.686    0.000104068              0              0              0
     643.505        -83.686    0.000104027              0              0              0
     644.005        -83.687    0.000103985              0              0              0
     644.505        -83.688    0.000103944              0              0              0
     645.005        -83.688    0.000103902              0              0              0
     645.505        -83.689    0.000103861              0              0              0
     646.005        -83.689     0.00010382              0              0              0
     646.505        -83.690    0.000103779              0              0              0
     647.005        -83.690    0.000103738              0              0              0
     647.505        -83.691    0.000103697              0              0              0
     648.005        -83.691    0.000103656              0              0              0
     648.505        -83.692    0.000103615              0              0              0
     649.005        -83.692    0.000103574              0              0              0
     649.505        -83.693    0.000103534              0              0              0
     650.005        -83.694    0.000103493              0              0              0
     650.505        -83.694    0.000103453              0              0              0
     651.005        -83.695    0.000103413              0              0              0
     651.505        -83.695    0.000103372              0              0              0
     652.005        -83.696    0.000103332              0              0              0
     652.505        -83.696    0.000103292              0              0              0
     653.005        -83.697    0.000103252              0              0              0
     653.505        -83.697    0.000103212              0              0              0
     654.005        -83.698    0.000103172              0              0              0
     654.505        -83.698    0.000103132              0              0              0
     655.005        -83.699    0.000103093              0              0              0
     655.505        -83.699    0.000103053              0              0              0
     656.005        -83.700    0.000103014              0              0              0
     656.505        -83.700    0.000102974              0              0              0
     657.005        -83.701    0.000102935              0              0              0
     657.505        -83.701    0.000102895              0              0              0
     658.005        -83.702    0.000102856              0              0              0
     658.505        -83.702    0.000102817              0              0              0
     659.005        -83.703    0.000102778              0              0              0
     659.505        -83.703    0.000102739              0              0              0
     660.005        -83.704      0.0001027              0              0              0
     660.505        -83.704    0.000102661              0              0              0
     661.005        -83.705    0.000102623              0              0              0
     661.505        -83.706    0.000102584              0              0              0
     662.005        -83.706    0.000102545              0              0              0
     662.505        -83.707    0.000102507              0              0              0
     663.005        -83.707    0.000102468              0              0              0
     663.505        -83.708     0.00010243              0              0              0
     664.005        -83.708    0.000102392              0              0              0
     664.505        -83.709    0.000102354              0              0              0
     665.005        -83.709    0.000102316              0              0              0
     665.505        -83.710    0.000102277              0              0              0
     666.005        -83.710     0.00010224              0              0              0
     666.505        -83.711    0.000102202              0              0              0
     667.005        -83.711    0.000102164              0              0              0
     667.505        -83.712    0.000102126              0              0              0
     668.005        -83.712    0.000102088              0              0              0
     668.505        -83.713    0.000102051              0              0              0
     669.005        -83.713    0.000102013              0              0              0
     669.505        -83.714    0.000101976              0              0              0
     670.005        -83.714    0.000101939              0              0              0
     670.505        -83.714    0.000101901              0              0              0
     671.005        -83.715    0.000101864              0              0              0
     671.505        -83.715    0.000101827              0              0              0
     672.005        -83.716     0.00010179              0              0              0
     672.505        -83.716    0.000101753              0              0              0
     673.005        -83.717    0.000101716              0              0              0
     673.505        -83.717    0.000101679              0              0              0
     674.005        -83.718    0.000101642              0              0              0
     674.505        -83.718    0.000101606              0              0              0
     675.005        -83.719    0.000101569              0              0              0
     675.505        -83.719    0.000101533              0              0              0
     676.005        -83.720    0.000101496              0              0              0
