# CRN98 bosch_am @ 1.0Hz (beat 10)
# times shifted to give profile starting at 0ms, with stimulus at 50ms
#  time (ms)  Membrane (mV)   [Ca2+]i (mM)            Ito           Ikur            IK1
       0.005        -85.176     9.2627e-05              0              0              0
       0.505        -85.176    9.26198e-05              0              0              0
       1.005        -85.176    9.26126e-05              0              0              0
       1.505        -85.176    9.26054e-05              0              0              0
       2.005        -85.176    9.25982e-05              0              0              0
       2.505        -85.176    9.25911e-05              0              0              0
       3.005        -85.176    9.25839e-05              0              0              0
       3.505        -85.176    9.25768e-05              0              0              0
       4.005        -85.176    9.25696e-05              0              0              0
       4.505        -85.176    9.25625e-05              0              0              0
       5.005        -85.176    9.25554e-05              0              0              0
       5.505        -85.176    9.25483e-05              0              0              0
       6.005        -85.176    9.25412e-05              0              0              0
       6.505        -85.176    9.25342e-05              0              0              0
       7.005        -85.177    9.25271e-05              0              0              0
       7.505        -85.177    9.25201e-05              0              0              0
       8.005        -85.177     9.2513e-05              0              0              0
       8.505        -85.177     9.2506e-05              0              0              0
       9.005        -85.177     9.2499e-05              0              0              0
       9.505        -85.177     9.2492e-05              0              0              0
      10.005        -85.177     9.2485e-05              0              0              0
      10.505        -76.371    9.24824e-05              0              0              0
      11.005        -67.079    9.24903e-05              0              0              0
      11.505        -57.728    9.25093e-05              0              0              0
      12.005        -44.172    9.25416e-05              0              0              0
      12.505         19.241    9.26335e-05              0              0              0
      13.005         25.774     9.2843e-05              0              0              0
      13.505         24.439    9.30997e-05              0              0              0
      14.005         22.438    9.33818e-05              0              0              0
      14.505         20.332    9.36788e-05              0              0              0
      15.005         18.327    9.39852e-05              0              0              0
      15.505         16.489    9.42976e-05              0              0              0
      16.005         14.826    9.46561e-05              0              0              0
      16.505         13.328     9.5588e-05              0              0              0
      17.005         11.978    9.76871e-05              0              0              0
      17.505         10.756    0.000101216              0              0              0
      18.005          9.646    0.000106199              0              0              0
      18.505          8.632    0.000112509              0              0              0
      19.005          7.701    0.000119931              0              0              0
      19.505          6.842    0.000128212              0              0              0
      20.005          6.044    0.000137097              0              0              0
      20.505          5.299    0.000146345              0              0              0
      21.005          4.601    0.000155746              0              0              0
      21.505          3.942    0.000165123              0              0              0
      22.005          3.318    0.000174333              0              0              0
      22.505          2.724    0.000183262              0              0              0
      23.005          2.157    0.000191829              0              0              0
      23.505          1.614    0.000199974              0              0              0
      24.005          1.091    0.000207659              0              0              0
      24.505          0.587    0.000214863              0              0              0
      25.005          0.100    0.000221575              0              0              0
      25.505         -0.372      0.0002278              0              0              0
      26.005         -0.830    0.000233545              0              0              0
      26.505         -1.276    0.000238828              0              0              0
      27.005         -1.710    0.000243667              0              0              0
      27.505         -2.133    0.000248087              0              0              0
      28.005         -2.547     0.00025211              0              0              0
      28.505         -2.951    0.000255762              0              0              0
      29.005         -3.347    0.000259069              0              0              0
      29.505         -3.735    0.000262057              0              0              0
      30.005         -4.115    0.000264748              0              0              0
      30.505         -4.489    0.000267168              0              0              0
      31.005         -4.856    0.000269338              0              0              0
      31.505         -5.216     0.00027128              0              0              0
      32.005         -5.572    0.000273013              0              0              0
      32.505         -5.921    0.000274557              0              0              0
      33.005         -6.266    0.000275928              0              0              0
      33.505         -6.606    0.000277142              0              0              0
      34.005         -6.941    0.000278215              0              0              0
      34.505         -7.272    0.000279159              0              0              0
      35.005         -7.599    0.000279987              0              0              0
      35.505         -7.923     0.00028071              0              0              0
      36.005         -8.243    0.000281338              0              0              0
      36.505         -8.560    0.000281881              0              0              0
      37.005         -8.874    0.000282348              0              0              0
      37.505         -9.185    0.000282745              0              0              0
      38.005         -9.493    0.000283079              0              0              0
      38.505         -9.799    0.000283358              0              0              0
      39.005        -10.103    0.000283586              0              0              0
      39.505        -10.405    0.000283769              0              0              0
      40.005        -10.704    0.000283911              0              0              0
      40.505        -11.003    0.000284016              0              0              0
      41.005        -11.299    0.000284088              0              0              0
      41.505        -11.595     0.00028413              0              0              0
      42.005        -11.889    0.000284145              0              0              0
      42.505        -12.182    0.000284136              0              0              0
      43.005        -12.473    0.000284105              0              0              0
      43.505        -12.765    0.000284054              0              0              0
      44.005        -13.055    0.000283986              0              0              0
      44.505        -13.345    0.000283901              0              0              0
      45.005        -13.634    0.000283792              0              0              0
      45.505        -13.923    0.000283654              0              0              0
      46.005        -14.212    0.000283495              0              0              0
      46.505        -14.500    0.000283322              0              0              0
      47.005        -14.789    0.000283137              0              0              0
      47.505        -15.078    0.000282944              0              0              0
      48.005        -15.366    0.000282745              0              0              0
      48.505        -15.655     0.00028254              0              0              0
      49.005        -15.944     0.00028233              0              0              0
      49.505        -16.234    0.000282117              0              0              0
      50.005        -16.524    0.000281899              0              0              0
      50.505        -16.815    0.000281679              0              0              0
      51.005        -17.106    0.000281455              0              0              0
      51.505        -17.398    0.000281228              0              0              0
      52.005        -17.690    0.000280999              0              0              0
      52.505        -17.984    0.000280767              0              0              0
      53.005        -18.278    0.000280532              0              0              0
      53.505        -18.573    0.000280294              0              0              0
      54.005        -18.870    0.000280054              0              0              0
      54.505        -19.167    0.000279811              0              0              0
      55.005        -19.466    0.000279565              0              0              0
      55.505        -19.765    0.000279317              0              0              0
      56.005        -20.066    0.000279067              0              0              0
      56.505        -20.369    0.000278814              0              0              0
      57.005        -20.672    0.000278559              0              0              0
      57.505        -20.977    0.000278301              0              0              0
      58.005        -21.284    0.000278041              0              0              0
      58.505        -21.592    0.000277779              0              0              0
      59.005        -21.902    0.000277516              0              0              0
      59.505        -22.213    0.000277251              0              0              0
      60.005        -22.526    0.000276984              0              0              0
      60.505        -22.840    0.000276716              0              0              0
      61.005        -23.157    0.000276447              0              0              0
      61.505        -23.475    0.000276177              0              0              0
      62.005        -23.795    0.000275905              0              0              0
      62.505        -24.117    0.000275632              0              0              0
      63.005        -24.441    0.000275358              0              0              0
      63.505        -24.767    0.000275083              0              0              0
      64.005        -25.096    0.000274806              0              0              0
      64.505        -25.426    0.000274529              0              0              0
      65.005        -25.759     0.00027425              0              0              0
      65.505        -26.093     0.00027397              0              0              0
      66.005        -26.431    0.000273689              0              0              0
      66.505        -26.770    0.000273407              0              0              0
      67.005        -27.112    0.000273124              0              0              0
      67.505        -27.457    0.000272839              0              0              0
      68.005        -27.804    0.000272554              0              0              0
      68.505        -28.154    0.000272268              0              0              0
      69.005        -28.506    0.000271981              0              0              0
      69.505        -28.862    0.000271692              0              0              0
      70.005        -29.220    0.000271403              0              0              0
      70.505        -29.581    0.000271113              0              0              0
      71.005        -29.945    0.000270821              0              0              0
      71.505        -30.313    0.000270529              0              0              0
      72.005        -30.683    0.000270236              0              0              0
      72.505        -31.057    0.000269942              0              0              0
      73.005        -31.434    0.000269647              0              0              0
      73.505        -31.814    0.000269351              0              0              0
      74.005        -32.198    0.000269054              0              0              0
      74.505        -32.586    0.000268756              0              0              0
      75.005        -32.978    0.000268457              0              0              0
      75.505        -33.373    0.000268158              0              0              0
      76.005        -33.772    0.000267857              0              0              0
      76.505        -34.176    0.000267556              0              0              0
      77.005        -34.583    0.000267254              0              0              0
      77.505        -34.995    0.000266951              0              0              0
      78.005        -35.411    0.000266647              0              0              0
      78.505        -35.832    0.000266342              0              0              0
      79.005        -36.257    0.000266036              0              0              0
      79.505        -36.687     0.00026573              0              0              0
      80.005        -37.122    0.000265422              0              0              0
      80.505        -37.563    0.000265114              0              0              0
      81.005        -38.008    0.000264805              0              0              0
      81.505        -38.459    0.000264494              0              0              0
      82.005        -38.915    0.000264183              0              0              0
      82.505        -39.377    0.000263871              0              0              0
      83.005        -39.845    0.000263558              0              0              0
      83.505        -40.319    0.000263243              0              0              0
      84.005        -40.798    0.000262927              0              0              0
      84.505        -41.285    0.000262609              0              0              0
      85.005        -41.777    0.000262288              0              0              0
      85.505        -42.277    0.000261965              0              0              0
      86.005        -42.783    0.000261638              0              0              0
      86.505        -43.297    0.000261308              0              0              0
      87.005        -43.817    0.000260976              0              0              0
      87.505        -44.345     0.00026064              0              0              0
      88.005        -44.881    0.000260301              0              0              0
      88.505        -45.424     0.00025996              0              0              0
      89.005        -45.975    0.000259616              0              0              0
      89.505        -46.535     0.00025927              0              0              0
      90.005        -47.103    0.000258922              0              0              0
      90.505        -47.679    0.000258571              0              0              0
      91.005        -48.264    0.000258219              0              0              0
      91.505        -48.858    0.000257864              0              0              0
      92.005        -49.461    0.000257508              0              0              0
      92.505        -50.073     0.00025715              0              0              0
      93.005        -50.694     0.00025679              0              0              0
      93.505        -51.325    0.000256428              0              0              0
      94.005        -51.965    0.000256065              0              0              0
      94.505        -52.615      0.0002557              0              0              0
      95.005        -53.274    0.000255333              0              0              0
      95.505        -53.942    0.000254965              0              0              0
      96.005        -54.620    0.000254596              0              0              0
      96.505        -55.307    0.000254225              0              0              0
      97.005        -56.003    0.000253852              0              0              0
      97.505        -56.708    0.000253478              0              0              0
      98.005        -57.421    0.000253103              0              0              0
      98.505        -58.142    0.000252726              0              0              0
      99.005        -58.872    0.000252348              0              0              0
      99.505        -59.608    0.000251968              0              0              0
     100.005        -60.350    0.000251587              0              0              0
     100.505        -61.098    0.000251204              0              0              0
     101.005        -61.851     0.00025082              0              0              0
     101.505        -62.607    0.000250434              0              0              0
     102.005        -63.366    0.000250047              0              0              0
     102.505        -64.126    0.000249659              0              0              0
     103.005        -64.887    0.000249269              0              0              0
     103.505        -65.645    0.000248878              0              0              0
     104.005        -66.401    0.000248486              0              0              0
     104.505        -67.153    0.000248092              0              0              0
     105.005        -67.898    0.000247697              0              0              0
     105.505        -68.635    0.000247301              0              0              0
     106.005        -69.362    0.000246903              0              0              0
     106.505        -70.079    0.000246505              0              0              0
     107.005        -70.782    0.000246105              0              0              0
     107.505        -71.470    0.000245705              0              0              0
     108.005        -72.142    0.000245304              0              0              0
     108.505        -72.797    0.000244901              0              0              0
     109.005        -73.432    0.000244498              0              0              0
     109.505        -74.047    0.000244094              0              0              0
     110.005        -74.641     0.00024369              0              0              0
     110.505        -75.213    0.000243285              0              0              0
     111.005        -75.763    0.000242879              0              0              0
     111.505        -76.289    0.000242474              0              0              0
     112.005        -76.792    0.000242068              0              0              0
     112.505        -77.271    0.000241661              0              0              0
     113.005        -77.726    0.000241255              0              0              0
     113.505        -78.158    0.000240848              0              0              0
     114.005        -78.567    0.000240442              0              0              0
     114.505        -78.953    0.000240036              0              0              0
     115.005        -79.317    0.000239629              0              0              0
     115.505        -79.660    0.000239224              0              0              0
     116.005        -79.982    0.000238818              0              0              0
     116.505        -80.283    0.000238413              0              0              0
     117.005        -80.566    0.000238008              0              0              0
     117.505        -80.830    0.000237604              0              0              0
     118.005        -81.076    0.000237201              0              0              0
     118.505        -81.307    0.000236798              0              0              0
     119.005        -81.521    0.000236396              0              0              0
     119.505        -81.720    0.000235995              0              0              0
     120.005        -81.906    0.000235594              0              0              0
     120.505        -82.078    0.000235194              0              0              0
     121.005        -82.238    0.000234795              0              0              0
     121.505        -82.386    0.000234398              0              0              0
     122.005        -82.523    0.000234001              0              0              0
     122.505        -82.650    0.000233605              0              0              0
     123.005        -82.768    0.000233209              0              0              0
     123.505        -82.877    0.000232815              0              0              0
     124.005        -82.978    0.000232423              0              0              0
     124.505        -83.071    0.000232031              0              0              0
     125.005        -83.158     0.00023164              0              0              0
     125.505        -83.237     0.00023125              0              0              0
     126.005        -83.311    0.000230862              0              0              0
     126.505        -83.379    0.000230474              0              0              0
     127.005        -83.442    0.000230088              0              0              0
     127.505        -83.500    0.000229703              0              0              0
     128.005        -83.554    0.000229319              0              0              0
     128.505        -83.604    0.000228936              0              0              0
     129.005        -83.650    0.000228554              0              0              0
     129.505        -83.692    0.000228174              0              0              0
     130.005        -83.731    0.000227795              0              0              0
     130.505        -83.768    0.000227417              0              0              0
     131.005        -83.801     0.00022704              0              0              0
     131.505        -83.832    0.000226664              0              0              0
     132.005        -83.861     0.00022629              0              0              0
     132.505        -83.888    0.000225916              0              0              0
     133.005        -83.912    0.000225544              0              0              0
     133.505        -83.935    0.000225173              0              0              0
     134.005        -83.957    0.000224804              0              0              0
     134.505        -83.977    0.000224435              0              0              0
     135.005        -83.995    0.000224068              0              0              0
     135.505        -84.012    0.000223702              0              0              0
     136.005        -84.028    0.000223337              0              0              0
     136.505        -84.043    0.000222974              0              0              0
     137.005        -84.057    0.000222611              0              0              0
     137.505        -84.070     0.00022225              0              0              0
     138.005        -84.082     0.00022189              0              0              0
     138.505        -84.093    0.000221531              0              0              0
     139.005        -84.104    0.000221173              0              0              0
     139.505        -84.114    0.000220817              0              0              0
     140.005        -84.123    0.000220462              0              0              0
     140.505        -84.132    0.000220107              0              0              0
     141.005        -84.140    0.000219754              0              0              0
     141.505        -84.148    0.000219403              0              0              0
     142.005        -84.156    0.000219052              0              0              0
     142.505        -84.163    0.000218703              0              0              0
     143.005        -84.169    0.000218354              0              0              0
     143.505        -84.176    0.000218007              0              0              0
     144.005        -84.182    0.000217661              0              0              0
     144.505        -84.188    0.000217316              0              0              0
     145.005        -84.193    0.000216972              0              0              0
     145.505        -84.198     0.00021663              0              0              0
     146.005        -84.204    0.000216288              0              0              0
     146.505        -84.208    0.000215948              0              0              0
     147.005        -84.213    0.000215609              0              0              0
     147.505        -84.218    0.000215271              0              0              0
     148.005        -84.222    0.000214934              0              0              0
     148.505        -84.226    0.000214598              0              0              0
     149.005        -84.230    0.000214263              0              0              0
     149.505        -84.234     0.00021393              0              0              0
     150.005        -84.238    0.000213597              0              0              0
     150.505        -84.242    0.000213266              0              0              0
     151.005        -84.245    0.000212935              0              0              0
     151.505        -84.249    0.000212606              0              0              0
     152.005        -84.252    0.000212278              0              0              0
     152.505        -84.256    0.000211951              0              0              0
     153.005        -84.259    0.000211625              0              0              0
     153.505        -84.262      0.0002113              0              0              0
     154.005        -84.266    0.000210976              0              0              0
     154.505        -84.269    0.000210653              0              0              0
     155.005        -84.272    0.000210331              0              0              0
     155.505        -84.275     0.00021001              0              0              0
     156.005        -84.278     0.00020969              0              0              0
     156.505        -84.281    0.000209372              0              0              0
     157.005        -84.284    0.000209054              0              0              0
     157.505        -84.287    0.000208737              0              0              0
     158.005        -84.289    0.000208422              0              0              0
     158.505        -84.292    0.000208107              0              0              0
     159.005        -84.295    0.000207794              0              0              0
     159.505        -84.298    0.000207481              0              0              0
     160.005        -84.300     0.00020717              0              0              0
     160.505        -84.303    0.000206859              0              0              0
     161.005        -84.306     0.00020655              0              0              0
     161.505        -84.308    0.000206241              0              0              0
     162.005        -84.311    0.000205934              0              0              0
     162.505        -84.314    0.000205627              0              0              0
     163.005        -84.316    0.000205322              0              0              0
     163.505        -84.319    0.000205017              0              0              0
     164.005        -84.321    0.000204714              0              0              0
     164.505        -84.324    0.000204411              0              0              0
     165.005        -84.326    0.000204109              0              0              0
     165.505        -84.329    0.000203809              0              0              0
     166.005        -84.331    0.000203509              0              0              0
     166.505        -84.334     0.00020321              0              0              0
     167.005        -84.336    0.000202912              0              0              0
     167.505        -84.339    0.000202616              0              0              0
     168.005        -84.341     0.00020232              0              0              0
     168.505        -84.344    0.000202025              0              0              0
     169.005        -84.346    0.000201731              0              0              0
     169.505        -84.348    0.000201438              0              0              0
     170.005        -84.351    0.000201146              0              0              0
     170.505        -84.353    0.000200854              0              0              0
     171.005        -84.355    0.000200564              0              0              0
     171.505        -84.358    0.000200275              0              0              0
     172.005        -84.360    0.000199986              0              0              0
     172.505        -84.362    0.000199699              0              0              0
     173.005        -84.365    0.000199412              0              0              0
     173.505        -84.367    0.000199127              0              0              0
     174.005        -84.369    0.000198842              0              0              0
     174.505        -84.372    0.000198558              0              0              0
     175.005        -84.374    0.000198275              0              0              0
     175.505        -84.376    0.000197993              0              0              0
     176.005        -84.378    0.000197711              0              0              0
     176.505        -84.381    0.000197431              0              0              0
     177.005        -84.383    0.000197152              0              0              0
     177.505        -84.385    0.000196873              0              0              0
     178.005        -84.387    0.000196595              0              0              0
     178.505        -84.390    0.000196318              0              0              0
     179.005        -84.392    0.000196042              0              0              0
     179.505        -84.394    0.000195767              0              0              0
     180.005        -84.396    0.000195493              0              0              0
     180.505        -84.398     0.00019522              0              0              0
     181.005        -84.401    0.000194947              0              0              0
     181.505        -84.403    0.000194675              0              0              0
     182.005        -84.405    0.000194405              0              0              0
     182.505        -84.407    0.000194135              0              0              0
     183.005        -84.409    0.000193865              0              0              0
     183.505        -84.411    0.000193597              0              0              0
     184.005        -84.414     0.00019333              0              0              0
     184.505        -84.416    0.000193063              0              0              0
     185.005        -84.418    0.000192797              0              0              0
     185.505        -84.420    0.000192532              0              0              0
     186.005        -84.422    0.000192268              0              0              0
     186.505        -84.424    0.000192005              0              0              0
     187.005        -84.426    0.000191742              0              0              0
     187.505        -84.428     0.00019148              0              0              0
     188.005        -84.430    0.000191219              0              0              0
     188.505        -84.432    0.000190959              0              0              0
     189.005        -84.434      0.0001907              0              0              0
     189.505        -84.437    0.000190441              0              0              0
     190.005        -84.439    0.000190184              0              0              0
     190.505        -84.441    0.000189927              0              0              0
     191.005        -84.443     0.00018967              0              0              0
     191.505        -84.445    0.000189415              0              0              0
     192.005        -84.447     0.00018916              0              0              0
     192.505        -84.449    0.000188907              0              0              0
     193.005        -84.451    0.000188654              0              0              0
     193.505        -84.453    0.000188401              0              0              0
     194.005        -84.455     0.00018815              0              0              0
     194.505        -84.457    0.000187899              0              0              0
     195.005        -84.459    0.000187649              0              0              0
     195.505        -84.461      0.0001874              0              0              0
     196.005        -84.463    0.000187151              0              0              0
     196.505        -84.465    0.000186904              0              0              0
     197.005        -84.467    0.000186657              0              0              0
     197.505        -84.469    0.000186411              0              0              0
     198.005        -84.471    0.000186165              0              0              0
     198.505        -84.472    0.000185921              0              0              0
     199.005        -84.474    0.000185677              0              0              0
     199.505        -84.476    0.000185433              0              0              0
     200.005        -84.478    0.000185191              0              0              0
     200.505        -84.480    0.000184949              0              0              0
     201.005        -84.482    0.000184708              0              0              0
     201.505        -84.484    0.000184468              0              0              0
     202.005        -84.486    0.000184228              0              0              0
     202.505        -84.488    0.000183989              0              0              0
     203.005        -84.490    0.000183751              0              0              0
     203.505        -84.491    0.000183514              0              0              0
     204.005        -84.493    0.000183277              0              0              0
     204.505        -84.495    0.000183041              0              0              0
     205.005        -84.497    0.000182806              0              0              0
     205.505        -84.499    0.000182571              0              0              0
     206.005        -84.501    0.000182338              0              0              0
     206.505        -84.503    0.000182104              0              0              0
     207.005        -84.504    0.000181872              0              0              0
     207.505        -84.506     0.00018164              0              0              0
     208.005        -84.508    0.000181409              0              0              0
     208.505        -84.510    0.000181179              0              0              0
     209.005        -84.512    0.000180949              0              0              0
     209.505        -84.514     0.00018072              0              0              0
     210.005        -84.515    0.000180492              0              0              0
     210.505        -84.517    0.000180264              0              0              0
     211.005        -84.519    0.000180037              0              0              0
     211.505        -84.521    0.000179811              0              0              0
     212.005        -84.523    0.000179585              0              0              0
     212.505        -84.524     0.00017936              0              0              0
     213.005        -84.526    0.000179136              0              0              0
     213.505        -84.528    0.000178912              0              0              0
     214.005        -84.530     0.00017869              0              0              0
     214.505        -84.531    0.000178467              0              0              0
     215.005        -84.533    0.000178246              0              0              0
     215.505        -84.535    0.000178025              0              0              0
     216.005        -84.537    0.000177804              0              0              0
     216.505        -84.538    0.000177585              0              0              0
     217.005        -84.540    0.000177366              0              0              0
     217.505        -84.542    0.000177147              0              0              0
     218.005        -84.543    0.000176929              0              0              0
     218.505        -84.545    0.000176712              0              0              0
     219.005        -84.547    0.000176496              0              0              0
     219.505        -84.549     0.00017628              0              0              0
     220.005        -84.550    0.000176065              0              0              0
     220.505        -84.552     0.00017585              0              0              0
     221.005        -84.554    0.000175636              0              0              0
     221.505        -84.555    0.000175423              0              0              0
     222.005        -84.557     0.00017521              0              0              0
     222.505        -84.559    0.000174998              0              0              0
     223.005        -84.560    0.000174787              0              0              0
     223.505        -84.562    0.000174576              0              0              0
     224.005        -84.564    0.000174366              0              0              0
     224.505        -84.565    0.000174156              0              0              0
     225.005        -84.567    0.000173947              0              0              0
     225.505        -84.568    0.000173739              0              0              0
     226.005        -84.570    0.000173531              0              0              0
     226.505        -84.572    0.000173324              0              0              0
     227.005        -84.573    0.000173118              0              0              0
     227.505        -84.575    0.000172912              0              0              0
     228.005        -84.577    0.000172706              0              0              0
     228.505        -84.578    0.000172501              0              0              0
     229.005        -84.580    0.000172297              0              0              0
     229.505        -84.581    0.000172094              0              0              0
     230.005        -84.583    0.000171891              0              0              0
     230.505        -84.585    0.000171688              0              0              0
     231.005        -84.586    0.000171487              0              0              0
     231.505        -84.588    0.000171285              0              0              0
     232.005        -84.589    0.000171085              0              0              0
     232.505        -84.591    0.000170885              0              0              0
     233.005        -84.592    0.000170685              0              0              0
     233.505        -84.594    0.000170486              0              0              0
     234.005        -84.595    0.000170288              0              0              0
     234.505        -84.597     0.00017009              0              0              0
     235.005        -84.599    0.000169893              0              0              0
     235.505        -84.600    0.000169696              0              0              0
     236.005        -84.602      0.0001695              0              0              0
     236.505        -84.603    0.000169305              0              0              0
     237.005        -84.605     0.00016911              0              0              0
     237.505        -84.606    0.000168915              0              0              0
     238.005        -84.608    0.000168721              0              0              0
     238.505        -84.609    0.000168528              0              0              0
     239.005        -84.611    0.000168335              0              0              0
     239.505        -84.612    0.000168143              0              0              0
     240.005        -84.614    0.000167952              0              0              0
     240.505        -84.615    0.000167761              0              0              0
     241.005        -84.617     0.00016757              0              0              0
     241.505        -84.618     0.00016738              0              0              0
     242.005        -84.620    0.000167191              0              0              0
     242.505        -84.621    0.000167002              0              0              0
     243.005        -84.623    0.000166813              0              0              0
     243.505        -84.624    0.000166625              0              0              0
     244.005        -84.625    0.000166438              0              0              0
     244.505        -84.627    0.000166251              0              0              0
     245.005        -84.628    0.000166065              0              0              0
     245.505        -84.630    0.000165879              0              0              0
     246.005        -84.631    0.000165694              0              0              0
     246.505        -84.633     0.00016551              0              0              0
     247.005        -84.634    0.000165325              0              0              0
     247.505        -84.636    0.000165142              0              0              0
     248.005        -84.637    0.000164959              0              0              0
     248.505        -84.638    0.000164776              0              0              0
     249.005        -84.640    0.000164594              0              0              0
     249.505        -84.641    0.000164412              0              0              0
     250.005        -84.643    0.000164231              0              0              0
     250.505        -84.644    0.000164051              0              0              0
     251.005        -84.645    0.000163871              0              0              0
     251.505        -84.647    0.000163691              0              0              0
     252.005        -84.648    0.000163512              0              0              0
     252.505        -84.650    0.000163334              0              0              0
     253.005        -84.651    0.000163156              0              0              0
     253.505        -84.652    0.000162978              0              0              0
     254.005        -84.654    0.000162801              0              0              0
     254.505        -84.655    0.000162625              0              0              0
     255.005        -84.656    0.000162449              0              0              0
     255.505        -84.658    0.000162273              0              0              0
     256.005        -84.659    0.000162098              0              0              0
     256.505        -84.661    0.000161924              0              0              0
     257.005        -84.662     0.00016175              0              0              0
     257.505        -84.663    0.000161576              0              0              0
     258.005        -84.665    0.000161403              0              0              0
     258.505        -84.666     0.00016123              0              0              0
     259.005        -84.667    0.000161058              0              0              0
     259.505        -84.669    0.000160887              0              0              0
     260.005        -84.670    0.000160715              0              0              0
     260.505        -84.671    0.000160545              0              0              0
     261.005        -84.673    0.000160374              0              0              0
     261.505        -84.674    0.000160205              0              0              0
     262.005        -84.675    0.000160035              0              0              0
     262.505        -84.676    0.000159867              0              0              0
     263.005        -84.678    0.000159698              0              0              0
     263.505        -84.679     0.00015953              0              0              0
     264.005        -84.680    0.000159363              0              0              0
     264.505        -84.682    0.000159196              0              0              0
     265.005        -84.683     0.00015903              0              0              0
     265.505        -84.684    0.000158864              0              0              0
     266.005        -84.686    0.000158698              0              0              0
     266.505        -84.687    0.000158533              0              0              0
     267.005        -84.688    0.000158368              0              0              0
     267.505        -84.689    0.000158204              0              0              0
     268.005        -84.691     0.00015804              0              0              0
     268.505        -84.692    0.000157877              0              0              0
     269.005        -84.693    0.000157714              0              0              0
     269.505        -84.694    0.000157552              0              0              0
     270.005        -84.696     0.00015739              0              0              0
     270.505        -84.697    0.000157228              0              0              0
     271.005        -84.698    0.000157067              0              0              0
     271.505        -84.699    0.000156907              0              0              0
     272.005        -84.701    0.000156746              0              0              0
     272.505        -84.702    0.000156587              0              0              0
     273.005        -84.703    0.000156427              0              0              0
     273.505        -84.704    0.000156269              0              0              0
     274.005        -84.705     0.00015611              0              0              0
     274.505        -84.707    0.000155952              0              0              0
     275.005        -84.708    0.000155795              0              0              0
     275.505        -84.709    0.000155637              0              0              0
     276.005        -84.710    0.000155481              0              0              0
     276.505        -84.712    0.000155324              0              0              0
     277.005        -84.713    0.000155169              0              0              0
     277.505        -84.714    0.000155013              0              0              0
     278.005        -84.715    0.000154858              0              0              0
     278.505        -84.716    0.000154704              0              0              0
     279.005        -84.717    0.000154549              0              0              0
     279.505        -84.719    0.000154396              0              0              0
     280.005        -84.720    0.000154242              0              0              0
     280.505        -84.721    0.000154089              0              0              0
     281.005        -84.722    0.000153937              0              0              0
     281.505        -84.723    0.000153785              0              0              0
     282.005        -84.725    0.000153633              0              0              0
     282.505        -84.726    0.000153482              0              0              0
     283.005        -84.727    0.000153331              0              0              0
     283.505        -84.728    0.000153181              0              0              0
     284.005        -84.729    0.000153031              0              0              0
     284.505        -84.730    0.000152881              0              0              0
     285.005        -84.731    0.000152732              0              0              0
     285.505        -84.733    0.000152583              0              0              0
     286.005        -84.734    0.000152434              0              0              0
     286.505        -84.735    0.000152286              0              0              0
     287.005        -84.736    0.000152139              0              0              0
     287.505        -84.737    0.000151992              0              0              0
     288.005        -84.738    0.000151845              0              0              0
     288.505        -84.739    0.000151698              0              0              0
     289.005        -84.741    0.000151552              0              0              0
     289.505        -84.742    0.000151407              0              0              0
     290.005        -84.743    0.000151261              0              0              0
     290.505        -84.744    0.000151117              0              0              0
     291.005        -84.745    0.000150972              0              0              0
     291.505        -84.746    0.000150828              0              0              0
     292.005        -84.747    0.000150684              0              0              0
     292.505        -84.748    0.000150541              0              0              0
     293.005        -84.749    0.000150398              0              0              0
     293.505        -84.750    0.000150255              0              0              0
     294.005        -84.752    0.000150113              0              0              0
     294.505        -84.753    0.000149971              0              0              0
     295.005        -84.754     0.00014983              0              0              0
     295.505        -84.755    0.000149689              0              0              0
     296.005        -84.756    0.000149548              0              0              0
     296.505        -84.757    0.000149408              0              0              0
     297.005        -84.758    0.000149268              0              0              0
     297.505        -84.759    0.000149129              0              0              0
     298.005        -84.760    0.000148989              0              0              0
     298.505        -84.761    0.000148851              0              0              0
     299.005        -84.762    0.000148712              0              0              0
     299.505        -84.763    0.000148574              0              0              0
     300.005        -84.764    0.000148436              0              0              0
     300.505        -84.765    0.000148299              0              0              0
     301.005        -84.766    0.000148162              0              0              0
     301.505        -84.767    0.000148026              0              0              0
     302.005        -84.769    0.000147889              0              0              0
     302.505        -84.770    0.000147753              0              0              0
     303.005        -84.771    0.000147618              0              0              0
     303.505        -84.772    0.000147483              0              0              0
     304.005        -84.773    0.000147348              0              0              0
     304.505        -84.774    0.000147214              0              0              0
     305.005        -84.775    0.000147079              0              0              0
     305.505        -84.776    0.000146946              0              0              0
     306.005        -84.777    0.000146812              0              0              0
     306.505        -84.778    0.000146679              0              0              0
     307.005        -84.779    0.000146547              0              0              0
     307.505        -84.780    0.000146414              0              0              0
     308.005        -84.781    0.000146282              0              0              0
     308.505        -84.782    0.000146151              0              0              0
     309.005        -84.783    0.000146019              0              0              0
     309.505        -84.784    0.000145888              0              0              0
     310.005        -84.785    0.000145758              0              0              0
     310.505        -84.786    0.000145628              0              0              0
     311.005        -84.787    0.000145498              0              0              0
     311.505        -84.788    0.000145368              0              0              0
     312.005        -84.789    0.000145239              0              0              0
     312.505        -84.790     0.00014511              0              0              0
     313.005        -84.791    0.000144981              0              0              0
     313.505        -84.792    0.000144853              0              0              0
     314.005        -84.793    0.000144725              0              0              0
