# S1-S2 restitution for CRN98 bosch_am cell. Adaptive step
# step: step in S2 interval
# delta: Difference in S2 APD from previous S2.
# d/dt: rate of change of S2 APD
#     S2 S1 APD90       DI S2 APD90    Vpeak     step    delta     d/dt  INa act
 103.418    99.48    3.935     54.4 -22.1752 0.0976562     0.56   5.7344 0.0180603
  103.32    99.48     3.84   53.875 -22.5057 0.0976562    0.525    5.376 0.0174845
 103.223    99.48     3.74   53.315 -22.8593 0.0976562     0.56   5.7344 0.0168866
 103.125    99.48    3.645   52.795 -23.1868 0.0976562     0.52   5.3248 0.0163493
 103.027    99.48    3.545    52.24 -23.5366 0.0976562    0.555   5.6832 0.0157923
  102.93    99.48    3.445     51.7 -23.8771 0.0976562     0.54   5.5296 0.0152665
 102.832    99.48     3.35    51.18  -24.205 0.0976562     0.52   5.3248 0.0147752
 102.734    99.48     3.25   50.635 -24.5469 0.0976562    0.545   5.5808 0.0142778
 102.637    99.48    3.155    50.13 -24.8621 0.0976562    0.505   5.1712 0.0138324
 102.539    99.48    3.055     49.6 -25.1971 0.0976562     0.53   5.4272 0.0133725
 102.441    99.48     2.96   49.105 -25.5054 0.0976562    0.495   5.0688 0.0129607
 102.344    99.48     2.86   48.585 -25.8323 0.0976562     0.52   5.3248 0.0125359
 102.246    99.48    2.765   48.095 -26.1387 0.0976562     0.49   5.0176 0.012148
 102.148    99.48    2.665   47.595 -26.4497 0.0976562      0.5     5.12 0.011764
 102.051    99.48     2.57   47.125 -26.7464 0.0976562     0.47   4.8128 0.011406
 101.953    99.48     2.47    46.63 -27.0527 0.0976562    0.495   5.0688 0.0110443
 101.855    99.48    2.375    46.18 -27.3323 0.0976562     0.45    4.608 0.0107206
 101.758    99.48    2.275    45.71 -27.6263 0.0976562     0.47   4.8128 0.0103863
  101.66    99.48     2.18   45.265 -27.8996 0.0976562    0.445   4.5568 0.0100803
 101.562    99.48     2.08   44.815   -28.18 0.0976562     0.45    4.608 0.0097705
 101.465    99.48     1.98    44.37  -28.453 0.0976562    0.445   4.5568 0.00947216
 101.367    99.48    1.885   43.965 -28.6997 0.0976562    0.405   4.1472 0.00920419
  101.27    99.48    1.785    43.54 -28.9573 0.0976562    0.425    4.352 0.00892634
 101.172    99.48     1.69    43.15 -29.1945 0.0976562     0.39   3.9936 0.00867103
 101.074    99.48     1.59   42.745 -29.4356 0.0976562    0.405   4.1472 0.00841145
 100.977    99.48    1.495   42.375 -29.6568 0.0976562     0.37   3.7888 0.00817255
 100.879    99.48    1.395       42 -29.8756 0.0976562    0.375     3.84 0.00793401
 100.781    99.48      1.3    41.65 -30.0801 0.0976562     0.35    3.584 0.00770983
 100.684    99.48      1.2    41.29  -30.286 0.0976562     0.36   3.6864 0.00748118
 100.586    99.48    1.105    40.96 -30.4732 0.0976562     0.33   3.3792 0.00727035
 100.488    99.48    1.005   40.625 -30.6607 0.0976562    0.335   3.4304 0.00705504
 100.391    99.48     0.91   40.315 -30.8303 0.0976562     0.31   3.1744 0.00685636
 100.293    99.48     0.81       40 -30.9991 0.0976562    0.315   3.2256 0.00665332
 100.195    99.48    0.715    39.71 -31.1509 0.0976562     0.29   2.9696 0.00646565
 100.098    99.48    0.615    39.42 -31.3011 0.0976562     0.29   2.9696 0.00627383
     100    99.48     0.52    39.15 -31.4351 0.0976562     0.27   2.7648 0.00609648
 99.9023    99.48     0.42    38.88 -31.5667 0.0976562     0.27   2.7648 0.00591505
 99.8047    99.48     0.32    38.62 -31.6889 0.0976562     0.26   2.6624 0.00573863
  99.707    99.48    0.225    38.38 -31.7965 0.0976562     0.24   2.4576 0.00557536
 99.6094    99.48    0.125    38.14 -31.9006 0.0976562     0.24   2.4576 0.00540824
 99.5117    99.48     0.03    37.92 -31.9912 0.0976562     0.22   2.2528 0.00525353
 99.4141    99.41        0     37.7 -32.0777 0.0976562     0.22   2.2528 0.00509511
 99.3164   99.315        0   37.495 -32.1519 0.0976562    0.205   2.0992 0.00494841
 99.2188   99.215        0   37.295 -32.2214 0.0976562      0.2    2.048 0.00479815
 99.1211    99.12        0    37.11 -32.2798 0.0976562    0.185   1.8944 0.00465898
 99.0234    99.02        0   36.925 -32.3355 0.0976562    0.185   1.8944 0.00451397
 98.9258   98.925        0   36.755 -32.3786 0.0976562     0.17   1.7408 0.00438209
 98.8281   98.825        0    36.59 -32.4161 0.0976562    0.165   1.6896 0.00424697
 98.7305    98.73        0    36.44 -32.4447 0.0976562     0.15    1.536 0.00412179
 98.6328    98.63        0    36.29 -32.4674 0.0976562     0.15    1.536 0.00399352
 98.5352   98.535        0   36.155 -32.4822 0.0976562    0.135   1.3824 0.00387474
 98.4375   98.435        0    36.02 -32.4928 0.0976562    0.135   1.3824 0.00375105
 98.3398   98.335        0    35.89 -32.4944 0.0976562     0.13   1.3312 0.0036327
 98.2422    98.24        0    35.78 -32.4898 0.0976562     0.11   1.1264 0.00352304
 98.1445    98.14        0    35.67 -32.4785 0.0976562     0.11   1.1264 0.00341078
 98.0469   98.045        0    35.57  -32.462 0.0976562      0.1    1.024 0.00330685
 97.8516    97.85        0   35.385 -32.4125 0.195312    0.185   0.9472 0.0031001
 97.6562   97.655        0   35.225 -32.3408 0.195312     0.16   0.8192 0.00290434
 97.4609    97.46        0   35.095  -32.247 0.195312     0.13   0.6656 0.00272047
 97.2656   97.265        0   34.985 -32.1353 0.195312     0.11   0.5632 0.00254493
 97.0703    97.07        0   34.895 -32.0054 0.195312     0.09   0.4608 0.002379
 96.6797   96.675        0   34.785 -31.6908 0.390625     0.11   0.2816 0.00207153
 96.2891   96.285        0   34.755 -31.3222 0.390625     0.03   0.0768 0.00180018
 95.5078   95.505        0     34.9 -30.4401  0.78125   -0.145  -0.1856 0.00134611
 94.7266   94.725        0   35.285 -29.4057  0.78125   -0.385  -0.4928 0.000993237
 93.9453   93.945        0    35.86 -28.2701  0.78125   -0.575   -0.736 0.000725713
 93.1641    93.16        0     36.6 -27.1009  0.78125    -0.74  -0.9472 0.000527592
 92.3828    92.38        0   37.445 -25.9209  0.78125   -0.845  -1.0816 0.000383788
 91.6016     91.6        0   38.375 -24.7302  0.78125    -0.93  -1.1904 0.00027855
 90.8203    90.82        0    39.35 -23.5354  0.78125   -0.975   -1.248 0.000201855
 90.0391   90.035        0   40.345 -22.3348  0.78125   -0.995  -1.2736 0.00014586
 89.2578   89.255        0    41.33 -21.1492  0.78125   -0.985  -1.2608 0.000105393
 88.4766   88.475        0    42.28 -19.9755  0.78125    -0.95   -1.216 7.60804e-05
 87.6953   87.695        0    43.19 -18.8174  0.78125    -0.91  -1.1648 5.48199e-05
 86.9141    86.91        0    44.04 -17.6707  0.78125    -0.85   -1.088 3.93317e-05
 86.1328    86.13        0   44.815 -16.5522  0.78125   -0.775   -0.992 2.81994e-05
 85.3516    85.35        0   45.515 -15.4562  0.78125     -0.7   -0.896 2.01634e-05
 84.5703    84.57        0   46.135 -14.3838  0.78125    -0.62  -0.7936 1.43557e-05
 83.7891   83.785        0   46.675  -13.329  0.78125    -0.54  -0.6912 1.01437e-05
 83.0078   83.005        0   47.125 -12.3057  0.78125    -0.45   -0.576 7.13427e-06
 82.2266   82.225        0    47.49 -11.3071  0.78125   -0.365  -0.4672 4.98011e-06
 81.4453   81.445        0   47.775  -10.333  0.78125   -0.285  -0.3648 3.44004e-06
 80.6641    80.66        0    47.98 -9.37704  0.78125   -0.205  -0.2624 2.33922e-06
 79.8828    79.88        0   48.115 -8.45095  0.78125   -0.135  -0.1728 1.56989e-06
 79.1016     79.1        0   48.175 -7.54803  0.78125    -0.06  -0.0768 1.02962e-06
 77.5391   77.535        0   48.105 -5.80379   1.5625     0.07   0.0448 4.04288e-07
 74.4141    74.41        0    47.33 -2.57115    3.125    0.775    0.248 3.99754e-07
 72.8516    72.85        0     46.7 -1.07133   1.5625     0.63   0.4032 3.97699e-07
 71.2891   71.285        0   45.945 0.364131   1.5625    0.755   0.4832 3.95796e-07
 69.7266   69.725        0   45.105  1.73103   1.5625     0.84   0.5376 3.94032e-07
 68.1641    68.16        0    44.19  3.04282   1.5625    0.915   0.5856 3.92436e-07
 66.6016     66.6        0   43.225   4.2955   1.5625    0.965   0.6176 3.90978e-07
 65.8203    65.82        0   42.725  4.90255  0.78125      0.5     0.64 3.903e-07
 65.0391   65.035        0    42.22  5.50117  0.78125    0.505   0.6464 3.8963e-07
 64.2578   64.255        0   41.705   6.0842  0.78125    0.515   0.6592 3.89034e-07
 63.4766   63.475        0    41.19  6.65594  0.78125    0.515   0.6592 3.88425e-07
 62.6953   62.695        0    40.67  7.21681  0.78125     0.52   0.6656 3.87876e-07
 61.9141    61.91        0    40.14  7.77074  0.78125     0.53   0.6784 3.87331e-07
 61.1328    61.13        0   39.615  8.31107  0.78125    0.525    0.672 3.86821e-07
 60.3516    60.35        0   39.085  8.84174  0.78125     0.53   0.6784 3.86322e-07
 59.5703    59.57        0   38.555  9.36314  0.78125     0.53   0.6784 3.85839e-07
 58.7891   58.785        0   38.025  9.87889  0.78125     0.53   0.6784 3.85411e-07
 58.0078   58.005        0   37.495  10.3828  0.78125     0.53   0.6784 3.8497e-07
 57.2266   57.225        0   36.965  10.8784  0.78125     0.53   0.6784 3.84589e-07
 56.4453   56.445        0   36.435  11.3662  0.78125     0.53   0.6784 3.84204e-07
 55.6641    55.66        0   35.905  11.8494  0.78125     0.53   0.6784 3.83855e-07
 54.8828    54.88        0    35.38  12.3222  0.78125    0.525    0.672 3.83504e-07
 54.1016     54.1        0    34.86  12.7881  0.78125     0.52   0.6656 3.83189e-07
 53.3203    53.32        0   34.335  13.2473  0.78125    0.525    0.672 3.8288e-07
 52.5391   52.535        0   33.815  13.7029  0.78125     0.52   0.6656 3.82582e-07
 51.7578   51.755        0   33.295  14.1495  0.78125     0.52   0.6656 3.82323e-07
 50.9766   50.975        0    32.78  14.5901  0.78125    0.515   0.6592 3.82042e-07
 50.1953   50.195        0    32.27  15.0251  0.78125     0.51   0.6528 3.81806e-07
 49.4141    49.41        0    31.76  15.4575  0.78125     0.51   0.6528 3.81588e-07
 48.6328    48.63        0    31.25  15.8819  0.78125     0.51   0.6528 3.8138e-07
 47.8516    47.85        0   30.745  16.3014  0.78125    0.505   0.6464 3.81223e-07
 47.0703    47.07        0   30.245  16.7162  0.78125      0.5     0.64 3.81049e-07
 46.2891   46.285        0   29.745  17.1292  0.78125      0.5     0.64 3.80865e-07
 45.5078   45.505        0    29.25  17.5352  0.78125    0.495   0.6336 3.80728e-07
 44.7266   44.725        0   28.755  17.9373  0.78125    0.495   0.6336 3.80612e-07
 43.9453   43.945        0   28.265  18.3356  0.78125     0.49   0.6272 3.80517e-07
 43.1641    43.16        0   27.775  18.7329  0.78125     0.49   0.6272 3.80416e-07
 42.3828    42.38        0   27.295  19.1243  0.78125     0.48   0.6144 3.80333e-07
 41.6016     41.6        0   26.815  19.5126  0.78125     0.48   0.6144 3.80274e-07
 40.8203    40.82        0   26.335   19.898  0.78125     0.48   0.6144 3.8024e-07
 40.0391   40.035        0   25.855  20.2833  0.78125     0.48   0.6144 3.80204e-07
 39.2578   39.255        0   25.385  20.6637  0.78125     0.47   0.6016 3.80189e-07
 38.4766   38.475        0   24.915   21.042  0.78125     0.47   0.6016 3.80202e-07
 37.6953   37.695        0    24.45  21.4185  0.78125    0.465   0.5952 3.8021e-07
 36.9141    36.91        0    23.98  21.7958  0.78125     0.47   0.6016 3.80253e-07
 36.1328    36.13        0    23.52  22.1694  0.78125     0.46   0.5888 3.80288e-07
 35.3516    35.35        0    23.06   22.542  0.78125     0.46   0.5888 3.80354e-07
 34.5703    34.57        0   22.605  22.9139  0.78125    0.455   0.5824 3.80451e-07
 33.7891   33.785        0   22.145  23.2878  0.78125     0.46   0.5888 3.80555e-07
 33.0078   33.005        0   21.695  23.6592  0.78125     0.45    0.576 3.80688e-07
 32.2266   32.225        0   21.245  24.0311  0.78125     0.45    0.576 3.80811e-07
 31.4453   31.445        0   20.795  24.4036  0.78125     0.45    0.576 3.81005e-07
 30.6641    30.66        0   20.345  24.7796  0.78125     0.45    0.576 3.81194e-07
 29.8828    29.88        0     19.9  25.1547  0.78125    0.445   0.5696 3.81374e-07
 29.1016     29.1        0   19.455  25.5317  0.78125    0.445   0.5696 3.81591e-07
 28.3203    28.32        0   19.015  25.9112  0.78125     0.44   0.5632 3.81811e-07
 27.5391   27.535        0   18.575  26.2961  0.78125     0.44   0.5632 3.82046e-07
 26.7578   26.755        0    18.14   26.682  0.78125    0.435   0.5568 3.82312e-07
 25.9766   25.975        0     17.7  27.0718  0.78125     0.44   0.5632 3.82586e-07
 25.1953   25.195        0    17.27  27.4663  0.78125     0.43   0.5504 3.82868e-07
 24.4141    24.41        0   16.835  27.8686  0.78125    0.435   0.5568 3.8317e-07
 23.6328    23.63        0   16.405  28.2742  0.78125     0.43   0.5504 3.83473e-07
 22.8516    22.85        0   15.975  28.6865  0.78125     0.43   0.5504 3.83787e-07
 22.0703    22.07        0    15.55  29.1062  0.78125    0.425    0.544 3.84112e-07
 21.2891   21.285        0    15.12  29.5368  0.78125     0.43   0.5504 3.84462e-07
 20.5078   20.505        0     14.7  29.9739  0.78125     0.42   0.5376 3.84781e-07
 19.7266   19.725        0    14.28   30.421  0.78125     0.42   0.5376 3.85115e-07
 18.9453   18.945        0    13.86  30.8793  0.78125     0.42   0.5376 3.85463e-07
 18.1641    18.16        0   13.445   31.353  0.78125    0.415   0.5312 3.85775e-07
 17.3828    17.38        0    13.03  31.8375  0.78125    0.415   0.5312 3.86125e-07
 16.6016     16.6        0    12.62  32.3373  0.78125     0.41   0.5248 3.86428e-07
 15.8203    15.82        0   12.215  32.8542  0.78125    0.405   0.5184 3.86686e-07
 15.0391   15.035        0   11.805  33.3939  0.78125     0.41   0.5248 3.86983e-07
 14.2578   14.255        0     11.4  33.9524  0.78125    0.405   0.5184 3.87229e-07
 13.4766   13.475        0    10.99  34.5362  0.78125     0.41   0.5248 3.87443e-07
 12.6953   12.695        0    10.58  35.1498  0.78125     0.41   0.5248 3.87634e-07
 11.9141    11.91        0   10.165  35.8028  0.78125    0.415   0.5312 3.87826e-07
 11.1328    11.13        0    9.745  36.4943  0.78125     0.42   0.5376 3.88e-07
 10.3516    10.35        0    9.315  37.2376  0.78125     0.43   0.5504 3.88188e-07
 9.57031     9.57        0     8.87  38.0452  0.78125    0.445   0.5696 3.88438e-07
 8.78906    8.785        0     8.41  38.9397  0.78125     0.46   0.5888 3.88789e-07
 8.00781    8.005        0     7.93  39.9318  0.78125     0.48   0.6144 3.89256e-07
 7.22656    7.225        0    7.435  41.0561  0.78125    0.495   0.6336 3.89943e-07
 6.44531    6.445        0     6.92  42.3514  0.78125    0.515   0.6592 3.90894e-07
 5.66406     5.66        0     6.39  43.8805  0.78125     0.53   0.6784 3.92132e-07
