# S1-S2 restitution for CRN98 bosch_ct cell. Adaptive step
# step: step in S2 interval
# delta: Difference in S2 APD from previous S2.
# d/dt: rate of change of S2 APD
#     S2 S1 APD90       DI S2 APD90    Vpeak     step    delta     d/dt  INa act
   187.5  115.935   71.565    97.22  25.0257     6.25    0.605   0.0968 0.363268
  181.25  115.935   65.315   96.605  24.7784     6.25    0.615   0.0984 0.359918
     175  115.935   59.065   95.975  24.4076     6.25     0.63   0.1008 0.354897
  168.75  115.935   52.815    95.34  23.8886     6.25    0.635   0.1016 0.347876
   162.5  115.935   46.565     94.7  23.1446     6.25     0.64   0.1024  0.33812
  156.25  115.935   40.315   94.065  22.0303     6.25    0.635   0.1016 0.323753
     150  115.935   34.065   93.435   20.377     6.25     0.63   0.1008 0.303155
  143.75  115.935   27.815   92.815  17.8373     6.25     0.62   0.0992 0.273043
   137.5  115.935   21.565    92.22  13.7124     6.25    0.595   0.0952 0.227908
 134.375  115.935    18.44    91.87  10.6555    3.125     0.35    0.112 0.197366
 132.812  115.935   16.875     91.4  8.77075   1.5625     0.47   0.3008 0.179738
  131.25  115.935   15.315   90.775   6.5889   1.5625    0.625      0.4 0.160438
 129.688  115.935    13.75   89.885  4.07196   1.5625     0.89   0.5696 0.139698
 128.906  115.935    12.97    89.28  2.67209  0.78125    0.605   0.7744 0.128844
 128.125  115.935    12.19   88.525  1.17148  0.78125    0.755   0.9664 0.117787
 127.344  115.935   11.405   87.565 -0.445613  0.78125     0.96   1.2288 0.106511
 126.953  115.935   11.015    86.99 -1.29037 0.390625    0.575    1.472 0.100897
 126.562  115.935   10.625   86.335 -2.17223 0.390625    0.655   1.6768 0.0952288
 126.172  115.935   10.235     85.6 -3.07363 0.390625    0.735   1.8816 0.0896427
 125.781  115.935    9.845   84.765 -4.00416 0.390625    0.835   2.1376 0.0840991
 125.391  115.935    9.455   83.825 -4.96422 0.390625     0.94   2.4064 0.0786173
 125.195  115.935     9.26    83.31 -5.45544 0.195312    0.515   2.6368 0.0759057
     125  115.935    9.065   82.765 -5.95416 0.195312    0.545   2.7904 0.0732169
 124.805  115.935    8.865    82.16 -6.48193 0.195312    0.605   3.0976 0.0704421
 124.609  115.935     8.67   81.545 -6.99574 0.195312    0.615   3.1488 0.0678093
 124.414  115.935    8.475     80.9 -7.51711 0.195312    0.645   3.3024 0.065207
 124.219  115.935     8.28   80.215 -8.04607 0.195312    0.685   3.5072 0.0626378
 124.023  115.935    8.085   79.495 -8.58261 0.195312     0.72   3.6864 0.0601045
 123.828  115.935     7.89    78.73 -9.13484 0.195312    0.765   3.9168 0.0575731
 123.633  115.935    7.695   77.935 -9.68623 0.195312    0.795   4.0704 0.055122
 123.438  115.935      7.5     77.1 -10.2451 0.195312    0.835   4.2752 0.0527149
 123.242  115.935    7.305   76.235 -10.8114 0.195312    0.865   4.4288 0.0503545
 123.047  115.935     7.11    75.32 -11.3929 0.195312    0.915   4.6848 0.0480127
 122.852  115.935    6.915    74.38 -11.9736 0.195312     0.94   4.8128 0.045756
 122.656  115.935     6.72   73.395 -12.5692 0.195312    0.985   5.0432 0.0435246
 122.559  115.935     6.62   72.885 -12.8732 0.0976562     0.51   5.2224 0.042418
 122.461  115.935    6.525    72.39 -13.1637 0.0976562    0.495   5.0688 0.0413814
 122.363  115.935    6.425   71.865 -13.4711 0.0976562    0.525    5.376 0.0403043
 122.266  115.935     6.33   71.355 -13.7649 0.0976562     0.51   5.2224 0.0392971
 122.168  115.935     6.23     70.8 -14.0835 0.0976562    0.555   5.6832 0.0382257
  122.07  115.935    6.135    70.28 -14.3802 0.0976562     0.52   5.3248 0.0372491
 121.973  115.935    6.035   69.725 -14.6941 0.0976562    0.555   5.6832 0.0362373
 121.875  115.935     5.94    69.19 -14.9938 0.0976562    0.535   5.4784 0.0352912
 121.777  115.935     5.84    68.61 -15.3184 0.0976562     0.58   5.9392 0.0342891
  121.68  115.935     5.74    68.04 -15.6367 0.0976562     0.57   5.8368 0.0333289
 121.582  115.935    5.645    67.49 -15.9404 0.0976562     0.55    5.632 0.0324327
 121.484  115.935    5.545   66.905 -16.2615 0.0976562    0.585   5.9904 0.0315065
 121.387  115.935     5.45   66.335 -16.5752 0.0976562     0.57   5.8368 0.0306223
 121.289  115.935     5.35   65.745 -16.8985 0.0976562     0.59   6.0416 0.0297328
 121.191  115.935    5.255    65.18 -17.2068 0.0976562    0.565   5.7856 0.0289045
 121.094  115.935    5.155    64.57 -17.5398 0.0976562     0.61   6.2464 0.0280312
 120.996  115.935     5.06       64 -17.8498 0.0976562     0.57   5.8368 0.0272381
 120.898  115.935     4.96     63.4  -18.177 0.0976562      0.6    6.144 0.0264213
 120.801  115.935    4.865    62.81 -18.4959 0.0976562     0.59   6.0416 0.0256453
 120.703  115.935    4.765   62.205 -18.8243 0.0976562    0.605   6.1952 0.0248665
 120.605  115.935     4.67    61.63 -19.1368 0.0976562    0.575    5.888 0.0241438
 120.508  115.935     4.57   61.015 -19.4734 0.0976562    0.615   6.2976 0.0233856
  120.41  115.935    4.475   60.435 -19.7864 0.0976562     0.58   5.9392 0.0226992
 120.312  115.935    4.375    59.82 -20.1233 0.0976562    0.615   6.2976 0.0219797
 120.215  115.935    4.275   59.215 -20.4527 0.0976562    0.605   6.1952 0.0212954
 120.117  115.935     4.18   58.645 -20.7655 0.0976562     0.57   5.8368 0.0206629
  120.02  115.935     4.08    58.03 -21.1015 0.0976562    0.615   6.2976 0.0200019
 119.922  115.935    3.985    57.46 -21.4133 0.0976562     0.57   5.8368 0.0194049
 119.824  115.935    3.885   56.855 -21.7478 0.0976562    0.605   6.1952 0.018782
 119.727  115.935     3.79   56.295 -22.0579 0.0976562     0.56   5.7344 0.0182203
 119.629  115.935     3.69   55.695 -22.3902 0.0976562      0.6    6.144 0.0176349
 119.531  115.935    3.595    55.14 -22.6978 0.0976562    0.555   5.6832 0.0171079
 119.434  115.935    3.495    54.55  -23.027 0.0976562     0.59   6.0416 0.0165594
 119.336  115.935      3.4   54.005 -23.3313 0.0976562    0.545   5.5808 0.0160661
 119.238  115.935      3.3   53.425 -23.6563 0.0976562     0.58   5.9392 0.0155535
 119.141  115.935    3.205    52.89 -23.9564 0.0976562    0.535   5.4784 0.0150929
 119.043  115.935    3.105   52.325 -24.2763 0.0976562    0.565   5.7856 0.0146148
 118.945  115.935     3.01   51.805 -24.5712 0.0976562     0.52   5.3248 0.0141855
 118.848  115.935     2.91    51.25  -24.885 0.0976562    0.555   5.6832 0.0137405
  118.75  115.935    2.815   50.735 -25.1801 0.0976562    0.515   5.2736 0.0133324
 118.652  115.935    2.715    50.21 -25.4802 0.0976562    0.525    5.376 0.0129272
 118.555  115.935    2.615    49.68 -25.7825 0.0976562     0.53   5.4272 0.0125287
 118.457  115.935     2.52   49.195 -26.0597 0.0976562    0.485   4.9664 0.0121712
 118.359  115.935     2.42   48.685  -26.353 0.0976562     0.51   5.2224 0.0118006
 118.262  115.935    2.325    48.21 -26.6273 0.0976562    0.475    4.864 0.0114609
 118.164  115.935    2.225    47.73 -26.9045 0.0976562     0.48   4.9152 0.0111232
 118.066  115.935     2.13    47.27 -27.1686 0.0976562     0.46   4.7104 0.0108068
 117.969  115.935     2.03     46.8 -27.4405 0.0976562     0.47   4.8128 0.0104855
 117.871  115.935    1.935    46.37 -27.6877 0.0976562     0.43   4.4032 0.0101966
 117.773  115.935    1.835    45.92 -27.9473 0.0976562     0.45    4.608 0.00989654
 117.676  115.935     1.74     45.5  -28.188 0.0976562     0.42   4.3008 0.00962056
 117.578  115.935     1.64    45.07 -28.4343 0.0976562     0.43   4.4032 0.00933973
  117.48  115.935    1.545    44.68 -28.6566 0.0976562     0.39   3.9936 0.00908655
 117.383  115.935    1.445    44.27 -28.8887 0.0976562     0.41   4.1984 0.00882292
 117.285  115.935     1.35   43.895 -29.1024 0.0976562    0.375     3.84 0.00857996
 117.188  115.935     1.25   43.505 -29.3195 0.0976562     0.39   3.9936 0.00833212
  117.09  115.935     1.15    43.13 -29.5287 0.0976562    0.375     3.84 0.00809181
 116.992  115.935    1.055    42.79 -29.7155 0.0976562     0.34   3.4816 0.00787451
 116.895  115.935    0.955   42.435 -29.9089 0.0976562    0.355   3.6352 0.00764785
 116.797  115.935     0.86    42.11 -30.0851 0.0976562    0.325    3.328 0.00743834
 116.699  115.935     0.76    41.78 -30.2622 0.0976562     0.33   3.3792 0.00722417
 116.602  115.935    0.665    41.47 -30.4229 0.0976562     0.31   3.1744 0.00702621
 116.504  115.935    0.565    41.16 -30.5835 0.0976562     0.31   3.1744 0.00682371
 116.406  115.935     0.47   40.875 -30.7284 0.0976562    0.285   2.9184 0.00663634
 116.309  115.935     0.37   40.585 -30.8724 0.0976562     0.29   2.9696 0.00644458
 116.211  115.935    0.275   40.325 -30.9979 0.0976562     0.26   2.6624 0.00627061
 116.113  115.935    0.175   40.055 -31.1255 0.0976562     0.27   2.7648 0.00608876
 116.016  115.935     0.08   39.805 -31.2391 0.0976562     0.25     2.56 0.00592037
 115.918  115.915        0   39.555 -31.3504 0.0976562     0.25     2.56 0.00574789
  115.82   115.82        0   39.325 -31.4486 0.0976562     0.23   2.3552 0.00558811
 115.723   115.72        0   39.095 -31.5438 0.0976562     0.23   2.3552 0.00542441
 115.625  115.625        0   38.885 -31.6269 0.0976562     0.21   2.1504 0.00527272
 115.527  115.525        0    38.67 -31.7065 0.0976562    0.215   2.2016 0.00511727
  115.43  115.425        0   38.465 -31.7783 0.0976562    0.205   2.0992 0.00496596
 115.332   115.33        0    38.28 -31.8395 0.0976562    0.185   1.8944 0.00482572
 115.234   115.23        0    38.09  -31.899 0.0976562     0.19   1.9456 0.00467938
 115.137  115.135        0    37.92 -31.9462 0.0976562     0.17   1.7408 0.00454618
 115.039  115.035        0    37.75 -31.9887 0.0976562     0.17   1.7408 0.00440966
 114.941   114.94        0     37.6 -32.0226 0.0976562     0.15    1.536 0.00428322
 114.844   114.84        0   37.445 -32.0513 0.0976562    0.155   1.5872 0.00415356
 114.746  114.745        0   37.305 -32.0725 0.0976562     0.14   1.4336 0.00403333
 114.648  114.645        0    37.17 -32.0882 0.0976562    0.135   1.3824 0.00391017
 114.551   114.55        0   37.045 -32.0973 0.0976562    0.125     1.28 0.00379605
 114.453   114.45        0    36.92 -32.1025 0.0976562    0.125     1.28 0.00367701
 114.355  114.355        0    36.81 -32.0999 0.0976562     0.11   1.1264 0.00356866
 114.258  114.255        0     36.7 -32.0913 0.0976562     0.11   1.1264 0.00345767
  114.16   114.16        0     36.6 -32.0779 0.0976562      0.1    1.024 0.00335478
 113.965   113.96        0   36.415  -32.033 0.195312    0.185   0.9472 0.00314678
  113.77  113.765        0    36.26 -31.9702 0.195312    0.155   0.7936 0.00295277
 113.574   113.57        0    36.13 -31.8869 0.195312     0.13   0.6656 0.00277037
 113.379  113.375        0    36.02 -31.7868 0.195312     0.11   0.5632 0.00259613
 113.184   113.18        0    35.93 -31.6697 0.195312     0.09   0.4608 0.00243112
 112.793   112.79        0   35.815 -31.3878 0.390625    0.115   0.2944 0.00212843
 112.402    112.4        0    35.78 -31.0503 0.390625    0.035   0.0896 0.001858
 111.621   111.62        0   35.915 -30.2365  0.78125   -0.135  -0.1728 0.00140219
  110.84  110.835        0    36.29  -29.268  0.78125   -0.375    -0.48 0.0010427
 110.059  110.055        0   36.865 -28.1962  0.78125   -0.575   -0.736 0.000770135
 109.277  109.275        0    37.61 -27.0921  0.78125   -0.745  -0.9536 0.000567402
 108.496  108.495        0    38.49 -25.9679  0.78125    -0.88  -1.1264 0.000417133
 107.715   107.71        0    39.48  -24.823  0.78125    -0.99  -1.2672 0.000305478
 107.324   107.32        0       40 -24.2511 0.390625    -0.52  -1.3312 0.000261496
 106.934   106.93        0    40.54 -23.6783 0.390625    -0.54  -1.3824 0.000223754
 106.543   106.54        0    41.09  -23.105 0.390625    -0.55   -1.408 0.000191381
 106.152   106.15        0    41.65 -22.5322 0.390625    -0.56  -1.4336 0.000163627
 105.762   105.76        0   42.215 -21.9603 0.390625   -0.565  -1.4464 0.000139842
 105.371   105.37        0   42.785   -21.39 0.390625    -0.57  -1.4592 0.000119466
  104.98   104.98        0   43.355 -20.8217 0.390625    -0.57  -1.4592 0.000102017
  104.59  104.585        0   43.935 -20.2489 0.390625    -0.58  -1.4848 8.69053e-05
 104.199  104.195        0     44.5 -19.6863 0.390625   -0.565  -1.4464 7.41446e-05
 103.809  103.805        0   45.065 -19.1272 0.390625   -0.565  -1.4464 6.3226e-05
 103.418  103.415        0   45.615 -18.5719 0.390625    -0.55   -1.408 5.38863e-05
 103.027  103.025        0    46.16 -18.0206 0.390625   -0.545  -1.3952 4.59306e-05
 102.637  102.635        0   46.695 -17.4739 0.390625   -0.535  -1.3696 3.90982e-05
 102.246  102.245        0   47.215 -16.9317 0.390625    -0.52  -1.3312 3.32579e-05
 101.855  101.855        0   47.725 -16.3945 0.390625    -0.51  -1.3056 2.82886e-05
 101.465   101.46        0    48.22 -15.8555 0.390625   -0.495  -1.2672 2.39742e-05
 101.074   101.07        0   48.695 -15.3285 0.390625   -0.475   -1.216 2.0355e-05
 100.684   100.68        0    49.15 -14.8069 0.390625   -0.455  -1.1648 1.72504e-05
 100.293   100.29        0    49.59 -14.2907 0.390625    -0.44  -1.1264 1.46135e-05
 99.9023     99.9        0   50.005   -13.78 0.390625   -0.415  -1.0624 1.23636e-05
 99.5117    99.51        0     50.4 -13.2749 0.390625   -0.395  -1.0112 1.0436e-05
 99.1211    99.12        0   50.775 -12.7754 0.390625   -0.375    -0.96 8.80198e-06
 98.7305    98.73        0    51.13 -12.2815 0.390625   -0.355  -0.9088 7.41049e-06
 98.3398   98.335        0    51.46  -11.787 0.390625    -0.33  -0.8448 6.21296e-06
 97.9492   97.945        0    51.77 -11.3045 0.390625    -0.31  -0.7936 5.20854e-06
 97.5586   97.555        0    52.05 -10.8276 0.390625    -0.28  -0.7168 4.35562e-06
  97.168   97.165        0    52.31 -10.3563 0.390625    -0.26  -0.6656 3.63226e-06
 96.7773   96.775        0   52.545 -9.89052 0.390625   -0.235  -0.6016 3.02308e-06
 96.3867   96.385        0    52.76 -9.43031 0.390625   -0.215  -0.5504 2.50457e-06
 95.9961   95.995        0   52.945 -8.97559 0.390625   -0.185  -0.4736 2.06685e-06
 95.6055   95.605        0   53.115  -8.5263 0.390625    -0.17  -0.4352 1.69811e-06
 95.2148    95.21        0    53.26 -8.07675 0.390625   -0.145  -0.3712 1.3867e-06
 94.8242    94.82        0    53.38 -7.63825 0.390625    -0.12  -0.3072 1.12718e-06
 94.4336    94.43        0    53.48 -7.20501 0.390625     -0.1   -0.256 9.118e-07
 93.6523    93.65        0    53.62 -6.35408  0.78125    -0.14  -0.1792 5.81942e-07
 92.8711    92.87        0    53.68 -5.52344  0.78125    -0.06  -0.0768 4.09458e-07
 91.3086   91.305        0    53.59 -3.91578   1.5625     0.09   0.0576 4.06735e-07
 88.1836    88.18        0   52.725 -0.925229    3.125    0.865   0.2768 4.02086e-07
 86.6211    86.62        0    52.04 0.466883   1.5625    0.685   0.4384 4.00095e-07
 85.0586   85.055        0   51.235   1.8016   1.5625    0.805   0.5152 3.98327e-07
 83.4961   83.495        0    50.34  3.07427   1.5625    0.895   0.5728 3.96783e-07
 81.9336    81.93        0    49.38  4.29667   1.5625     0.96   0.6144 3.95394e-07
 81.1523    81.15        0   48.885  4.88666  0.78125    0.495   0.6336 3.9476e-07
 80.3711    80.37        0   48.375  5.46436  0.78125     0.51   0.6528 3.94163e-07
 79.5898   79.585        0    47.86  6.03375  0.78125    0.515   0.6592 3.93617e-07
 78.8086   78.805        0    47.34  6.58795  0.78125     0.52   0.6656 3.9309e-07
 78.0273   78.025        0    46.81  7.13098  0.78125     0.53   0.6784 3.92594e-07
 77.2461   77.245        0    46.28  7.66317  0.78125     0.53   0.6784 3.92137e-07
 76.4648    76.46        0   45.745  8.18818  0.78125    0.535   0.6848 3.91695e-07
 75.6836    75.68        0    45.21  8.69963  0.78125    0.535   0.6848 3.91299e-07
 74.9023     74.9        0    44.68  9.20121  0.78125     0.53   0.6784 3.90926e-07
 74.1211    74.12        0    44.14  9.69321  0.78125     0.54   0.6912 3.90546e-07
 73.3398   73.335        0   43.605   10.179  0.78125    0.535   0.6848 3.90232e-07
 72.5586   72.555        0    43.07  10.6526  0.78125    0.535   0.6848 3.89917e-07
 71.7773   71.775        0    42.54  11.1175  0.78125     0.53   0.6784 3.89605e-07
 70.9961   70.995        0    42.01   11.574  0.78125     0.53   0.6784 3.89367e-07
 70.2148    70.21        0   41.475   12.025  0.78125    0.535   0.6848 3.89108e-07
 69.4336    69.43        0    40.95  12.4651  0.78125    0.525    0.672 3.8889e-07
 68.6523    68.65        0   40.425  12.8975  0.78125    0.525    0.672 3.88686e-07
 67.8711    67.87        0   39.905  13.3223  0.78125     0.52   0.6656 3.88496e-07
 67.0898   67.085        0   39.385  13.7424  0.78125     0.52   0.6656 3.88294e-07
 66.3086   66.305        0    38.87  14.1528  0.78125    0.515   0.6592 3.88139e-07
 65.5273   65.525        0    38.36  14.5562  0.78125     0.51   0.6528 3.88003e-07
 64.7461   64.745        0   37.855  14.9529  0.78125    0.505   0.6464 3.87887e-07
 63.9648    63.96        0   37.345  15.3456  0.78125     0.51   0.6528 3.87796e-07
 63.1836    63.18        0    36.85  15.7294  0.78125    0.495   0.6336 3.87689e-07
 62.4023     62.4        0    36.35  16.1071  0.78125      0.5     0.64 3.87638e-07
 61.6211    61.62        0    35.86  16.4788  0.78125     0.49   0.6272 3.87577e-07
 60.8398   60.835        0    35.37  16.8471  0.78125     0.49   0.6272 3.87511e-07
 60.0586   60.055        0    34.89  17.2073  0.78125     0.48   0.6144 3.87499e-07
 59.2773   59.275        0    34.41  17.5622  0.78125     0.48   0.6144 3.87478e-07
 58.4961   58.495        0   33.935  17.9118  0.78125    0.475    0.608 3.8745e-07
 57.7148    57.71        0    33.46  18.2584  0.78125    0.475    0.608 3.87454e-07
 56.9336    56.93        0   32.995  18.5979  0.78125    0.465   0.5952 3.87479e-07
 56.1523    56.15        0    32.53  18.9327  0.78125    0.465   0.5952 3.87531e-07
 55.3711    55.37        0   32.075  19.2628  0.78125    0.455   0.5824 3.87577e-07
 54.5898   54.585        0   31.615  19.5906  0.78125     0.46   0.5888 3.87625e-07
 53.8086   53.805        0   31.165   19.912  0.78125     0.45    0.576 3.87728e-07
 53.0273   53.025        0    30.72  20.2292  0.78125    0.445   0.5696 3.87793e-07
 52.2461   52.245        0    30.28  20.5426  0.78125     0.44   0.5632 3.87888e-07
 51.4648    51.46        0    29.84  20.8541  0.78125     0.44   0.5632 3.88019e-07
 50.6836    50.68        0   29.405    21.16  0.78125    0.435   0.5568 3.88141e-07
 49.9023     49.9        0   28.975  21.4624  0.78125     0.43   0.5504 3.88292e-07
 49.1211    49.12        0    28.55  21.7616  0.78125    0.425    0.544 3.88442e-07
 48.3398   48.335        0   28.125  22.0595  0.78125    0.425    0.544 3.88597e-07
 47.5586   47.555        0   27.705  22.3526  0.78125     0.42   0.5376 3.88775e-07
 46.7773   46.775        0    27.29  22.6429  0.78125    0.415   0.5312 3.88986e-07
 45.9961   45.995        0    26.88  22.9307  0.78125     0.41   0.5248 3.89196e-07
 45.2148    45.21        0   26.465  23.2179  0.78125    0.415   0.5312 3.89413e-07
 44.4336    44.43        0    26.06   23.501  0.78125    0.405   0.5184 3.89655e-07
 43.6523    43.65        0    25.66  23.7821  0.78125      0.4    0.512 3.89898e-07
 42.8711    42.87        0   25.255  24.0614  0.78125    0.405   0.5184 3.90141e-07
 42.0898   42.085        0   24.855  24.3409  0.78125      0.4    0.512 3.90428e-07
 41.3086   41.305        0    24.46  24.6171  0.78125    0.395   0.5056 3.90706e-07
 40.5273   40.525        0    24.07  24.8922  0.78125     0.39   0.4992 3.9102e-07
 39.7461   39.745        0   23.675  25.1663  0.78125    0.395   0.5056 3.91336e-07
 38.9648    38.96        0   23.285  25.4414  0.78125     0.39   0.4992 3.91666e-07
 38.1836    38.18        0   22.895  25.7143  0.78125     0.39   0.4992 3.91989e-07
 37.4023     37.4        0    22.51  25.9869  0.78125    0.385   0.4928 3.92348e-07
 36.6211    36.62        0   22.125  26.2595  0.78125    0.385   0.4928 3.92712e-07
 35.8398   35.835        0   21.735  26.5342  0.78125     0.39   0.4992 3.93092e-07
 35.0586   35.055        0    21.35  26.8077  0.78125    0.385   0.4928 3.93499e-07
 34.2773   34.275        0    20.97  27.0821  0.78125     0.38   0.4864 3.93909e-07
 33.4961   33.495        0   20.585  27.3577  0.78125    0.385   0.4928 3.94327e-07
 32.7148    32.71        0     20.2  27.6366  0.78125    0.385   0.4928 3.94762e-07
 31.9336    31.93        0   19.815  27.9156  0.78125    0.385   0.4928 3.95191e-07
 31.1523    31.15        0   19.425  28.1969  0.78125     0.39   0.4992 3.95743e-07
 30.3711    30.37        0    19.04   28.481  0.78125    0.385   0.4928 3.96232e-07
 29.5898   29.585        0    18.65    28.77  0.78125     0.39   0.4992 3.96711e-07
 28.8086   28.805        0   18.265  29.0607  0.78125    0.385   0.4928 3.97221e-07
 28.0273   28.025        0   17.875  29.3556  0.78125     0.39   0.4992 3.97741e-07
 27.2461   27.245        0   17.485   29.655  0.78125     0.39   0.4992 3.98274e-07
 26.4648    26.46        0    17.09  29.9617  0.78125    0.395   0.5056 3.98836e-07
 25.6836    25.68        0   16.695  30.2721  0.78125    0.395   0.5056 3.99365e-07
 24.9023     24.9        0     16.3   30.589  0.78125    0.395   0.5056 3.99942e-07
 24.1211    24.12        0   15.905   30.913  0.78125    0.395   0.5056 4.00503e-07
 23.3398   23.335        0     15.5   31.247  0.78125    0.405   0.5184 4.01098e-07
 22.5586   22.555        0     15.1  31.5876  0.78125      0.4    0.512 4.01696e-07
 21.7773   21.775        0     14.7  31.9376  0.78125      0.4    0.512 4.02282e-07
 20.9961   20.995        0     14.3   32.298  0.78125      0.4    0.512 4.02889e-07
 20.2148    20.21        0   13.895  32.6721  0.78125    0.405   0.5184 4.0347e-07
 19.4336    19.43        0   13.495  33.0563  0.78125      0.4    0.512 4.04059e-07
 18.6523    18.65        0   13.095  33.4538  0.78125      0.4    0.512 4.0464e-07
 17.8711    17.87        0   12.695  33.8659  0.78125      0.4    0.512 4.05216e-07
 17.0898   17.085        0    12.29  34.2967  0.78125    0.405   0.5184 4.05741e-07
 16.3086   16.305        0   11.895  34.7421  0.78125    0.395   0.5056 4.06246e-07
 15.5273   15.525        0     11.5  35.2063  0.78125    0.395   0.5056 4.06752e-07
 14.7461   14.745        0    11.11  35.6911  0.78125     0.39   0.4992 4.07165e-07
 13.9648    13.96        0    10.72  36.2019  0.78125     0.39   0.4992 4.07572e-07
 13.1836    13.18        0   10.335  36.7346  0.78125    0.385   0.4928 4.07907e-07
 12.4023     12.4        0     9.95  37.2954  0.78125    0.385   0.4928 4.08162e-07
 11.6211    11.62        0     9.57  37.8884  0.78125     0.38   0.4864 4.08376e-07
 10.8398   10.835        0    9.185  38.5229  0.78125    0.385   0.4928 4.08516e-07
 10.0586   10.055        0      8.8  39.1978  0.78125    0.385   0.4928 4.08578e-07
 9.27734    9.275        0     8.41  39.9269  0.78125     0.39   0.4992 4.08595e-07
 8.49609    8.495        0    8.005  40.7238  0.78125    0.405   0.5184 4.08575e-07
 7.71484     7.71        0     7.58  41.6141  0.78125    0.425    0.544 4.0855e-07
 6.93359     6.93        0     7.14  42.6147  0.78125     0.44   0.5632 4.08631e-07
 6.15234     6.15        0     6.67  43.7713  0.78125     0.47   0.6016 4.08868e-07
 5.37109     5.37        0     6.18  45.1424  0.78125     0.49   0.6272 4.09337e-07
 4.58984    4.585        0     5.67  46.8246  0.78125     0.51   0.6528 4.10162e-07
 3.80859    3.805        0    5.215  48.9179  0.78125    0.455   0.5824 5.01783e-06
 3.02734    3.025        0    4.995  51.5918  0.78125     0.22   0.2816 0.00201193
 2.63672    2.635        0     5.28  53.1256 0.390625   -0.285  -0.7296 0.0406405
 2.53906    2.535        0    5.665  53.4782 0.0976562   -0.385  -3.9424 0.0871801
 2.44141     2.44        0      6.6  53.7309 0.0976562   -0.935  -9.5744 0.175645
 2.41699    2.415        0    7.065  53.7741 0.0244141   -0.465 -19.0464 0.208673
 2.39258     2.39        0     7.72  53.8037 0.0244141   -0.655 -26.8288 0.245313
 2.36816    2.365        0    8.675  53.8171 0.0244141   -0.955 -39.1168 0.283898
 2.35596    2.355        0     9.19  53.8173 0.012207   -0.515 -42.1888  0.29921
 2.34375     2.34        0   10.165  53.8114 0.012207   -0.975  -79.872 0.321173
 2.33154     2.33        0   11.005   53.803 0.012207    -0.84 -68.8128 0.334632
 2.32544    2.325        0     11.5  53.7974     0.01   -0.495    -49.5  0.34086
 2.31544    2.315        0    12.67  53.7832     0.01    -1.17     -117 0.352047
 2.30544    2.305        0   14.155  53.7648     0.01   -1.485   -148.5 0.361192
 2.29544    2.295        0   16.055  53.7419     0.01     -1.9     -190 0.367883
 2.28544    2.285        0    18.47  53.7144     0.01   -2.415   -241.5 0.371761
 2.27544    2.275        0    21.54   53.682     0.01    -3.07     -307 0.372554
 2.26544    2.265        0    25.38  53.6445     0.01    -3.84     -384 0.372548
 2.25544    2.255        0    30.02   53.602     0.01    -4.64     -464 0.372537
 2.24544    2.245        0   35.315  53.5544     0.01   -5.295   -529.5 0.372511
