1362.500000 338.004242 290.548340
1365.000000 334.897217 289.440399
1367.500000 331.616913 288.636627
1370.000000 328.140533 287.807678
1372.500000 324.604919 287.069092
1375.000000 320.808197 286.405151
1377.500000 316.864075 285.859985
1380.000000 312.848877 285.381531
1382.500000 308.632355 284.967194
1385.000000 304.215790 284.571198
1387.500000 299.553070 284.113983
1390.000000 294.661469 283.460815
1392.500000 289.425751 282.441101
1395.000000 283.780701 280.770691
1397.500000 277.939758 278.132629
1400.000000 272.001404 274.379456
1402.500000 266.524994 269.879852
1405.000000 261.511627 265.009888
1407.500000 256.868866 260.317810
1410.000000 252.698578 256.287842
1412.500000 248.677216 252.914291
1415.000000 244.440063 249.518982
1417.500000 240.188141 246.255646
1420.000000 235.917389 243.100632
1422.500000 231.650009 240.131256
1425.000000 227.420792 237.606964
1427.500000 223.326477 235.540344
1430.000000 219.344162 233.988647
1432.500000 215.468475 232.927887
1435.000000 211.721634 232.298248
1437.500000 208.013046 232.148468
1440.000000 204.589493 232.358490
1442.500000 200.966232 232.980133
1445.000000 197.704239 233.747025
1447.500000 194.422760 234.786423
1450.000000 191.153900 236.109711
1452.500000 188.095795 237.312042
1455.000000 184.978699 238.678284
1457.500000 181.937393 240.142212
1460.000000 178.973785 241.612289
1462.500000 176.007736 243.186996
1465.000000 173.060364 244.787857
1467.500000 170.152618 246.389526
1470.000000 167.113708 247.886292
1472.500000 164.159943 249.474411
1475.000000 160.898666 250.858368
1477.500000 157.549850 252.280884
1480.000000 153.718262 253.169479
1482.500000 123.265404 199.902328
1482.500000 131.389069 228.597015
1482.500000 149.050858 253.388733
1485.000000 119.212967 193.999542
1485.000000 134.675827 241.596970
1485.000000 140.873840 250.028000
1487.500000 115.747238 190.465256
1490.000000 112.645958 188.641403
1492.500000 109.899765 187.909531
1495.000000 107.625336 188.374664
1497.500000 105.818436 190.181564
1500.000000 104.673782 193.297089
1502.500000 104.290443 197.990860
1505.000000 104.835861 203.923309
1507.500000 106.359856 211.813751
1510.000000 115.399689 250.569260
1512.500000 115.480675 254.696381
1515.000000 115.646263 258.000275
1517.500000 116.117203 260.563477
1520.000000 117.068993 263.043640
1522.500000 118.408569 265.057800
1525.000000 120.327667 266.977509
1527.500000 122.659081 268.497162
1530.000000 125.347321 269.739441
1532.500000 128.239227 270.627350
1535.000000 131.224350 271.267029
1537.500000 134.244675 271.687836
1540.000000 137.337082 271.876251
1542.500000 140.521912 271.877808
1545.000000 143.728439 271.627258
1547.500000 147.097092 271.085388
1550.000000 150.338394 270.295044
1552.500000 153.695419 269.186859
1555.000000 157.042221 267.810974
1557.500000 160.423386 266.194946
1560.000000 163.730133 264.220062
1562.500000 167.191483 261.943298
1565.000000 170.506805 259.656403
1567.500000 174.204376 257.195068
1570.000000 177.965881 254.597366
1572.500000 182.289719 251.819031
1575.000000 187.129517 249.391190
1577.500000 193.070587 247.075623
1580.000000 199.764725 245.671097
1582.500000 207.782852 245.451813
1585.000000 215.936996 246.588623
1587.500000 223.394012 248.406448
1590.000000 229.688019 250.048523
1592.500000 235.107864 251.269318
1595.000000 240.362274 252.110367
1597.500000 245.878967 252.902496
1600.000000 251.485977 253.852951
1602.500000 257.217773 254.863159
1605.000000 263.035950 255.897736
1607.500000 268.359955 256.737610
1610.000000 273.430878 257.256012
1612.500000 278.139313 257.407196
1615.000000 282.631805 257.171478
1617.500000 286.742676 256.634430
1620.000000 290.728271 255.736115
1622.500000 294.377319 254.599365
1625.000000 297.944397 253.057938
1627.500000 300.953522 251.452240
1630.000000 303.706757 249.495316
1632.500000 306.143402 247.597626
1635.000000 308.231171 245.210815
1637.500000 309.799835 242.561447
1640.000000 310.958588 240.167023
1642.500000 311.677155 237.681183
1645.000000 311.927460 235.185272
1647.500000 311.753937 232.806595
1650.000000 311.158875 230.613800
1652.500000 310.136200 228.765549
1655.000000 308.797119 226.175812
1657.500000 307.011383 224.492722
1660.000000 304.976379 223.025146
1662.500000 302.827362 221.812286
1665.000000 300.481964 221.286682
1667.500000 297.882446 221.066772
1670.000000 295.393738 221.244781
1672.500000 292.824982 221.881027
1675.000000 290.396454 223.280396
1677.500000 287.952148 224.671799
1680.000000 285.678711 226.321289
1682.500000 283.156067 228.014236
1685.000000 280.517029 229.377686
1687.500000 277.460052 230.364304
1690.000000 273.982727 231.152374
1692.500000 270.340332 231.030060
1695.000000 266.530396 230.707397
1697.500000 262.778107 230.079208
1700.000000 259.037201 229.253998
1702.500000 255.492828 228.342636
1705.000000 252.090347 227.489136
1707.500000 248.850830 226.880386
1710.000000 245.893616 226.485794
1712.500000 243.199234 226.346252
1715.000000 240.803635 226.804871
1717.500000 238.700775 227.717743
1720.000000 236.832428 229.191422
1722.500000 235.012146 231.016373
1725.000000 233.276215 233.020309
1727.500000 231.224335 235.350037
1730.000000 228.503235 237.486786
1732.500000 225.179657 239.593735
1735.000000 221.545212 241.527649
1737.500000 217.678345 243.467529
1740.000000 213.595169 245.491226
1742.500000 209.283249 247.663361
1745.000000 204.716782 250.069672
1747.500000 200.459412 252.316132
1750.000000 196.004837 254.903336
1752.500000 192.026947 257.449158
1755.000000 188.006989 260.293335
1757.500000 184.093872 263.334595
1760.000000 180.242752 266.522766
1762.500000 176.371536 269.703369
1765.000000 172.607635 273.187103
1767.500000 169.005585 276.311066
1770.000000 165.273819 279.726166
1772.500000 161.696182 283.170044
1775.000000 158.386108 286.390991
1777.500000 155.241653 289.549286
1780.000000 152.334045 292.665955
1782.500000 149.765350 295.586090
1785.000000 147.460037 298.792206
1787.500000 145.305878 302.113708
1790.000000 142.972687 305.149261
1792.500000 139.978409 308.318878
1795.000000 135.535126 311.384552
1797.500000 127.041367 313.662720
1800.000000 107.334740 310.272766
1802.500000 93.453384 305.193024
1805.000000 83.575150 300.996490
1807.500000 71.445518 293.012695
1810.000000 57.618019 277.005371
1812.500000 50.713463 269.409546
1815.000000 45.658916 265.316437
1817.500000 41.574127 262.796448
1820.000000 38.248653 261.619476
1822.500000 35.617653 261.629028
1825.000000 33.620556 262.491943
1827.500000 32.175411 265.085266
1830.000000 31.300714 267.696014
1832.500000 30.854614 271.008698
1835.000000 30.784548 274.353790
1837.500000 31.065228 277.591980
1840.000000 31.670078 280.983643
1842.500000 32.573051 283.625214
1845.000000 33.908978 286.067322
1847.500000 35.656178 288.284424
1850.000000 38.050571 290.665131
1852.500000 40.542095 292.722412
1855.000000 43.251709 294.791473
1857.500000 46.069489 296.814178
1860.000000 48.950386 298.387024
1862.500000 51.874046 300.975739
1865.000000 55.011627 303.101776
1867.500000 58.181816 305.440796
1870.000000 61.558529 307.071777
1872.500000 65.225891 309.024261
1875.000000 69.110596 310.963470
1877.500000 73.108116 312.740204
1880.000000 77.261757 314.343964
1882.500000 81.458382 315.843140
1885.000000 85.842316 317.068512
1887.500000 90.265892 318.323151
1890.000000 94.707970 319.265350
1892.500000 99.209129 320.082520
1895.000000 103.477112 320.553864
1897.500000 107.707298 320.732056
1900.000000 111.697052 320.575775
1902.500000 115.704865 319.963715
1905.000000 119.401665 319.142029
1907.500000 122.959541 317.826111
1910.000000 126.526985 316.214600
1912.500000 130.045532 314.153656
1915.000000 133.433411 311.784180
1917.500000 136.906601 309.241028
1920.000000 140.415009 306.464661
1922.500000 144.194931 303.182709
1925.000000 147.954773 299.835052
1927.500000 151.783432 296.293854
1930.000000 155.646606 292.555420
1932.500000 159.589447 288.682434
1935.000000 163.546646 284.713745
1937.500000 167.489487 280.693146
1940.000000 171.407654 276.624573
1942.500000 175.222961 272.777039
1945.000000 178.926010 268.692932
1947.500000 182.524170 264.519135
1950.000000 185.856125 260.602539
1952.500000 189.001328 256.631073
1955.000000 192.053070 252.436295
1957.500000 195.080292 247.969315
1960.000000 197.683197 243.813263
1962.500000 199.909515 239.765900
1965.000000 201.624481 235.829514
1967.500000 202.745209 232.066910
1970.000000 203.265686 228.515305
1972.500000 203.224960 225.027679
1975.000000 202.680267 221.746933
1977.500000 201.652939 218.369278
1980.000000 200.180389 214.955887
1982.500000 198.563339 211.679886
1985.000000 196.647217 208.263290
1987.500000 194.532654 204.367371
1990.000000 192.200989 201.675446
1992.500000 189.840881 197.836060
1995.000000 187.374084 194.101791
1997.500000 184.793884 190.108124
2000.000000 182.110245 186.056198
2002.500000 179.591843 181.261627
2005.000000 176.892670 177.173141
2007.500000 174.400711 172.415894
2010.000000 171.881912 167.425247
2012.500000 169.631073 162.346054
2015.000000 167.531204 156.732712
2017.500000 165.696274 150.809158
2020.000000 164.133972 144.597610
2022.500000 162.989120 137.622147
2025.000000 162.303268 131.379272
2027.500000 161.884918 124.601501
2030.000000 161.772583 117.972900
2032.500000 161.875946 111.301392
2035.000000 162.237198 104.821404
2037.500000 162.839569 98.517540
2040.000000 163.630768 92.456917
2042.500000 164.531921 86.597191
2045.000000 165.463043 81.021469
2047.500000 166.330978 75.699654
2050.000000 167.038864 70.243843
2052.500000 167.551010 66.178314
2055.000000 167.758316 61.898708
2057.500000 167.654205 58.039913
2060.000000 167.197174 54.568161
2062.500000 166.435135 51.382351
2065.000000 165.298813 48.588428
2067.500000 163.844193 46.057148
2070.000000 162.035278 44.163864
2072.500000 160.055603 42.568481
2075.000000 157.902023 41.292160
2077.500000 155.652267 40.589096
2080.000000 153.027237 40.301685
2082.500000 150.685547 40.477741
2085.000000 148.320221 41.308842
2087.500000 146.213089 42.604084
2090.000000 144.574371 44.366898
2092.500000 143.384842 46.422890
2095.000000 142.749283 48.832077
2097.500000 142.637970 51.530346
2100.000000 143.133896 54.963421
2102.500000 144.011490 58.436386
2105.000000 144.934830 61.441166
2107.500000 145.758453 64.980652
2110.000000 146.390991 68.427277
2112.500000 146.948029 72.076630
2115.000000 147.325714 76.135895
2117.500000 147.635880 80.241470
2120.000000 147.922791 84.333710
2122.500000 148.182053 88.820427
2125.000000 148.469284 93.174362
2127.500000 148.862396 97.674774
2130.000000 149.303772 102.088310
2132.500000 149.914337 106.591553
2135.000000 150.606476 111.026192
2137.500000 151.455795 115.392380
2140.000000 152.491287 119.786209
2142.500000 153.719055 124.127022
2145.000000 155.107910 128.661942
2147.500000 156.638275 132.516113
2150.000000 158.357162 136.578445
2152.500000 160.298874 140.452362
2155.000000 162.400421 144.364594
2157.500000 164.732590 148.857880
2160.000000 167.170349 152.964600
2162.500000 169.769135 157.024719
2165.000000 172.432449 161.071747
2167.500000 175.303055 165.283829
2170.000000 178.304764 169.548798
2172.500000 181.371933 173.956512
2175.000000 184.571716 178.442123
2177.500000 187.906235 183.277695
2180.000000 191.093567 188.758423
2182.500000 194.184219 193.587418
2185.000000 197.134827 199.797318
2187.500000 199.646622 206.339447
2190.000000 201.523453 213.803680
2192.500000 202.594788 221.967407
2195.000000 202.956009 230.310959
2197.500000 202.812637 238.204865
2200.000000 202.365463 245.969254
2202.500000 201.847610 253.424850
2205.000000 201.412949 260.039429
2207.500000 201.089951 266.420197
2210.000000 200.871597 272.236908
2212.500000 200.765396 277.646057
2215.000000 200.792740 282.832336
2217.500000 200.946274 287.576996
2220.000000 201.157181 292.418610
2222.500000 201.461426 296.874573
2225.000000 201.913574 301.137238
2227.500000 202.364868 305.260712
2230.000000 203.046158 309.646942
2232.500000 203.827850 312.556030
2235.000000 204.903656 315.489990
2237.500000 206.279785 318.015991
2240.000000 208.105026 319.905762
2242.500000 210.228256 320.798767
2245.000000 212.642532 321.114624
2247.500000 215.163376 320.709564
2250.000000 217.473434 319.698547
2252.500000 219.527145 318.327515
2255.000000 221.097839 316.518890
2257.500000 222.225479 314.497070
2260.000000 223.011917 311.951019
2262.500000 223.316162 308.540222
2265.000000 223.010269 304.848938
2267.500000 222.456802 301.573700
2270.000000 221.770081 298.190918
2272.500000 221.061523 294.705353
2275.000000 220.428192 291.271942
2277.500000 219.807327 287.507385
2280.000000 219.277176 283.546692
2282.500000 218.846497 279.359985
2285.000000 218.556717 275.046570
2287.500000 218.401001 270.567566
2290.000000 218.366821 265.941315
2292.500000 218.463120 261.321320
2295.000000 218.620895 256.708588
2297.500000 218.732773 252.256622
2300.000000 218.690262 247.958633
2302.500000 218.439362 243.847519
2305.000000 217.915207 239.801010
2307.500000 217.167435 235.525421
2310.000000 216.193726 231.541443
2312.500000 215.009064 227.939301
2315.000000 213.788116 224.060028
2317.500000 212.371033 220.113388
2320.000000 210.816956 216.064804
2322.500000 209.047714 212.075775
2325.000000 207.306595 208.364777
2327.500000 205.320114 204.493668
2330.000000 203.080215 200.835266
2332.500000 200.832092 197.195572
2335.000000 198.367844 193.875198
2337.500000 195.721268 190.291840
2340.000000 192.861603 187.024933
2342.500000 189.867523 183.216064
2345.000000 186.765808 180.310944
2347.500000 183.485504 177.517822
2350.000000 179.951538 174.300842
2352.500000 176.422302 171.159286
2355.000000 172.715698 168.006653
2357.500000 168.716568 164.336288
2360.000000 164.769012 161.055939
2362.500000 160.681320 157.339584
2365.000000 156.626038 153.449875
2367.500000 152.647369 150.035263
2370.000000 148.609253 146.241058
2372.500000 144.652832 142.443420
2375.000000 140.795822 139.179230
2377.500000 136.913025 135.364090
2380.000000 133.184402 132.883911
2382.500000 129.579575 130.016800
2385.000000 125.848267 127.282448
2387.500000 122.241753 125.013245
2390.000000 118.741966 122.993919
2392.500000 115.102928 121.156219
2395.000000 111.615913 119.605232
2397.500000 108.166229 118.309052
2400.000000 104.765800 117.197372
2402.500000 101.323647 116.310913
2405.000000 97.924667 115.631966
2407.500000 94.640778 115.010040
2410.000000 91.306221 114.606125
2412.500000 88.028740 114.349670
2415.000000 84.840027 114.392296
2417.500000 81.705833 114.409103
2420.000000 78.691063 114.461632
2422.500000 75.750557 114.781975
2425.000000 73.021614 115.502579
2427.500000 70.481148 116.467896
2430.000000 68.172379 117.678543
2432.500000 66.164360 119.407967
2435.000000 64.593727 120.565155
2437.500000 63.508728 123.472595
2440.000000 63.040146 125.599968
2442.500000 63.209957 128.446716
2445.000000 64.212578 131.100830
2447.500000 65.697960 133.144043
2450.000000 67.399467 134.729568
2452.500000 69.086998 135.619217
2455.000000 71.177193 136.288269
2457.500000 75.079514 136.686661
2460.000000 80.183479 136.279755
2462.500000 84.048981 135.817398
2465.000000 87.728157 135.536530
2467.500000 91.688339 135.434738
2470.000000 95.943268 135.595551
2472.500000 100.433182 136.104477
2475.000000 105.208488 137.107254
2477.500000 110.192123 138.459641
2480.000000 115.282738 140.386215
2482.500000 120.321251 142.838303
2485.000000 125.445923 145.611816
2487.500000 130.354538 148.730911
2490.000000 135.181213 151.945160
2492.500000 139.990112 155.310410
2495.000000 144.531357 158.685089
2497.500000 149.059692 161.968948
2500.000000 153.359222 165.048767
2502.500000 157.732071 168.105957
2505.000000 162.076492 171.015854
2507.500000 166.216797 173.733368
2510.000000 170.339249 176.055603
2512.500000 174.493561 178.345657
2515.000000 178.588684 180.287064
2517.500000 182.807861 182.220367
2520.000000 187.205826 184.195251
2522.500000 191.589706 186.118347
2525.000000 196.336594 188.350769
2527.500000 201.067978 190.668777
2530.000000 206.066193 193.177109
2532.500000 210.789322 195.630035
2535.000000 215.253342 197.847137
2537.500000 219.570389 199.577423
2540.000000 223.640137 200.856308
2542.500000 227.438385 201.642868
2545.000000 231.140869 201.918182
2547.500000 234.587997 201.865021
2550.000000 237.890732 201.393173
2552.500000 241.049316 200.580246
