224	185.88	263.36
225	185.78	260.71
226	186.42	257.87
227	187.54	255.12
228	188.87	252.39
229	190.27	249.55
230	191.72	246.49
231	193.17	243.22
232	194.58	239.81
233	196.09	236.22
234	197.54	232.66
235	199.16	228.84
236	200.71	224.94
237	202.22	221.26
238	203.97	217.76
239	205.71	214.53
240	207.7	211.01
241	209.61	207.02
242	211.45	203.15
243	213.47	199.75
244	215.78	196.87
245	218.22	194.56
246	220.98	192.71
247	223.65	191.34
248	226.47	190.39
249	229.31	189.87
250	232.2	189.76
251	234.98	190.05
252	237.6	190.59
253	240.15	191.53
254	242.47	192.79
255	244.54	194.32
256	246.27	196.23
257	247.56	198.34
258	248.18	200.87
259	248.05	203.25
260	246.95	205.52
261	245.07	207.3
262	242.72	208.46
263	239.74	209.14
264	236.57	209.43
265	233.27	209.71
266	229.85	210.26
267	226.3	211.25
268	222.54	212.7
269	218.67	214.52
270	214.7	216.67
271	210.6	219.27
272	206.78	221.89
273	203	224.35
274	199.41	226.6
275	195.81	228.72
276	192.13	230.68
277	188.52	232.43
278	184.95	233.89
279	181.59	235
280	178.15	235.71
281	174.91	236
282	171.83	235.93
283	168.89	235.46
284	166.18	234.63
285	163.68	233.42
286	161.47	231.87
287	159.59	229.97
288	158.13	227.89
289	157.1	225.65
290	156.65	223.09
291	156.68	220.7
292	157.39	218.26
293	158.71	216.06
294	160.41	214.33
295	162.82	213.06
296	165.26	212.44
297	168.1	212.47
298	170.86	212.97
299	173.54	213.65
300	176.38	214.46
301	179.33	215.2
302	182.44	215.84
303	185.67	216.37
304	189.07	216.96
305	192.37	217.47
306	195.81	218.19
307	199.54	218.91
308	203.33	219.45
309	207.21	220.06
310	211.14	220.6
311	215.28	221.13
312	219.25	221.71
313	222.96	222.52
314	226.4	223.65
315	229.56	225.1
316	232.39	226.81
317	234.9	228.77
318	237.13	231.02
319	239.01	233.26
320	240.63	235.8
321	241.92	238.34
322	242.87	241.08
323	243.5	243.76
324	243.79	246.42
325	243.61	249.1
326	243.08	251.59
327	241.97	253.96
328	240.56	255.95
329	238.69	257.53
330	236.37	258.5
331	233.77	258.68
332	231.15	257.91
333	228.98	256.44
334	227.3	254.45
335	225.87	251.82
336	224.67	248.92
337	223.44	245.95
338	221.92	242.92
339	220.02	239.85
340	217.71	236.74
341	215.1	233.61
342	212.32	230.41
343	209.45	227.1
344	206.64	223.94
345	203.9	220.85
346	201.04	217.69
347	198.11	214.49
348	195.46	211.29
349	193.27	208.09
350	191.54	204.95
351	190.23	201.83
352	189.3	198.66
353	188.75	195.51
354	188.54	192.38
355	188.62	189.33
356	189	186.34
357	189.6	183.45
358	190.48	180.67
359	191.62	178.03
360	193.02	175.59
361	194.55	173.43
362	196.42	171.57
363	198.56	170.12
364	201.02	169.25
365	203.35	168.9
366	205.94	169.41
367	208.15	170.5
368	209.98	172.35
369	211.13	174.57
370	211.6	177.21
371	211.32	180.1
372	210.54	182.96
373	209.57	185.73
374	208.54	188.7
375	207.6	191.94
376	206.87	195.48
377	206.4	199.25
378	206.08	203.26
379	205.92	207.32
380	205.73	211.44
381	205.53	215.6
382	205.4	219.81
383	205.51	224.3
384	205.88	229
385	206.19	233.43
386	206.17	237.54
387	205.8	241.35
388	204.99	244.92
389	203.92	248.13
390	202.59	251.03
391	200.88	253.7
392	198.91	256.07
393	196.83	258.11
394	194.59	259.82
395	192.02	261.12
396	189.62	262.06
397	186.95	262.47
398	184.47	262.47
399	181.97	261.83
400	179.8	260.78
401	177.9	259.04
402	176.59	256.97
403	175.97	254.55
404	176.16	251.89
405	177.07	249.5
406	178.64	247.26
407	180.7	245.18
408	183.06	243.13
409	185.33	240.98
410	187.64	238.52
411	190.03	235.64
412	192.19	232.56
413	194.38	229.3
414	196.72	225.96
415	199.13	222.57
416	201.46	219.09
417	203.9	215.39
418	206.12	211.86
419	208.4	208.64
420	211.03	205.67
421	213.61	203.08
422	216.38	200.7
423	219.27	198.64
424	222.22	196.95
425	225.24	195.63
426	228.26	194.71
427	231.22	194.15
428	234.18	193.98
429	237.1	194.15
430	239.89	194.65
431	242.51	195.45
432	244.99	196.62
433	247.23	198.09
434	249.14	199.85
435	250.65	201.86
436	251.68	204.12
437	252.09	206.53
438	251.69	209.09
439	250.6	211.3
440	248.72	213.15
441	246.48	214.34
442	243.66	214.89
443	240.75	214.87
444	237.74	214.55
445	234.64	214.21
446	231.35	214.05
447	227.73	214.2
448	223.96	214.72
449	220.02	215.54
450	216.05	216.49
451	212.08	217.42
452	207.91	218.4
453	203.73	219.61
454	199.53	221.04
455	195.29	222.57
456	191.27	223.77
457	187.41	224.62
458	183.73	225.06
459	180.2	225.12
460	176.86	224.82
461	173.69	224.11
462	170.74	223.09
463	168.03	221.82
464	165.57	220.27
465	163.38	218.5
466	161.46	216.45
467	159.91	214.12
468	158.69	211.81
469	157.92	209.35
470	157.62	206.8
471	157.86	204.32
472	158.73	201.91
473	160.1	199.87
474	162.03	198.26
475	164.3	197.27
476	167.06	197.03
477	169.61	197.47
478	172.17	198.58
479	174.52	200.09
480	176.86	201.94
481	179.22	203.78
482	181.8	205.62
483	184.7	207.41
484	187.92	209.18
485	191.35	210.88
486	194.81	212.48
487	198.51	214.23
488	202.36	216.03
489	206.14	217.59
490	210.23	219.16
491	214.12	220.75
492	217.58	222.48
493	220.87	224.49
494	223.81	226.7
495	226.4	229.08
496	228.56	231.51
497	230.35	234.19
498	231.72	237.01
499	232.74	239.78
500	233.41	242.6
501	233.73	245.44
502	233.7	248.25
503	233.27	251
504	232.58	253.54
505	231.48	255.93
506	229.96	258.05
507	228.19	259.74
508	225.94	260.91
509	223.67	261.48
510	220.96	261.13
511	218.73	260.14
512	216.82	258.38
513	215.45	256
514	214.64	253.36
515	214.18	250.35
516	213.79	247.23
517	213.19	243.95
518	212.23	240.62
519	210.89	236.97
520	209.21	233.4
521	207.37	229.74
522	205.52	225.96
523	203.56	222.11
524	201.4	218.3
525	199.1	214.63
526	196.88	210.88
527	195.08	207.36
528	193.67	203.75
529	192.62	200.27
530	191.96	196.83
531	191.64	193.48
532	191.7	190.24
533	192.11	187.08
534	192.8	184.1
535	193.76	181.27
536	195.03	178.59
537	196.45	176.16
538	198.21	173.94
539	200.17	172.02
540	202.25	170.45
541	204.56	169.32
542	207.1	168.74
543	209.52	168.65
544	212.03	169.36
545	214.15	170.6
546	215.82	172.43
547	216.89	174.89
548	217.21	177.36
549	216.75	180.16
550	215.71	182.81
551	214.36	185.36
552	212.79	188.05
553	211.31	190.88
554	209.9	194.06
555	208.75	197.51
556	207.71	201.25
557	206.75	205.13
558	205.78	209.03
559	204.77	213.07
560	203.85	217.22
561	203.12	221.61
562	202.61	225.99
563	201.88	230.2
564	200.87	234.07
565	199.66	237.54
566	197.99	240.83
567	196.26	243.61
568	194.15	246.12
569	191.9	248.24
570	189.52	250.01
571	186.89	251.46
572	184.24	252.54
573	181.58	253.26
574	178.83	253.56
575	176.17	253.45
576	173.69	252.97
577	171.33	251.95
578	169.32	250.55
579	167.72	248.66
580	166.71	246.4
581	166.44	243.84
582	167.04	241.27
583	168.41	238.99
584	170.28	237.2
585	172.68	235.73
586	175.38	234.46
587	178.29	233.16
588	181.23	231.59
589	184.23	229.63
590	187.25	227.29
591	190.27	224.68
592	193.3	221.97
593	196.49	219.11
594	199.67	216.04
595	202.73	212.89
596	205.71	209.79
597	208.66	207.08
598	211.69	204.79
599	214.88	202.85
600	218.06	201.24
601	221.22	199.97
602	224.39	199.03
603	227.63	198.46
604	230.74	198.24
605	233.76	198.36
606	236.67	198.81
607	239.46	199.56
608	242.08	200.65
609	244.5	202.04
610	246.62	203.59
611	248.45	205.47
612	249.87	207.65
613	250.78	210.06
614	251.17	212.41
615	250.76	215.02
616	249.83	217.23
617	248.09	219.16
618	245.93	220.45
619	243.28	221.03
620	240.57	220.94
621	237.74	220.31
622	234.85	219.38
623	231.89	218.46
624	228.68	217.69
625	225.14	217.13
626	221.35	216.88
627	217.4	216.85
628	213.4	216.89
629	209.42	216.86
630	205.21	216.85
631	200.88	217.04
632	196.52	217.52
633	192.15	217.93
634	188.06	218.08
635	184.21	217.91
636	180.66	217.42
637	177.36	216.55
638	174.29	215.3
639	171.51	213.79
640	168.98	211.92
641	166.77	209.92
642	164.87	207.77
643	163.28	205.43
644	162.06	202.89
645	161.17	200.36
646	160.72	197.76
647	160.77	195.15
648	161.21	192.72
649	162.24	190.44
650	163.78	188.49
651	165.9	187
652	168.18	186.16
653	170.82	186.1
654	173.26	186.75
655	175.57	188.14
656	177.59	190.08
657	179.37	192.28
658	181.17	194.86
659	183.1	197.31
660	185.44	199.99
661	188.08	202.38
662	191.17	205.01
663	194.29	207.33
664	197.78	210.02
665	201.25	212.35
666	204.99	214.85
667	208.76	217.12
668	212.2	219.37
669	215.3	221.97
670	217.89	224.47
671	220.23	227.25
672	222.22	230.14
673	223.82	233.08
674	225.03	236.07
675	225.88	239.05
676	226.35	242.02
677	226.46	244.92
678	226.23	247.76
679	225.66	250.49
680	224.73	253.08
681	223.52	255.43
682	221.91	257.52
683	219.97	259.25
684	217.89	260.52
685	215.56	261.23
686	212.94	261.17
687	210.65	260.49
688	208.56	258.97
689	207.01	256.79
690	206.16	254.31
691	205.89	251.52
692	206.02	248.55
693	206.25	245.43
694	206.33	242.16
695	206.09	238.71
696	205.51	234.95
697	204.61	231.1
698	203.57	227.22
699	202.62	223.33
700	201.61	219.19
701	200.31	214.99
702	198.82	210.81
703	197.42	206.87
704	196.41	203.01
705	195.75	199.28
706	195.44	195.63
707	195.49	192.18
708	195.95	188.83
709	196.65	185.72
710	197.71	182.76
711	199.09	179.99
712	200.59	177.5
713	202.37	175.21
714	204.38	173.19
715	206.56	171.47
716	209.03	170.14
717	211.35	169.18
718	214	168.81
719	216.39	168.8
720	218.84	169.51
721	220.99	170.82
722	222.64	172.49
723	223.77	174.91
724	224.15	177.36
725	223.69	180.1
726	222.61	182.51
727	220.9	184.89
728	218.94	187.11
729	216.92	189.39
730	214.85	191.96
731	212.88	194.87
732	210.98	198.18
733	209.3	201.66
734	207.62	205.29
735	205.81	209.08
736	203.99	213.1
737	202.54	217.03
738	201.02	221.37
739	199.67	225.19
740	197.9	228.84
741	195.94	232.12
742	193.86	235.02
743	191.61	237.55
744	188.99	239.76
745	186.51	241.53
746	183.78	242.9
747	180.94	243.89
748	178.12	244.52
749	175.34	244.78
750	172.62	244.68
751	169.94	244.12
752	167.52	243.29
753	165.29	241.98
754	163.43	240.4
755	162.01	238.28
756	161.19	235.93
757	161.07	233.53
758	161.88	230.95
759	163.3	228.9
760	165.31	227.3
761	168	226.15
762	170.76	225.44
763	173.77	224.87
764	176.97	224.15
765	180.17	223.09
766	183.59	221.63
767	187.12	219.83
768	190.57	217.88
769	194.23	215.83
770	198.05	213.54
771	201.62	211.12
772	205.23	208.6
773	208.72	206.37
774	212.15	204.59
775	215.54	203.22
776	219.02	202.19
777	222.41	201.48
778	225.74	201.14
779	229	201.13
780	232.1	201.4
781	235.11	202.05
782	238	203.01
783	240.63	204.13
784	243.08	205.56
785	245.3	207.25
786	247.22	209.18
787	248.78	211.28
788	249.93	213.62
789	250.59	216.11
790	250.73	218.53
791	250.1	221.06
792	248.99	223.19
793	247.08	224.99
794	244.86	226.09
795	242.29	226.47
796	239.63	226.09
797	236.9	225.04
798	234.38	223.72
799	231.71	222.14
800	228.85	220.67
801	225.68	219.32
802	222.12	218.13
803	218.35	217.21
804	214.47	216.41
805	210.58	215.59
806	206.58	214.66
807	202.4	213.84
808	198.04	213.2
809	193.68	212.75
810	189.46	212.11
811	185.61	211.25
812	182.01	210
813	178.93	208.64
814	176.07	206.84
815	173.59	204.85
816	171.47	202.66
817	169.68	200.18
818	168.24	197.7
819	167.19	194.97
820	166.45	192.35
821	166.09	189.69
822	166.24	186.98
823	166.72	184.51
824	167.71	182.18
825	169.15	180.14
826	171.03	178.53
827	173.19	177.48
828	175.82	177.17
829	178.25	177.6
830	180.58	178.87
831	182.45	180.67
832	184.03	183.14
833	185.29	185.79
834	186.55	188.56
835	188.04	191.49
836	189.93	194.48
837	192.23	197.52
838	194.84	200.57
839	197.64	203.67
840	200.72	206.93
841	203.93	210
842	207.22	212.99
843	210.38	215.84
844	213.1	218.72
845	215.39	221.73
846	217.3	224.87
847	218.87	228.05
848	220.11	231.19
849	221.01	234.31
850	221.54	237.53
851	221.72	240.61
852	221.57	243.59
853	221.07	246.48
854	220.25	249.25
855	219.11	251.82
856	217.75	254.14
857	215.98	256.22
858	213.99	257.92
859	211.88	259.2
860	209.56	259.98
861	206.97	260.05
862	204.65	259.6
863	202.46	258.35
864	200.76	256.47
865	199.72	253.99
866	199.42	251.35
867	199.73	248.55
868	200.46	245.67
869	201.31	242.7
870	202.05	239.55
871	202.55	236.08
872	202.72	232.35
873	202.62	228.39
874	202.36	224.39
875	202.24	220.51
876	202.24	216.42
877	202.02	212.07
878	201.5	207.8
879	200.98	203.54
880	200.67	199.44
881	200.69	195.54
882	201.06	191.85
883	201.74	188.46
884	202.78	185.3
885	204.13	182.39
886	205.76	179.74
887	207.57	177.37
888	209.67	175.27
889	212.02	173.47
890	214.31	172.01
891	216.88	170.93
892	219.37	170.17
893	222.04	169.97
894	224.47	170.12
895	226.91	170.97
896	229.01	172.26
897	230.69	174.04
898	231.8	176.23
899	232.17	178.85
900	231.79	181.33
901	230.59	183.77
902	228.8	185.91
903	226.7	187.76
904	224.3	189.59
905	221.82	191.58
906	219.29	193.89
907	216.84	196.59
908	214.46	199.62
909	211.96	202.95
910	209.7	206.25
911	207.14	209.98
912	204.91	213.7
913	202.8	217.6
914	200.7	221.26
915	198.4	224.41
916	195.86	227.16
917	193.14	229.65
918	190.46	231.76
919	187.61	233.54
920	184.72	234.93
921	181.77	235.94
922	178.79	236.57
923	175.88	236.82
924	173.01	236.69
925	170.31	236.24
926	167.71	235.42
927	165.34	234.26
928	163.22	232.77
929	161.46	230.91
930	160.18	228.81
931	159.45	226.49
932	159.47	223.89
933	160.17	221.56
934	161.65	219.5
935	163.85	217.93
936	166.35	217.05
937	169.17	216.71
938	172.2	216.73
939	175.3	216.79
940	178.59	216.64
941	182.12	216.16
942	185.85	215.31
943	189.65	214.19
944	193.41	213
945	197.43	211.81
946	201.64	210.34
947	205.64	208.69
948	209.57	207.02
949	213.45	205.62
950	217.15	204.65
951	220.79	204.04
952	224.33	203.74
953	227.72	203.8
954	231.01	204.2
955	234.15	204.96
956	237.07	206
957	239.75	207.22
958	242.28	208.8
959	244.53	210.51
960	246.54	212.48
961	248.23	214.71
962	249.56	217.08
963	250.51	219.42
964	250.88	222.05
965	250.85	224.44
966	250.03	226.89
967	248.72	228.97
968	246.91	230.58
969	244.65	231.59
970	241.89	231.78
971	239.29	231.2
972	236.82	229.96
973	234.53	228.31
974	232.22	226.36
975	229.77	224.36
976	227.01	222.4
977	223.91	220.6
978	220.44	218.87
979	216.8	217.31
980	213.11	215.76
981	209.21	214.05
982	205.4	212.62
983	201.23	211.11
984	197.1	209.84
985	193.2	208.5
986	189.54	206.85
987	186.2	204.95
988	183.28	202.93
989	180.77	200.77
990	178.6	198.33
991	176.86	195.77
992	175.49	192.99
993	174.5	190.31
994	173.89	187.57
995	173.68	184.74
996	173.86	182
997	174.34	179.46
998	175.31	177.05
999	176.65	174.9
1000	178.35	173.15
1001	180.46	171.86
1002	183.01	171.25
1003	185.35	171.31
1004	187.83	172.31
1005	189.81	173.97
1006	191.28	176.1
1007	192.33	178.8
1008	193.07	181.7
1009	193.8	184.75
1010	194.79	187.98
1011	196.17	191.2
1012	197.94	194.58
1013	200.01	198.09
1014	202.2	201.53
1015	204.6	205.2
1016	207.2	208.8
1017	209.85	212.26
1018	212.42	215.71
1019	214.54	219.09
1020	216.19	222.38
1021	217.48	225.8
1022	218.44	229.2
1023	219.07	232.47
1024	219.36	235.78
1025	219.29	238.98
1026	218.91	242.06
1027	218.22	244.99
1028	217.26	247.74
1029	215.96	250.34
1030	214.53	252.67
1031	212.75	254.77
1032	210.76	256.55
1033	208.56	257.93
1034	206.05	258.81
1035	203.71	259.24
1036	201.19	258.93
1037	198.9	257.98
1038	196.96	256.35
1039	195.64	254.32
1040	195.01	251.7
1041	195.17	248.95
1042	195.96	246.3
1043	197.14	243.64
1044	198.51	240.89
1045	199.85	237.94
1046	201	234.71
1047	201.93	231.11
1048	202.56	227.31
1049	203.14	223.35
1050	203.73	219.52
1051	204.48	215.62
1052	205.15	211.41
1053	205.57	207.1
1054	205.9	202.69
1055	206.27	198.55
1056	207.01	194.6
1057	208.02	190.98
1058	209.23	187.79
1059	210.87	184.79
1060	212.65	182.21
1061	214.78	179.92
1062	217.08	177.96
1063	219.43	176.34
1064	222.07	175.07
1065	224.62	174.12
1066	227.3	173.58
1067	230.01	173.51
1068	232.48	173.77
1069	234.89	174.61
1070	237.04	175.97
1071	238.74	177.58
1072	239.94	179.87
1073	240.48	182.2
1074	240.09	184.92
1075	239.08	187.19
1076	237.36	189.21
1077	234.98	190.95
1078	232.61	192.32
1079	229.81	193.75
1080	226.93	195.39
1081	223.99	197.42
1082	221.12	199.83
1083	218.27	202.54
1084	215.38	205.45
1085	212.37	208.58
1086	209.47	211.91
1087	206.67	215.35
1088	203.87	218.81
1089	201.05	221.74
1090	198.27	224.1
1091	195.3	226.12
1092	192.14	227.84
1093	189.02	229.22
1094	185.92	230.25
1095	182.86	230.94
1096	179.78	231.24
1097	176.79	231.19
1098	173.93	230.82
1099	171.18	230.1
1100	168.61	229.07
1101	166.29	227.77
1102	164.21	226.04
1103	162.52	224.16
1104	161.27	221.94
1105	160.52	219.68
1106	160.52	217.07
1107	161.11	214.75
1108	162.46	212.65
1109	164.54	211.02
1110	167.03	210.12
1111	169.7	209.9
1112	172.54	210.21
1113	175.49	210.81
1114	178.58	211.4
1115	181.94	211.85
1116	185.47	211.92
1117	189.35	211.71
1118	193.28	211.26
1119	197.27	210.8
1120	201.24	210.45
1121	205.5	209.94
1122	209.83	209.17
1123	213.99	208.33
1124	218.02	207.73
1125	221.86	207.44
1126	225.6	207.46
1127	229.18	207.85
1128	232.43	208.5
1129	235.51	209.52
1130	238.43	210.92
1131	241.02	212.45
1132	243.39	214.26
1133	245.49	216.28
1134	247.32	218.48
1135	248.8	220.97
1136	249.94	223.32
1137	250.63	225.96
1138	250.96	228.4
1139	250.64	231.01
1140	249.93	233.28
1141	248.56	235.35
1142	246.62	236.96
1143	244.28	237.93
1144	241.77	238.15
1145	239.09	237.48
1146	236.8	236.21
1147	234.71	234.4
1148	232.72	232.15
1149	230.73	229.83
1150	228.53	227.5
1151	225.88	224.99
1152	222.96	222.81
1153	219.73	220.64
1154	216.33	218.44
1155	212.73	216.11
1156	209.02	213.92
1157	205.25	211.89
1158	201.28	209.91
1159	197.67	207.92
1160	194.53	205.78
1161	191.63	203.36
1162	189.06	200.82
1163	186.83	198.09
1164	185.05	195.44
1165	183.62	192.6
1166	182.6	189.69
1167	181.98	186.82
1168	181.76	183.91
1169	181.89	181.12
1170	182.34	178.45
1171	183.2	175.91
1172	184.39	173.63
1173	186.04	171.62
1174	188.03	170.03
1175	190.17	168.97
1176	192.51	168.48
1177	195.11	168.87
1178	197.32	169.93
1179	199.18	171.78
1180	200.42	174.09
1181	201.1	176.93
1182	201.37	179.84
1183	201.53	182.94
1184	201.88	186.13
1185	202.56	189.58
1186	203.61	193.18
1187	204.96	196.98
1188	206.47	200.67
1189	207.99	204.47
1190	209.82	208.58
1191	211.81	212.5
1192	213.8	216.32
1193	215.45	220.07
1194	216.66	223.67
1195	217.48	227.22
1196	217.96	230.72
1197	218.11	234.17
1198	217.97	237.41
1199	217.5	240.58
1200	216.71	243.58
