262	155.72	131.23
263	155.03	132.61
264	154.43	133.9
265	153.97	134.84
266	153.63	135.55
267	153.52	135.73
268	153.72	135.5
269	154.46	135.02
270	156.19	134.95
271	159.84	137.31
272	165.19	144.32
273	169.33	150.85
274	172.71	156.22
275	175.78	161.1
276	178.77	165.88
277	181.63	170.51
278	184.31	174.91
279	186.79	179.04
280	189.08	182.99
281	191.26	186.93
282	193.41	191.04
283	195.42	195.09
284	197.01	198.56
285	198.41	201.92
286	199.67	205.45
287	200.76	209.26
288	201.49	212.95
289	201.82	216.37
290	201.82	219.72
291	201.51	223
292	200.91	226.17
293	200.06	229.29
294	198.98	232.37
295	197.73	235.36
296	196.32	238.27
297	194.77	241.11
298	193.15	243.83
299	191.46	246.49
300	189.68	249.1
301	187.87	251.62
302	186.05	254.05
303	184.2	256.43
304	182.35	258.71
305	180.46	260.95
306	178.58	263.09
307	176.7	265.12
308	174.83	267.06
309	172.97	268.88
310	171.12	270.6
311	169.33	272.16
312	167.58	273.53
313	165.85	274.76
314	164.24	275.76
315	162.76	276.54
316	161.52	277.06
317	160.52	277.35
318	159.93	277.44
319	159.92	277.44
320	160.56	277.54
321	161.71	277.87
322	163.11	278.45
323	164.62	279.15
324	166.05	279.91
325	167.42	280.69
326	168.55	281.43
327	169.35	282.07
328	169.9	282.61
329	170.14	282.93
330	170.15	282.96
331	170.05	282.62
332	169.97	281.74
333	170.19	280.14
334	171.24	277.44
335	174.32	272.78
336	179.87	266.72
337	185.38	261.36
338	190.67	256.24
339	195.84	250.91
340	200.93	244.9
341	205.59	237.97
342	209.24	230.35
343	211.47	222.83
344	212.52	216.46
345	213	211.05
346	213.21	205.97
347	213.22	200.72
348	212.97	195.02
349	212.32	188.69
350	211.23	181.9
351	209.79	174.7
352	208.15	166.85
353	206.71	159.12
354	205.7	152.14
355	205.07	145.87
356	204.76	140.05
357	204.7	134.42
358	204.87	128.53
359	205.19	122.47
360	205.55	115.89
361	205.73	108.31
362	205.22	99.68
363	203.64	91.11
364	201.23	83.28
365	198.22	75.99
366	194.77	69.05
367	191.03	62.39
368	187.09	55.98
369	183.17	50.01
370	179.46	44.59
371	176.07	39.73
372	173.15	35.48
373	170.78	31.82
374	169.04	28.86
375	167.91	26.56
376	167.27	24.87
377	167.03	23.92
378	167.01	23.71
379	167.02	24.35
380	166.92	25.66
381	166.77	27.14
382	166.63	28.64
383	166.5	30.04
384	166.41	31.47
385	166.33	32.89
386	166.3	34.4
387	166.29	35.96
388	166.34	37.63
389	166.43	39.33
390	166.54	41.01
391	166.71	42.71
392	166.87	44.3
393	167.03	45.76
394	167.17	47.1
395	167.29	48.17
396	167.34	48.87
397	167.35	48.99
398	167.38	48.17
399	168.1	45.86
400	171.09	45.15
401	174.45	47.72
402	177.2	51.13
403	179.48	54.72
404	181.44	58.35
405	183.15	62.01
406	184.62	65.69
407	185.9	69.41
408	187.01	73.24
409	187.94	77.24
410	188.71	81.43
411	189.32	85.79
412	189.78	90.31
413	190.09	94.98
414	190.28	99.82
415	190.37	104.87
416	190.39	110.17
417	190.36	115.8
418	190.29	121.78
419	190.18	128.07
420	190.05	134.42
421	189.91	140.44
422	189.73	146.15
423	189.5	151.54
424	189.19	156.65
425	188.8	161.54
426	188.33	166.05
427	187.78	170.17
428	187.15	173.86
429	186.4	177.23
430	185.49	180.41
431	184.38	183.46
432	183	186.45
433	181.46	189.11
434	179.77	191.41
435	178.13	193.22
436	176.66	194.53
437	175.34	195.49
438	174.25	196.15
439	173.31	196.6
440	172.59	196.89
441	171.96	197.09
442	171.45	197.21
443	170.93	197.31
444	170.38	197.36
445	169.65	197.39
446	168.56	197.32
447	166.63	196.88
448	162.95	194.89
449	158.89	190.43
450	155.69	185.36
451	152.63	180.31
452	149.4	175.49
453	145.98	171.03
454	142.29	166.78
455	138.51	162.81
456	134.6	158.95
457	130.52	155.12
458	126.43	151.4
459	122.28	147.69
460	118.28	144.1
461	114.58	140.76
462	111.26	137.63
463	108.48	134.83
464	106.43	132.53
465	105.03	130.71
466	104.27	129.46
467	103.98	128.84
468	103.99	128.85
469	104.1	129.44
470	104.2	130.48
471	104.26	131.8
472	104.33	133.3
473	104.42	134.91
474	104.59	136.64
475	104.82	138.44
476	105.11	140.28
477	105.46	142.13
478	105.85	143.95
479	106.28	145.71
480	106.68	147.34
481	107.02	148.77
482	107.3	150.01
483	107.5	150.96
484	107.61	151.55
485	107.62	151.65
486	107.62	151.16
487	107.88	149.99
488	109.4	148.56
489	114.02	149.17
490	120.01	153.1
491	124.86	157.59
492	129.15	162.28
493	133.42	167.57
494	138.58	174.46
495	149.16	186.92
496	170.36	195.38
497	182.17	191.9
498	191.03	185.65
499	224.16	112.6
500	227.71	103.67
501	230.55	98.03
502	233.19	93.87
503	235.83	90.53
504	238.58	87.7
505	241.54	85.21
506	244.74	82.99
507	248.2	81
508	251.9	79.2
509	255.76	77.56
510	259.69	76.04
511	263.8	74.54
512	267.83	73.1
513	271.94	71.6
514	275.92	70.12
515	279.82	68.6
516	283.48	67.14
517	287	65.73
518	290.22	64.46
519	293.1	63.42
520	295.52	62.65
521	297.44	62.2
522	298.74	62.04
523	299.35	62.04
524	299.26	62.02
525	298.59	61.79
526	297.54	61.29
527	296.3	60.57
528	295.06	59.75
529	293.74	58.88
530	292.48	58
531	291.25	57.14
532	290.14	56.32
533	289.21	55.6
534	288.5	54.98
535	287.96	54.47
536	287.69	54.16
537	287.64	54.07
538	287.71	54.29
539	287.78	54.87
540	287.58	55.9
541	286.78	57.44
542	284.91	59.55
543	281.37	62.16
544	275.87	65
545	268.96	67.76
546	261.31	70.51
547	253.48	73.53
548	246.1	77
549	239.62	80.88
550	234.14	85.03
551	229.45	89.42
552	225.34	94.08
553	221.66	99.11
554	218.32	104.57
555	215.24	110.49
556	212.46	116.57
557	210	122.22
558	207.81	127.08
559	205.79	131.16
560	203.76	134.74
561	201.68	137.94
562	199.6	140.73
563	197.64	143.05
564	195.87	144.91
565	194.34	146.34
566	193.05	147.42
567	192.03	148.19
568	191.23	148.72
569	190.63	149.09
570	190.13	149.36
571	189.72	149.55
572	189.34	149.72
573	188.94	149.88
574	188.49	150.03
575	187.89	150.2
576	187.12	150.37
577	186.06	150.53
578	184.37	150.63
579	166.7	137.82
580	163.74	131.95
581	161.47	126.55
582	159.44	121.22
583	157.47	115.84
584	155.45	110.39
585	153.26	104.8
586	150.76	99.01
587	147.9	93.18
588	144.49	87.14
589	140.45	81.09
590	135.53	75.03
591	129.5	69.13
592	121.92	63.56
593	112.47	58.88
594	101.45	55.86
595	92.19	54.66
596	85.69	54.02
597	81.05	53.39
598	77.86	52.68
599	75.78	51.96
600	74.56	51.38
601	73.96	50.98
602	73.94	50.96
603	74.31	51.37
604	74.85	52.12
605	75.53	53.15
606	76.27	54.31
607	77.08	55.58
608	77.93	56.82
609	78.8	58.04
610	79.72	59.24
611	80.59	60.35
612	81.35	61.33
613	81.99	62.19
614	82.44	62.83
615	82.69	63.24
616	82.74	63.33
617	82.62	63.02
618	82.66	62.2
619	83.34	60.89
620	85.47	59.51
621	88.82	58.7
622	92.56	58.56
623	96.19	58.91
624	99.71	59.63
625	103.01	60.62
626	106.15	61.86
627	109.15	63.33
628	112.02	65.04
629	114.78	66.99
630	117.41	69.19
631	119.94	71.64
632	122.37	74.4
633	124.67	77.45
634	126.86	80.8
635	128.9	84.44
636	130.82	88.38
637	132.61	92.57
638	134.31	97.01
639	135.99	101.73
640	137.73	106.86
641	139.66	112.46
642	142.02	118.79
643	145.3	126.37
644	150.69	135.93
645	160.34	147.21
646	171.09	154.88
647	179.68	158.97
648	190.14	162.47
649	202.52	164.64
650	211.37	165.17
651	216.93	165.56
652	220.59	166.07
653	223.02	166.6
654	224.48	167.08
655	225.23	167.4
656	225.43	167.51
657	225.23	167.38
658	224.78	167.06
659	224.07	166.52
660	223.24	165.92
661	222.24	165.22
662	221.21	164.53
663	220.09	163.83
664	218.88	163.14
665	217.56	162.45
666	216.3	161.8
667	215	161.17
668	213.71	160.58
669	212.58	160.04
670	211.48	159.53
671	210.64	159.09
672	209.93	158.73
673	209.48	158.48
674	209.32	158.38
675	209.52	158.52
676	210.25	159.08
677	208.85	168.47
677	212.44	161.87
677	212.81	163.03
678	206.4	169.48
679	205.14	169.81
680	204.29	169.93
681	203.58	169.96
682	202.85	169.91
683	201.97	169.75
684	200.76	169.38
685	199.01	168.61
686	196.51	167.17
687	193.33	164.98
688	190.26	162.67
689	187.58	160.55
690	185.19	158.62
691	183.01	156.79
692	181.01	155.04
693	179.16	153.33
694	177.43	151.61
695	175.8	149.86
696	174.24	148.04
697	172.75	146.15
698	171.32	144.14
699	169.93	141.99
700	168.59	139.65
701	167.28	137.06
702	166	134.22
703	164.77	131.03
704	163.6	127.49
705	162.48	123.52
706	161.42	119.04
707	160.42	114
708	159.48	108.34
709	158.57	102
710	157.66	95.05
711	156.72	87.71
712	155.76	80.36
713	154.84	73.47
714	154.04	67.29
715	153.39	61.69
716	152.94	56.88
717	152.69	52.7
718	152.65	49.13
719	152.79	45.94
720	153.12	43.04
721	153.59	40.44
722	154.25	37.98
723	155.05	35.73
724	156	33.64
725	156.97	31.89
726	157.93	30.47
727	159.04	29.12
728	160.68	27.46
729	163.72	24.79
730	168.79	20.1
731	175.37	9.34
