750.000000 274.205139 180.259064
752.500000 276.966034 182.772018
755.000000 279.346100 186.618439
757.500000 281.632812 190.067596
760.000000 284.004700 193.488449
762.500000 286.210968 196.251160
765.000000 288.868042 198.653076
767.500000 291.467377 200.697891
770.000000 294.331696 202.366730
772.500000 297.289154 203.600601
775.000000 300.290100 204.513290
777.500000 303.340881 205.394135
780.000000 306.340240 205.390854
782.500000 309.296753 205.590408
785.000000 312.085358 204.680634
787.500000 314.723267 203.276749
790.000000 317.066772 202.933212
792.500000 319.033600 200.321838
795.000000 320.401154 198.598846
797.500000 320.927948 195.079529
800.000000 320.466492 193.109192
802.500000 319.087433 190.905838
805.000000 317.152618 189.426544
807.500000 314.689270 188.565659
810.000000 311.834503 188.617188
812.500000 308.912903 188.959869
815.000000 305.946716 189.894424
817.500000 302.822540 189.774277
820.000000 299.447113 190.535370
822.500000 295.873993 191.209991
825.000000 292.047546 191.405014
827.500000 287.962128 191.569778
830.000000 284.300446 191.192078
832.500000 280.745819 192.411880
835.000000 276.853333 193.451340
837.500000 272.951508 193.920914
840.000000 269.506592 193.249924
842.500000 266.469604 195.260254
845.000000 263.823700 196.176300
847.500000 261.597900 198.402084
850.000000 259.887817 200.112183
852.500000 258.615295 203.357193
855.000000 258.142761 206.189270
857.500000 258.096893 208.477097
860.000000 259.070190 210.943939
862.500000 260.602661 212.810516
865.000000 262.941101 214.062927
867.500000 265.323700 214.212555
870.000000 268.008484 213.594818
872.500000 270.273285 212.555450
875.000000 272.394226 210.605789
877.500000 274.472076 208.527908
880.000000 276.617584 205.382416
882.500000 278.902893 203.097107
885.000000 281.652618 200.347382
887.500000 285.096161 198.270523
890.000000 288.781250 195.408325
892.500000 292.151093 193.848907
895.000000 294.963837 190.792892
897.500000 297.149994 188.850021
900.000000 298.672363 185.378387
902.500000 299.645081 182.882233
905.000000 300.320496 180.219925
907.500000 300.725922 177.050659
910.000000 300.831757 174.031097
912.500000 300.615723 171.102890
915.000000 299.977600 168.481430
917.500000 298.795898 165.812088
920.000000 297.165955 163.803772
922.500000 295.150024 162.032593
925.000000 292.824310 161.192871
927.500000 290.209045 161.055496
930.000000 287.846100 161.994873
932.500000 285.944916 163.534561
935.000000 284.818848 166.181168
937.500000 284.432159 168.693344
940.000000 284.601807 171.525726
942.500000 285.003082 174.457520
945.000000 285.466766 177.452805
947.500000 286.012360 180.795212
950.000000 286.578522 184.048767
952.500000 287.128113 187.728943
955.000000 286.701202 192.393112
957.500000 286.128418 196.470367
960.000000 285.919769 200.041443
962.500000 285.813171 204.032822
965.000000 285.850342 207.508347
967.500000 286.391602 211.004135
970.000000 287.393494 214.005615
972.500000 288.850586 216.692963
975.000000 290.572845 219.110840
977.500000 292.680115 221.044891
980.000000 295.067352 222.515533
982.500000 297.489990 223.811859
985.000000 300.157379 224.036087
987.500000 302.830200 223.690308
990.000000 305.191559 223.020004
992.500000 307.153595 221.846405
995.000000 308.314270 219.685730
997.500000 308.494781 216.533493
1000.000000 307.558228 214.036606
1002.500000 305.963135 211.675018
1005.000000 303.910461 209.624832
1007.500000 301.707977 207.736298
1010.000000 299.297882 205.648895
1012.500000 296.810181 203.202026
1015.000000 294.240021 200.513382
1017.500000 291.705017 197.004898
1020.000000 289.426147 193.595901
1022.500000 286.931488 190.596436
1025.000000 284.578949 188.068298
1027.500000 281.891968 185.642044
1030.000000 279.135956 183.640198
1032.500000 276.319061 182.165878
1035.000000 273.390015 181.207718
1037.500000 270.500549 180.467911
1040.000000 267.645233 180.448242
1042.500000 264.917694 181.936386
1045.000000 262.555969 182.356628
1047.500000 260.625214 184.374786
1050.000000 259.295990 186.703995
1052.500000 258.686676 189.219528
1055.000000 259.056671 191.760147
1057.500000 260.273346 194.032211
1060.000000 262.113403 195.696060
1062.500000 264.507111 196.638748
1065.000000 267.309448 196.723465
1067.500000 270.204926 196.593811
1070.000000 273.273346 196.598236
1072.500000 276.577332 196.734070
1075.000000 280.203735 197.028915
1077.500000 284.235138 197.739334
1080.000000 288.557434 199.424927
1082.500000 292.350494 200.704346
1085.000000 295.980896 201.994980
1087.500000 299.293518 202.088165
1090.000000 302.427551 201.323471
1092.500000 305.439575 201.425049
1095.000000 308.300171 200.699829
1097.500000 310.999146 198.888885
1100.000000 313.477142 197.522873
1102.500000 315.647461 195.352554
1105.000000 317.428650 193.571365
1107.500000 318.769073 190.230942
1110.000000 319.538727 188.422379
1112.500000 319.755981 185.719620
1115.000000 319.127228 183.400513
1117.500000 317.887482 180.781113
1120.000000 315.976105 179.283188
1122.500000 313.706604 178.518829
1125.000000 310.973236 178.976273
1127.500000 308.643524 179.528152
1130.000000 306.518433 181.481567
1132.500000 304.539673 183.460342
1135.000000 302.533630 186.389450
1137.500000 300.397797 188.602219
1140.000000 298.102386 191.277008
1142.500000 295.490723 193.509277
1145.000000 291.853424 196.146576
1147.500000 288.524994 198.474991
1150.000000 285.604126 200.395874
1152.500000 282.678497 203.321503
1155.000000 279.944031 205.046036
1157.500000 277.816437 208.183578
1160.000000 276.143188 210.367767
1162.500000 275.079315 213.278778
1165.000000 274.630035 216.214752
1167.500000 274.813416 219.015289
1170.000000 275.445892 221.594818
1172.500000 276.713135 223.812241
1175.000000 278.427551 225.782639
1177.500000 280.736572 226.984512
1180.000000 283.191803 227.046661
1182.500000 285.621582 226.378418
1185.000000 287.578430 224.421585
1187.500000 288.959778 222.053131
1190.000000 289.811340 219.336700
1192.500000 290.346558 216.760559
1195.000000 290.810608 213.524323
1197.500000 291.326935 210.673065
1200.000000 292.056335 207.581345
1202.500000 293.354462 203.461792
1205.000000 295.006073 199.367294
1207.500000 296.616852 195.383148
1210.000000 297.833740 191.777359
1212.500000 298.584961 188.484863
1215.000000 298.684937 185.268661
1217.500000 298.265869 182.548615
1220.000000 297.308197 179.656525
1222.500000 295.927490 177.003204
1225.000000 294.388855 174.633148
1227.500000 292.532684 172.484207
1230.000000 290.332794 170.738022
1232.500000 287.906830 169.588226
1235.000000 285.403748 168.775833
1237.500000 282.805481 168.745529
1240.000000 280.260681 169.529556
1242.500000 278.133179 170.866837
1245.000000 276.598755 172.401260
1247.500000 275.955994 175.007690
1250.000000 276.182373 177.565369
1252.500000 277.252838 180.128372
1255.000000 278.773560 182.136063
1257.500000 280.612823 184.456116
1260.000000 282.705292 186.631271
1262.500000 285.010956 189.257523
1265.000000 287.205505 191.307587
1267.500000 289.865753 193.757553
1270.000000 292.111359 197.841980
1272.500000 294.014099 201.737961
1275.000000 295.973175 204.682892
1277.500000 298.035980 207.891281
1280.000000 300.113617 210.756439
1282.500000 302.353790 213.025345
1285.000000 305.046173 214.701157
1287.500000 307.625977 216.195740
1290.000000 310.358856 217.023529
1292.500000 313.181885 217.099869
1295.000000 315.892334 216.643265
1297.500000 318.310699 215.284042
1300.000000 320.392548 214.607452
1302.500000 321.880585 212.118530
1305.000000 322.601044 209.398941
1307.500000 322.301025 207.573364
1310.000000 320.982910 205.015640
1312.500000 319.117004 203.456390
1315.000000 316.692108 202.258209
1317.500000 313.864990 201.546753
1320.000000 310.887848 200.932968
1322.500000 307.802887 199.997711
1325.000000 304.496613 199.034836
1327.500000 300.878113 198.056747
1330.000000 296.957703 196.441940
1332.500000 293.307220 194.611053
1335.000000 289.734955 193.146164
1337.500000 286.218384 191.591309
1340.000000 282.916443 191.789413
1342.500000 279.807709 191.716080
1345.000000 276.855652 192.118622
1347.500000 274.075684 193.237167
1350.000000 271.560791 194.439224
1352.500000 269.331543 196.668442
1355.000000 267.492981 198.507034
1357.500000 266.157379 200.307419
1360.000000 265.387115 203.612885
1362.500000 265.341431 205.596268
1365.000000 266.056854 208.208115
1367.500000 267.604736 210.023895
1370.000000 269.684387 211.414078
1372.500000 272.233490 211.597183
1375.000000 274.887787 211.204330
1377.500000 277.309418 210.076096
1380.000000 279.694580 208.305405
1382.500000 282.212463 206.787537
1385.000000 284.913544 204.709442
1387.500000 287.823456 202.657700
1390.000000 291.329834 201.495041
1392.500000 295.727875 199.688690
1395.000000 299.794617 198.670654
1397.500000 303.374878 197.625122
1400.000000 306.490662 196.509323
1402.500000 309.199280 194.800705
1405.000000 311.557129 192.442886
1407.500000 313.576935 189.423065
1410.000000 315.250946 187.749069
1412.500000 316.447266 184.452209
1415.000000 317.057312 181.921677
1417.500000 317.355225 179.446854
1420.000000 317.064667 176.664276
1422.500000 316.118500 174.320297
1425.000000 314.669189 172.006989
1427.500000 312.708496 170.583771
1430.000000 310.181458 169.937347
1432.500000 307.735107 170.255539
1435.000000 305.492096 171.507904
1437.500000 303.745331 173.254684
1440.000000 302.513672 175.665359
1442.500000 301.591309 178.408676
1445.000000 300.745270 181.254745
1447.500000 299.856781 184.181213
1450.000000 298.930511 187.289597
1452.500000 297.810028 191.169067
1455.000000 295.981293 195.009659
1457.500000 294.018951 198.436539
1460.000000 292.455444 202.069626
1462.500000 291.101715 205.200333
1465.000000 290.143921 208.513763
1467.500000 289.768036 211.426285
1470.000000 289.971558 214.675720
1472.500000 290.567505 217.627274
1475.000000 291.679413 220.407104
1477.500000 293.209595 222.744492
1480.000000 295.152740 224.603378
1482.500000 297.385864 225.993118
1485.000000 300.020721 226.462708
1487.500000 302.415833 226.654800
1490.000000 304.791992 225.415146
1492.500000 306.626251 223.373764
1495.000000 307.680023 221.353897
1497.500000 307.762909 218.894806
1500.000000 307.200439 216.606155
1502.500000 306.078674 213.787308
1505.000000 304.787140 211.038696
1507.500000 303.427429 208.454025
1510.000000 301.951050 205.000839
1512.500000 300.865570 201.111557
1515.000000 300.180450 196.742981
1517.500000 299.791565 192.583710
1520.000000 299.207367 188.721176
1522.500000 298.286926 185.556152
1525.000000 296.881592 182.402328
1527.500000 294.989960 180.009933
1530.000000 292.910217 178.068451
1532.500000 290.655853 176.296066
1535.000000 287.946838 174.999710
1537.500000 285.390228 173.556549
1540.000000 282.689453 173.489151
1542.500000 279.924713 173.842209
1545.000000 277.381378 174.074707
1547.500000 275.056976 175.464157
1550.000000 273.208801 177.791199
1552.500000 272.017090 179.161942
1555.000000 271.658966 181.399582
1557.500000 272.298035 184.308792
1560.000000 273.780121 186.094498
1562.500000 275.975433 187.780487
1565.000000 278.344177 189.056534
1567.500000 281.134186 190.017273
1570.000000 284.076691 191.012619
1572.500000 287.086426 192.024246
1575.000000 290.171906 193.032104
1577.500000 293.746613 194.587677
1580.000000 297.356079 196.854630
1582.500000 300.760986 198.973526
1585.000000 304.036194 200.474396
1587.500000 307.233643 201.662445
1590.000000 310.470428 203.051559
1592.500000 313.694885 203.766159
1595.000000 316.752045 203.833038
1597.500000 319.629486 203.500061
1600.000000 322.312286 202.687714
1602.500000 324.660248 200.339767
1605.000000 326.595917 198.087479
1607.500000 327.978119 196.019989
1610.000000 328.693787 194.284119
1612.500000 328.540405 191.657089
1615.000000 327.488708 189.551468
1617.500000 325.641693 187.812912
1620.000000 323.196899 187.001495
1622.500000 320.619110 186.739456
1625.000000 317.825409 187.823975
1627.500000 314.983276 188.969849
1630.000000 312.028381 189.270630
1632.500000 308.882141 190.779297
1635.000000 305.416443 191.323639
1637.500000 301.458008 191.595871
1640.000000 297.138275 192.182373
1642.500000 293.082428 192.358246
1645.000000 289.221649 192.717804
1647.500000 285.849457 193.306900
1650.000000 282.971039 194.759430
1652.500000 280.571289 196.428726
1655.000000 278.564819 198.435181
1657.500000 276.902130 201.055679
1660.000000 275.606750 203.393250
1662.500000 274.761810 206.139877
1665.000000 274.524597 209.146347
1667.500000 274.723511 211.534363
1670.000000 275.585052 214.071548
1672.500000 277.008545 216.257950
1675.000000 279.052551 217.736786
1677.500000 281.343933 218.377396
1680.000000 284.017700 217.176331
1682.500000 286.189423 216.653732
1685.000000 288.023987 214.910843
1687.500000 289.469025 212.530975
1690.000000 290.775940 209.305496
1692.500000 292.099396 206.900620
1695.000000 293.527649 204.054718
1697.500000 295.043427 200.476776
1700.000000 297.383484 197.616531
1702.500000 300.484802 194.515213
1705.000000 303.215515 191.784500
1707.500000 305.439423 188.560577
1710.000000 307.191193 185.362610
1712.500000 308.496857 182.503128
1715.000000 309.330505 179.433655
1717.500000 309.737518 176.237183
1720.000000 309.644928 173.531845
1722.500000 309.039734 170.812759
1725.000000 307.960846 168.038589
1727.500000 306.477692 166.094467
1730.000000 304.575287 164.296997
1732.500000 302.177948 163.054428
1735.000000 299.757629 162.918762
1737.500000 297.238373 163.566544
1740.000000 295.201263 164.798737
1742.500000 293.858856 167.141144
1745.000000 293.284271 169.638062
1747.500000 293.376953 172.466873
1750.000000 293.854950 175.062012
1752.500000 294.380035 178.292191
1755.000000 294.945435 181.051956
1757.500000 295.513123 184.449860
1760.000000 296.037842 188.433594
1762.500000 296.060516 192.592255
1765.000000 295.922913 196.187653
1767.500000 295.946198 200.059525
1770.000000 296.307465 203.738251
1772.500000 297.206970 207.056992
1775.000000 298.517212 209.767776
1777.500000 300.240570 212.393967
1780.000000 302.251862 214.456558
1782.500000 304.555267 216.093842
1785.000000 307.105896 217.237305
1787.500000 309.724365 218.191360
1790.000000 312.335052 218.301010
1792.500000 314.969269 217.782043
1795.000000 317.228088 216.491135
1797.500000 318.998383 214.859879
1800.000000 319.970642 212.034790
1802.500000 319.894104 210.029861
1805.000000 318.952576 207.646957
1807.500000 317.252838 205.755981
1810.000000 314.953857 204.012070
1812.500000 312.637268 202.461090
1815.000000 309.878693 200.752670
1817.500000 306.988892 198.808105
1820.000000 304.145844 196.659576
1822.500000 301.223480 193.579727
1825.000000 298.657898 189.786026
1827.500000 295.993835 186.583206
1830.000000 293.688110 184.169235
1832.500000 290.914276 182.295380
1835.000000 288.089630 180.657059
1837.500000 285.250763 179.546356
1840.000000 282.293396 179.096069
1842.500000 279.429871 178.280975
1845.000000 276.575195 179.400436
1847.500000 273.906189 180.512177
1850.000000 271.533722 181.466293
1852.500000 269.552094 183.488312
1855.000000 268.119965 185.880035
1857.500000 267.395508 187.604507
1860.000000 267.596313 190.182983
1862.500000 268.708252 192.338852
1865.000000 270.589478 194.151550
1867.500000 273.050049 195.010040
1870.000000 275.674438 195.578720
1872.500000 278.518951 195.368118
1875.000000 281.468201 195.129883
1877.500000 284.598450 194.658463
1880.000000 287.797272 194.841278
1882.500000 291.167633 193.507050
1885.000000 295.265167 193.679947
1887.500000 299.431366 194.485748
1890.000000 303.165710 194.619980
1892.500000 306.717712 194.524612
1895.000000 310.113983 194.346848
1897.500000 313.263092 193.736908
1900.000000 316.107208 192.560593
1902.500000 318.622162 190.377823
1905.000000 320.775635 188.224380
1907.500000 322.491638 186.508377
1910.000000 323.681091 183.344940
1912.500000 324.366425 181.633591
1915.000000 324.386200 178.682739
1917.500000 323.645538 176.148056
1920.000000 322.233978 174.335007
1922.500000 320.143951 172.810455
1925.000000 317.780182 172.394485
1927.500000 315.201813 172.757401
1930.000000 312.915619 174.848740
1932.500000 310.877136 176.860245
1935.000000 308.930389 178.069611
1937.500000 306.899536 180.100464
1940.000000 304.679779 183.320221
1942.500000 302.186249 185.813736
1945.000000 299.052094 188.398087
1947.500000 295.347595 190.652405
1950.000000 291.835815 193.164185
1952.500000 288.736084 195.263916
1955.000000 286.283844 197.716156
1957.500000 284.494537 200.505478
1960.000000 283.260284 202.473953
1962.500000 282.388031 205.459747
1965.000000 281.920319 208.074768
1967.500000 281.935791 211.035980
1970.000000 282.476105 214.094193
1972.500000 283.476990 216.592041
1975.000000 285.055511 218.758911
1977.500000 287.058197 220.263412
1980.000000 289.301575 221.135910
1982.500000 292.000000 221.283615
1985.000000 294.259430 220.603378
1987.500000 296.179413 218.661804
1990.000000 297.394470 216.605530
1992.500000 297.932953 213.268082
1995.000000 298.039520 211.168198
1997.500000 298.078186 208.317856
2000.000000 298.127594 204.750549
2002.500000 298.226044 201.513428
2005.000000 298.256042 198.166504
2007.500000 298.901581 193.515106
2010.000000 299.968628 189.192429
2012.500000 300.758179 186.092270
2015.000000 301.128235 182.663483
2017.500000 301.062378 179.486252
2020.000000 300.535126 176.133575
2022.500000 299.605408 173.360153
2025.000000 298.235291 170.673187
2027.500000 296.625366 168.300598
2030.000000 294.629791 166.312439
2032.500000 292.259064 164.912735
2035.000000 289.822784 163.980225
2037.500000 287.172638 163.526199
2040.000000 284.744324 164.239197
2042.500000 282.554535 165.445465
2045.000000 281.013641 167.986298
2047.500000 280.351715 169.820923
2050.000000 280.661713 172.258713
2052.500000 281.822754 174.353180
2055.000000 283.420715 177.039505
2057.500000 285.271759 179.496918
2060.000000 287.283905 181.748108
2062.500000 289.373230 184.379715
2065.000000 291.621552 187.001221
2067.500000 293.932190 190.278442
2070.000000 295.735016 194.163742
2072.500000 297.396576 198.008987
2075.000000 299.233154 201.324448
2077.500000 301.333038 203.732300
2080.000000 303.897919 205.846115
2082.500000 306.353485 207.191879
2085.000000 309.164642 208.267166
2087.500000 312.046936 209.012634
2090.000000 314.809601 209.718063
2092.500000 317.501495 209.189453
2095.000000 320.109070 208.438034
2097.500000 322.343262 206.287720
2100.000000 324.118286 204.050339
2102.500000 325.261536 202.337448
2105.000000 325.534515 200.465485
2107.500000 324.768280 197.601974
2110.000000 323.086365 195.922714
2112.500000 320.938324 194.665329
2115.000000 318.250763 193.786163
2117.500000 315.431122 193.518845
2120.000000 312.377441 193.124329
2122.500000 309.141022 192.699951
2125.000000 305.760925 192.462158
2127.500000 302.011536 191.622543
2130.000000 297.919525 190.095062
2132.500000 294.145935 188.419159
2135.000000 290.661652 187.091675
2137.500000 287.259979 186.457245
2140.000000 284.028748 186.310120
2142.500000 280.949829 186.967834
2145.000000 277.998352 187.997604
2147.500000 275.275696 188.724289
2150.000000 272.812042 189.042740
2152.500000 270.733185 191.266800
2155.000000 269.128265 194.761322
2157.500000 267.983307 196.005234
2160.000000 267.642151 199.007187
2162.500000 267.795837 201.108932
2165.000000 268.908600 203.561890
2167.500000 270.717987 205.371674
2170.000000 273.106232 206.068085
2172.500000 275.680176 206.287567
2175.000000 278.228790 205.433243
2177.500000 280.671814 203.596329
2180.000000 283.138580 202.528397
2182.500000 285.707581 200.292419
2185.000000 288.434967 198.565048
2187.500000 291.272614 196.727371
2190.000000 294.743866 194.614319
2192.500000 298.737335 193.262665
2195.000000 302.437469 191.562515
2197.500000 305.621002 190.378983
2200.000000 308.402771 188.597229
2202.500000 310.796234 186.203766
2205.000000 312.800507 183.199478
2207.500000 314.341003 181.658997
2210.000000 315.473846 178.526138
2212.500000 316.016052 175.820938
2215.000000 315.955322 173.000839
2217.500000 315.498413 170.465561
2220.000000 314.387268 168.021484
2222.500000 312.747833 166.163803
2225.000000 310.606445 164.973480
2227.500000 307.994232 164.969635
2230.000000 305.665894 165.097214
2232.500000 303.615112 166.384888
2235.000000 302.093384 168.904251
2237.500000 301.076813 171.865906
2240.000000 300.323944 174.483276
2242.500000 299.593109 177.323196
2245.000000 298.755554 180.229736
2247.500000 297.816376 183.296875
2250.000000 296.476532 187.523483
2252.500000 294.393890 191.466110
2255.000000 292.343140 194.656860
2257.500000 290.636902 198.261765
2260.000000 289.570648 201.404861
2262.500000 289.138397 204.398300
2265.000000 289.272644 207.552475
2267.500000 289.807953 210.161285
2270.000000 290.735321 213.075928
2272.500000 292.049805 215.819366
2275.000000 293.667603 217.996521
2277.500000 295.655121 219.889175
2280.000000 298.064362 221.000992
2282.500000 300.430969 221.797577
2285.000000 303.056915 221.386978
2287.500000 305.330627 220.636826
2290.000000 307.117188 218.857117
2292.500000 308.099884 216.900131
2295.000000 308.168427 213.657288
2297.500000 307.454926 211.191772
2300.000000 306.275665 208.652039
2302.500000 304.846832 206.000305
2305.000000 303.453979 203.398438
2307.500000 301.888153 200.083481
2310.000000 300.347015 197.397949
2312.500000 298.876160 193.103287
2315.000000 297.887634 189.035065
2317.500000 296.885345 185.224777
2320.000000 295.667267 182.049347
2322.500000 293.953979 179.061234
2325.000000 291.996857 176.680023
2327.500000 289.891968 174.545120
2330.000000 287.576721 172.842148
2332.500000 284.900208 171.655075
2335.000000 282.203064 170.493683
2337.500000 279.546234 170.459442
2340.000000 276.890106 170.969299
2342.500000 274.528992 171.321686
2345.000000 272.555603 173.444382
2347.500000 271.227417 175.772583
2350.000000 270.819305 178.067688
2352.500000 271.358429 180.592224
2355.000000 272.774597 182.429337
2357.500000 274.905334 184.239685
2360.000000 277.298035 185.526703
2362.500000 280.123230 186.592636
2365.000000 283.073700 187.721771
2367.500000 286.101013 189.001511
2370.000000 289.255188 190.385544
2372.500000 292.841339 192.411240
2375.000000 296.239838 194.923813
2377.500000 299.488770 197.318924
2380.000000 302.613373 199.170471
2382.500000 305.706970 200.537155
2385.000000 308.766144 200.786774
2387.500000 311.791382 201.332230
2390.000000 314.763611 200.552383
2392.500000 317.575348 200.301636
2395.000000 320.205963 198.112595
2397.500000 322.512970 197.487045
2400.000000 324.409760 195.590240
2402.500000 325.763733 193.236252
2405.000000 326.448425 190.561356
2407.500000 326.345734 188.465546
2410.000000 325.311157 186.004517
2412.500000 323.698242 184.270004
2415.000000 321.426422 183.214172
2417.500000 318.751190 183.242996
