#  Hz		P
  0.57444853		7.0672359
  0.76593137		65.108395
  0.95741422		82.952499
  1.1488971		4.9951009
  1.3403799		27.676359
  1.5318627		12.854698
  1.7233456		25.270012
  1.9148284		2.5666151
  2.1063113		37.04554
  2.2977941		8.5757736
  2.489277		10.865507
  2.6807598		68.569863
  2.8722426		3.0056239
  3.0637255		1.3142437
  3.2552083		73.169268
  3.4466912		49.512285
  3.638174		45.76939
  3.8296569		6.8378262
  4.0211397		2.0138559
  4.2126225		0.23302039
  4.4041054		12.383599
  4.5955882		6.3521687
  4.7870711		3.4321328
  4.9785539		6.936722
  5.1700368		8.8030495
  5.3615196		10.562011
  5.5530025		4.75321
  5.7444853		1.8899285
  5.9359681		6.2688363
  6.127451		3.9743202
  6.3189338		1.0440334
  6.5104167		3.2578274
  6.7018995		8.2588518
  6.8933824		0.18340107
  7.0848652		0.23450468
  7.276348		2.9882446
  7.4678309		4.40433
  7.6593137		7.8272672
  7.8507966		11.723435
  8.0422794		1.0714138
  8.2337623		0.7230236
  8.4252451		3.9376752
  8.6167279		0.54199333
  8.8082108		0.50029145
  8.9996936		2.3574261
  9.1911765		0.6802711
  9.3826593		0.68646073
  9.5741422		2.3915872
  9.765625		1.0774868
  9.9571078		2.2080991
  10.148591		0.9883829
  10.340074		0.0036381454
  10.531556		0.31498846
  10.723039		2.0138429
  10.914522		1.1504066
  11.106005		4.0143062
  11.297488		0.53079971
  11.488971		1.9674278
  11.680453		0.60487815
  11.871936		0.5610794
  12.063419		0.42121379
  12.254902		0.89157347
  12.446385		1.1755944
  12.637868		0.063183118
  12.82935		0.74042741
  13.020833		0.0823013
  13.212316		0.71458831
  13.403799		0.051400536
  13.595282		0.11941188
  13.786765		0.93837474
  13.978248		0.29894657
  14.16973		0.84675507
  14.361213		0.90472185
  14.552696		0.68601257
  14.744179		1.7626945
  14.935662		0.11990793
  15.127145		0.47769612
  15.318627		0.0064348066
  15.51011		0.53126335
  15.701593		0.39550623
  15.893076		0.47164693
  16.084559		0.77264635
  16.276042		0.42310116
  16.467525		1.5486139
  16.659007		0.39120188
  16.85049		0.073486297
  17.041973		0.34790048
  17.233456		0.13550399
  17.424939		0.46069848
  17.616422		0.74642971
  17.807904		2.1764824
  17.999387		0.31484569
  18.19087		0.23101833
  18.382353		0.51543267
  18.573836		0.19634659
  18.765319		0.94351632
  18.956801		1.3504333
  19.148284		0.29720186
  19.339767		0.1591848
  19.53125		0.58531782
  19.722733		0.13708083
  19.914216		0.078830342
  20.105699		0.81629998
  20.297181		0.47256257
  20.488664		0.68946205
  20.680147		0.62760078
  20.87163		0.54675452
  21.063113		1.6144906
  21.254596		0.34872704
  21.446078		0.11648569
  21.637561		0.062287146
  21.829044		0.3997699
  22.020527		0.24422824
  22.21201		0.89243928
  22.403493		0.006831955
  22.594975		0.1646439
  22.786458		0.70632535
  22.977941		0.37619057
  23.169424		0.0060030899
  23.360907		0.44100322
  23.55239		0.55651162
  23.743873		0.24405535
  23.935355		0.20268417
  24.126838		0.0321304
  24.318321		0.15076893
  24.509804		0.0031204044
  24.701287		0.1880445
  24.89277		0.080128042
  25.084252		0.41763817
  25.275735		0.72238101
  25.467218		0.55114106
  25.658701		0.22061111
  25.850184		0.25861821
  26.041667		0.032410696
  26.23315		0.23138802
  26.424632		0.082475562
  26.616115		0.05162227
  26.807598		0.02957605
  26.999081		0.10186974
  27.190564		0.074079728
  27.382047		0.0023852848
  27.573529		0.23726245
  27.765012		0.02791175
  27.956495		0.1423725
  28.147978		0.026596493
  28.339461		0.01635508
  28.530944		0.22189276
  28.722426		0.40455438
  28.913909		1.0742058
  29.105392		0.41668214
  29.296875		0.26477385
  29.488358		0.05142832
  29.679841		0.013048066
  29.871324		0.13233834
  30.062806		0.094180542
  30.254289		0.021675889
  30.445772		0.040788951
  30.637255		0.26627242
  30.828738		0.089061638
  31.020221		0.11018717
  31.211703		0.22847623
  31.403186		0.19716068
  31.594669		0.46596747
  31.786152		0.081908061
  31.977635		0.14288844
  32.169118		0.81020221
  32.3606		0.1879807
  32.552083		0.15849256
  32.743566		0.018849107
  32.935049		0.23851129
  33.126532		0.13685557
  33.318015		0.53836661
  33.509498		0.10784547
  33.70098		0.01639366
  33.892463		0.50444962
  34.083946		0.25698346
  34.275429		0.13317314
  34.466912		0.090794267
  34.658395		0.17510952
  34.849877		0.13943707
  35.04136		0.040923544
  35.232843		0.10002643
  35.424326		0.073891371
  35.615809		0.055804494
  35.807292		0.08006942
  35.998775		0.028762611
  36.190257		0.34105759
  36.38174		0.35639331
  36.573223		0.50038007
  36.764706		0.21819376
  36.956189		0.075498378
  37.147672		0.014291682
  37.339154		0.088298103
  37.530637		0.084821262
  37.72212		0.032906153
  37.913603		0.21072921
  38.105086		0.012676542
  38.296569		0.01437715
  38.488051		0.10341142
  38.679534		0.000096934787
  38.871017		0.021812705
  39.0625		0.046656518
  39.253983		0.014474872
  39.445466		0.0056747815
