#  Hz		P
  0.390625		74.651623
  0.5859375		89.904895
  0.78125		61.009333
  0.9765625		17.521588
  1.171875		43.810475
  1.3671875		4.6674441
  1.5625		19.668727
  1.7578125		1.8963285
  1.953125		22.315079
  2.1484375		11.330919
  2.34375		33.875356
  2.5390625		3.7601764
  2.734375		8.1907808
  2.9296875		14.875204
  3.125		83.37503
  3.3203125		16.247026
  3.515625		150.31016
  3.7109375		106.07539
  3.90625		25.050712
  4.1015625		14.34659
  4.296875		10.211452
  4.4921875		8.3330852
  4.6875		3.1020461
  4.8828125		1.9328042
  5.078125		1.7421799
  5.2734375		1.284856
  5.46875		5.3537909
  5.6640625		3.8020326
  5.859375		1.9600502
  6.0546875		1.5418295
  6.25		2.1069591
  6.4453125		1.3469485
  6.640625		11.823639
  6.8359375		4.1694169
  7.03125		1.80927
  7.2265625		3.675389
  7.421875		3.6117531
  7.6171875		3.7071066
  7.8125		16.636438
  8.0078125		12.507088
  8.203125		0.27821552
  8.3984375		0.35948386
  8.59375		2.5932583
  8.7890625		1.2741008
  8.984375		1.6863064
  9.1796875		1.1344792
  9.375		0.97582444
  9.5703125		0.49537368
  9.765625		0.38893734
  9.9609375		2.1519087
  10.15625		1.1754068
  10.351562		1.0214775
  10.546875		1.2580053
  10.742188		0.92693615
  10.9375		3.9644124
  11.132812		0.73509906
  11.328125		5.7263757
  11.523438		8.3732971
  11.71875		1.7577169
  11.914062		1.5369011
  12.109375		3.3063985
  12.304688		0.56023929
  12.5		0.83040363
  12.695312		0.52961633
  12.890625		1.131092
  13.085938		1.8330395
  13.28125		0.13559525
  13.476562		1.4146395
  13.671875		0.33127531
  13.867188		0.35225207
  14.0625		0.93561054
  14.257812		0.025199183
  14.453125		2.714219
  14.648438		3.1563595
  14.84375		1.6033604
  15.039062		1.3560638
  15.234375		1.9396733
  15.429688		4.6532408
  15.625		2.6350933
  15.820312		0.00063483557
  16.015625		0.61543427
  16.210938		0.46293482
  16.40625		1.0563217
  16.601562		0.70508582
  16.796875		0.87423326
  16.992188		0.02870346
  17.1875		0.90185609
  17.382812		0.072105648
  17.578125		0.03608821
  17.773438		2.1791756
  17.96875		0.66193371
