#  V		I		err
  -130		-0.009594082
  -120		-0.007413636
  -110		-0.005233144
  -100		-0.003052666
  -90		0.001308281
  -80		0.001369287
  -70		0.008020974
  -60		0.02861591
  -50		0.08688388
  -40		0.24280318
  -30		0.6427672
  -20		1.6270798
  -10		3.9210722
  0		8.821098
  10		17.89262
  20		31.517774
  30		47.42692
  40		62.15474
  50		74.02044
