#  V		I		err
  -130		-31.679234
  -120		-25.72412
  -110		-19.769006
  -100		-13.813892
  -90		-7.858732
  -80		-1.9036364
  -70		4.0560224
  -60		10.029564
  -50		16.040752
  -40		22.149644
  -30		28.50252
  -20		35.43978
  -10		43.686706
  0		54.53944
  10		69.56396
  20		89.14248
  30		111.00398
  40		131.68512
  50		149.50368
