0.0      0      0      0      0      0      0      0      0      0      0      0      0
1.0 -0.00355538225915824 -0.00465137152787675 -0.00109598926871851 0.0041033793194855 -0.00122969406925186 -0.00287368039829763 0.00750667279258146 0.000491932939771219 -0.00231181165292756 -0.00301725403666837 -0.00305105747482621 -0.00306003355643839
2.0 -0.0114935948479079 -0.0146328851338269 -0.00313925632236694 0.0130632654994513 -0.00417718014370664 -0.00888606345019289 0.0236470877935784 0.000979172631065892 -0.00757198390117617 -0.00959713231438714 -0.00964510173751201 -0.00963458464142645
3.0 -0.0234463902192418 -0.0269468633347006 -0.0035004798904849 0.0251966156492734 -0.00997297289579405 -0.0152236799957212 0.0479779516501765 0.00175563152555869 -0.0138151233299702 -0.0172311527484075 -0.0173862192349017 -0.0173353908455128
4.0 -0.0316186078194073 -0.0334728806114006 -0.0018543146101146 0.0325457384867939 -0.0148821263786797 -0.0176636312806586 0.0653254415490502 0.00264458309274908 -0.0167935699667777 -0.0208277217588159 -0.0211303033604487 -0.0210567331655387
5.0 -0.0421068885328264 -0.0487770121286623 -0.00667014512407231 0.0454419231219392 -0.01771836129192 -0.0277235717001678 0.0551882229718076 -0.0176199075903261 -0.0335799730987527 -0.034642531554395 -0.0325960572652117 -0.0314016268721826
6.0 -0.0360411492592785 -0.0401932036578706 -0.00415208974114593 0.0381171867109876 -0.0159445122688268 -0.0221726310040164 0.0424804091924777 -0.0196904190789968 -0.0303458796865193 -0.0298493857022234 -0.0274831078361227 -0.026171614973758
7.0 -0.0194893279048623 -0.0130934896280993 0.00639582008219009 0.0162914091925526 -0.0129425698413749 -0.0033488024331349 0.0324123949218909 -0.00570702836036767 -0.0102989999860201 -0.00954054705794781 -0.00875865815556975 -0.00819562147844523
8.0 -0.00674304073144963 0.00408216472537658 0.0108251912382076 0.00133046005609306 -0.00878410656937059 0.00745369463053823 0.0216132493384698 0.00344242668559082 0.00229890629020375 0.0028293895843249 0.00267534541552868 0.00273225885230065
9.0 -0.00290354815259536 0.0105454943141245 0.013449025443012 -0.00382096172770992 -0.00817628680260163 0.0119972927091293 0.0167303340414572 0.00429287078501842 0.00540457410475343 0.00679915163980807 0.00667501682722966 0.00678364538239601
