35.0 0.142021 0.244338 0.102317 -0.193179 0.0198521 0.173327 -0.0133639 0.0229342 0.0655058 0.0838535 0.0786078 0.0770839
36.0 0.150804 0.252124 0.101319 -0.201464 0.0247427 0.176721 -0.039623 0.0186934 0.0667317 0.0868736 0.0823589 0.081155
37.0 0.157201 0.264662 0.107461 -0.210932 0.0248701 0.186062 -0.0606452 0.0139271 0.0680729 0.0906894 0.0865279 0.0856187
38.0 0.162631 0.268996 0.106365 -0.215814 0.0281333 0.187681 -0.0505129 0.0248399 0.0742735 0.0947878 0.0898384 0.08855
39.0 0.169209 0.254452 0.0852427 -0.211831 0.0419834 0.169847 -0.0580086 0.0303563 0.0755783 0.0934924 0.0898842 0.088813
40.0 0.175725 0.250926 0.0752014 -0.213326 0.0502618 0.163064 -0.083436 0.0263754 0.0746421 0.0932018 0.0910846 0.0905148
41.0 0.180273 0.253482 0.0732087 -0.216877 0.0535322 0.163345 -0.0784106 0.0302538 0.0792028 0.0973397 0.0948744 0.0941414
42.0 0.186244 0.268515 0.0822704 -0.22738 0.051987 0.175393 -0.0785017 0.0343726 0.0874681 0.106168 0.102124 0.10074
43.0 0.188544 0.276398 0.0878545 -0.232471 0.0503447 0.182126 -0.0727275 0.0397086 0.0944972 0.112699 0.107029 0.104932
44.0 0.194277 0.286949 0.0926714 -0.240613 0.0508029 0.18981 -0.0716189 0.0453101 0.101158 0.118968 0.112122 0.109495
45.0 0.203272 0.296623 0.0933504 -0.249947 0.0549609 0.194987 -0.082113 0.042784 0.103128 0.122345 0.115763 0.113156
46.0 0.207722 0.307616 0.0998941 -0.257669 0.0539139 0.203755 -0.0892039 0.0366495 0.102245 0.123956 0.117711 0.115309
47.0 0.210028 0.309464 0.0994368 -0.259746 0.0552954 0.204451 -0.0826983 0.0342323 0.100703 0.123599 0.118086 0.116017
48.0 0.209844 0.309263 0.0994192 -0.259553 0.0552124 0.204341 -0.0696516 0.0334298 0.0987478 0.122428 0.117588 0.115909
49.0 0.210185 0.30391 0.0937255 -0.257048 0.0582297 0.198818 -0.0642686 0.0296059 0.0949304 0.119578 0.116199 0.115154
50.0 0.206346 0.298037 0.0916908 -0.252191 0.0573275 0.194864 -0.0550921 0.0314192 0.093281 0.116774 0.113397 0.112352
51.0 0.204675 0.301331 0.0966563 -0.253003 0.0540092 0.198994 -0.0586911 0.0194467 0.0868486 0.113884 0.111782 0.111545
52.0 0.203882 0.297833 0.0939508 -0.250857 0.0549656 0.195892 -0.0748695 0.00549448 0.081073 0.112191 0.1122 0.113074
53.0 0.202955 0.295827 0.092872 -0.249391 0.0550414 0.194349 -0.117282 -0.0179941 0.0711834 0.109124 0.112715 0.115377
54.0 0.200789 0.297196 0.0964079 -0.248993 0.0521904 0.196802 -0.184563 -0.0545815 0.0547752 0.10301 0.11149 0.116733
55.0 0.204471 0.281507 0.0770355 -0.242989 0.0637178 0.179271 -0.262257 -0.0900859 0.0396176 0.0965738 0.111417 0.11941
56.0 0.212043 0.263817 0.0517748 -0.23793 0.0801339 0.157796 -0.304193 -0.0966619 0.0408361 0.0995697 0.117493 0.126469
57.0 0.220891 0.273705 0.0528146 -0.247298 0.084038 0.16326 -0.33664 -0.103244 0.0452896 0.107026 0.12515 0.133975
58.0 0.230417 0.29039 0.0599727 -0.260403 0.0852222 0.175181 -0.364791 -0.106894 0.0527962 0.117115 0.134331 0.142573
59.0 0.235269 0.296091 0.0608221 -0.26568 0.0872233 0.178457 -0.385895 -0.106766 0.058265 0.123548 0.140058 0.14787
60.0 0.241286 0.304546 0.0632595 -0.272916 0.0890135 0.183903 -0.396269 -0.106375 0.0641594 0.130404 0.145839 0.152889
61.0 0.244142 0.297046 0.0529044 -0.270594 0.0956187 0.174975 -0.402418 -0.106622 0.0671079 0.133426 0.148584 0.155105
62.0 0.237825 0.278176 0.0403507 -0.258001 0.0987374 0.159263 -0.392199 -0.107371 0.0620643 0.12821 0.143994 0.15046
63.0 0.235103 0.258026 0.0229229 -0.246565 0.10609 0.140475 -0.372994 -0.094992 0.0669003 0.127871 0.141206 0.14584
64.0 0.233188 0.237556 0.00436766 -0.235372 0.11441 0.120962 -0.350231 -0.0777739 0.0767868 0.130815 0.140697 0.142896
65.0 0.230796 0.2194 -0.0113964 -0.225098 0.121096 0.104002 -0.320636 -0.0553584 0.0890206 0.13494 0.140688 0.140301
66.0 0.224623 0.185675 -0.0389483 -0.205149 0.131786 0.0733634 -0.287531 -0.0368377 0.0970265 0.133447 0.136267 0.133905
67.0 0.220501 0.16813 -0.0523709 -0.194315 0.136436 0.0578794 -0.267287 -0.0219069 0.104715 0.133389 0.133342 0.129201
68.0 0.214664 0.146808 -0.0678556 -0.180736 0.14126 0.0394764 -0.273311 -0.0185538 0.103574 0.127188 0.127621 0.12334
69.0 0.211744 0.136825 -0.074919 -0.174285 0.143332 0.0309532 -0.29172 -0.0248677 0.0974686 0.120327 0.122888 0.119477
70.0 0.213198 0.140325 -0.0728727 -0.176762 0.143035 0.0337263 -0.299081 -0.0119312 0.107393 0.126349 0.126789 0.122134
71.0 0.215646 0.142869 -0.0727766 -0.179257 0.144211 0.0350463 -0.306631 -0.00893536 0.113142 0.131321 0.131121 0.125933
72.0 0.221018 0.144769 -0.0762493 -0.182893 0.148634 0.0342597 -0.302353 -0.00578164 0.120477 0.138009 0.13759 0.131953
73.0 0.223161 0.149086 -0.0740751 -0.186124 0.148618 0.0375056 -0.298675 -0.00947941 0.1247 0.143375 0.143201 0.137357
74.0 0.225048 0.143496 -0.0815522 -0.184272 0.1533 0.0309717 -0.301924 -0.020398 0.121539 0.142621 0.145067 0.140013
75.0 0.225579 0.150224 -0.0753555 -0.187902 0.150467 0.0374342 -0.30577 -0.0323351 0.118206 0.143535 0.147546 0.143077
76.0 0.224781 0.15438 -0.0704011 -0.189581 0.147591 0.0419896 -0.292341 -0.0242051 0.123048 0.147043 0.150287 0.14532
77.0 0.221008 0.15536 -0.0656478 -0.188184 0.143328 0.0448563 -0.280516 -0.0206426 0.122127 0.145941 0.149355 0.144437
78.0 0.223592 0.160193 -0.0633991 -0.191892 0.143495 0.0483968 -0.270982 -0.0161955 0.127641 0.151036 0.153779 0.148126
79.0 0.225117 0.167054 -0.0580625 -0.196085 0.14159 0.0544959 -0.272154 -0.0219512 0.129935 0.155452 0.158394 0.152573
80.0 0.226316 0.175539 -0.0507774 -0.200927 0.138547 0.0623806 -0.271826 -0.0251535 0.135098 0.162002 0.164157 0.157569
81.0 0.225122 0.185473 -0.0396494 -0.205297 0.132386 0.0729116 -0.275068 -0.0355048 0.131975 0.16367 0.166901 0.160696
82.0 0.224007 0.18783 -0.0361778 -0.205918 0.130093 0.0758259 -0.268864 -0.0332178 0.134048 0.165866 0.168963 0.162299
83.0 0.225168 0.18043 -0.0447382 -0.202799 0.134953 0.0678457 -0.26663 -0.0365318 0.13261 0.164871 0.169401 0.162879
84.0 0.228734 0.177315 -0.0514183 -0.203025 0.140076 0.0629485 -0.274619 -0.047877 0.129163 0.165013 0.171734 0.165582
85.0 0.22497 0.182667 -0.0423034 -0.203819 0.133637 0.0701818 -0.281671 -0.0599725 0.12657 0.166313 0.173789 0.167761
86.0 0.218192 0.189372 -0.0288197 -0.203782 0.123506 0.0802761 -0.282738 -0.0754949 0.121159 0.165999 0.173814 0.168136
87.0 0.205781 0.200902 -0.004879 -0.203341 0.10533 0.0980113 -0.274057 -0.0936368 0.111164 0.163614 0.171703 0.166778
88.0 0.201204 0.199324 -0.00187939 -0.200264 0.101542 0.0987225 -0.268952 -0.0947456 0.106932 0.160398 0.169153 0.164631
89.0 0.198113 0.200425 0.00231276 -0.199269 0.0978999 0.101369 -0.261341 -0.0888048 0.109796 0.161769 0.169228 0.163968
90.0 0.193357 0.202104 0.00874786 -0.19773 0.0923043 0.105426 -0.252225 -0.0785345 0.114689 0.163339 0.168891 0.162717
91.0 0.189843 0.19414 0.00429758 -0.191991 0.0927725 0.0992188 -0.243419 -0.0676255 0.120288 0.163614 0.167515 0.160336
92.0 0.180929 0.17905 -0.00187919 -0.17999 0.0914043 0.0885855 -0.220122 -0.0456372 0.128336 0.161937 0.16244 0.153644
93.0 0.177607 0.159528 -0.0180794 -0.168568 0.0978434 0.0707243 -0.207735 -0.0369358 0.128847 0.157282 0.157443 0.147982
94.0 0.175157 0.140895 -0.0342625 -0.158026 0.10471 0.0533163 -0.200349 -0.0326762 0.126447 0.151192 0.152213 0.142754
95.0 0.164579 0.133891 -0.0306878 -0.149235 0.0976332 0.0516015 -0.187951 -0.0320395 0.118454 0.142272 0.143612 0.134594
96.0 0.155249 0.116341 -0.038908 -0.135795 0.0970785 0.0387165 -0.180703 -0.044271 0.100284 0.12627 0.13076 0.123533
97.0 0.146566 0.0968075 -0.0497588 -0.121687 0.0981625 0.0235243 -0.171649 -0.0502126 0.0871633 0.113131 0.119536 0.113323
98.0 0.134248 0.0919384 -0.0423093 -0.113093 0.0882785 0.0248145 -0.157087 -0.0472888 0.0841858 0.108261 0.112673 0.105918
99.0 0.119794 0.0902552 -0.0295387 -0.105024 0.0746663 0.0303582 -0.142325 -0.0474664 0.0772613 0.101686 0.104871 0.0984571
100.0 0.10164 0.0866596 -0.0149806 -0.0941499 0.0583103 0.0358395 -0.117858 -0.0338944 0.0734933 0.0934188 0.093814 0.0874633
101.0 0.0814734 0.0853425 0.00386906 -0.0834079 0.0388022 0.0446058 -0.0885768 -0.0148519 0.0731745 0.0872843 0.0837655 0.0770885
102.0 0.0592287 0.0867716 0.0275429 -0.0730001 0.0158429 0.0571573 -0.0628004 -0.00556161 0.0631159 0.0765751 0.0714622 0.0658133
103.0 0.0403711 0.0726106 0.0322395 -0.0564909 0.00406582 0.052425 -0.0470611 -0.0185277 0.034819 0.0549114 0.0536282 0.0510076
104.0 0.0316352 0.0653635 0.0337283 -0.0484993 -0.00104657 0.0495459 -0.0429917 -0.0270596 0.0205718 0.0437712 0.0444752 0.0433575
105.0 0.0280212 0.0663804 0.0383592 -0.0472008 -0.00516904 0.0523698 -0.0466385 -0.0325948 0.0156186 0.0394276 0.0407449 0.0403884
106.0 0.026562 0.0662064 0.0396444 -0.0463842 -0.0065412 0.0529254 -0.0479502 -0.0334569 0.0142087 0.0374549 0.038782 0.0386924
107.0 0.0250184 0.0582555 0.0332371 -0.0416369 -0.00410938 0.0457463 -0.0494314 -0.035685 0.00856721 0.0309022 0.0333724 0.0339665
108.0 0.0230419 0.0512901 0.0282482 -0.037166 -0.00260312 0.0397692 -0.0488006 -0.0354988 0.00486731 0.0255517 0.0283804 0.0293071
109.0 0.019836 0.0390883 0.0192523 -0.0294621 0.000291811 0.0291703 -0.0439999 -0.0307892 0.00196819 0.0185763 0.0213511 0.0223585
110.0 0.0115103 0.0229004 0.0113901 -0.0172054 6.01423e-05 0.0171452 -0.0258433 -0.0122013 0.00516904 0.0121952 0.0121061 0.0118681
111.0 0.00807379 0.0220033 0.0139295 -0.0150385 -0.00292785 0.0179664 -0.0153249 0.00234632 0.0134161 0.015068 0.0117979 0.0100193
112.0 0.00873163 0.0223352 0.0136035 -0.0155334 -0.00243596 0.0179694 -0.0184527 0.00129738 0.0132311 0.0152928 0.0123001 0.0106576
113.0 0.011747 0.0230428 0.0112958 -0.0173949 0.000225605 0.0171693 -0.0281311 -0.00782305 0.00836392 0.0138893 0.0129873 0.0122753
114.0 0.0140228 0.0233707 0.00934789 -0.0186968 0.00233747 0.0163593 -0.0353449 -0.0141636 0.00533465 0.0131891 0.0137441 0.0136668
115.0 0.0149205 0.0232587 0.00833819 -0.0190896 0.00329114 0.0157984 -0.0412096 -0.0204177 0.00144108 0.0115048 0.0134843 0.0140959
116.0 0.0152201 0.0217864 0.00656632 -0.0185032 0.00432689 0.0141764 -0.0434411 -0.0226733 -0.00044646 0.0101428 0.0128319 0.0137785
117.0 0.0146778 0.018536 0.00385818 -0.0166069 0.00540983 0.0111971 -0.0436496 -0.023421 -0.00244811 0.00784543 0.0111186 0.0123638
118.0 0.0145714 0.0142977 -0.000273651 -0.0144345 0.0074225 0.00701203 -0.0427905 -0.0219444 -0.00313566 0.00591905 0.00947603 0.0108014
119.0 0.0141576 0.011491 -0.00266658 -0.0128243 0.00841209 0.00441222 -0.0426534 -0.0219244 -0.00453403 0.00407454 0.0080264 0.00953675
120.0 0.0132603 0.0086998 -0.00456053 -0.0109801 0.00891044 0.00206963 -0.0419948 -0.0220494 -0.0062203 0.00199484 0.00634615 0.00808552
121.0 0.0120185 0.00417267 -0.00784583 -0.00809559 0.00993216 -0.00183658 -0.0392694 -0.0196757 -0.00681148 -0.000264086 0.00415893 0.00597445
122.0 0.00958343 0.00302234 -0.00656108 -0.00630289 0.00807225 -0.00176937 -0.0353919 -0.016908 -0.0065422 -0.00134879 0.00251527 0.00425589
123.0 0.00990722 0.00314194 -0.00676528 -0.00652458 0.00833625 -0.00181167 -0.0359014 -0.017041 -0.00591305 -0.000606938 0.00320057 0.00484951
124.0 0.0101196 0.00332654 -0.00679308 -0.00672307 0.00845635 -0.00173327 -0.0363112 -0.0172228 -0.00535788 8.6197e-05 0.0038283 0.00538921
125.0 0.0102664 0.00348836 -0.00677807 -0.00687739 0.00852225 -0.00164486 -0.0369758 -0.0176018 -0.00497321 0.000660564 0.00436661 0.00586081
126.0 0.0101363 0.00351516 -0.00662114 -0.00682573 0.00837872 -0.00155299 -0.0372924 -0.0179776 -0.004824 0.000962048 0.00464369 0.00609304
127.0 0.00993306 0.00274029 -0.00719277 -0.00633667 0.00856291 -0.00222624 -0.0371796 -0.0179405 -0.004654 0.0010707 0.00475384 0.0061625
128.0 0.00965147 0.00236912 -0.00728235 -0.0060103 0.00846691 -0.00245661 -0.037031 -0.0179405 -0.00446909 0.00123358 0.00486197 0.00621776
129.0 0.00929647 0.00192457 -0.0073719 -0.00561052 0.00833419 -0.00272366 -0.0367995 -0.0179287 -0.004347 0.00131865 0.00489593 0.00620461
130.0 0.00887856 0.00140926 -0.00746929 -0.00514391 0.00817393 -0.00303002 -0.0364986 -0.0179081 -0.00428163 0.00133428 0.00486489 0.00613185
131.0 0.00840441 0.000833031 -0.00757138 -0.00461872 0.0079879 -0.00336917 -0.0361375 -0.0178818 -0.00426782 0.00128795 0.00477584 0.00600596
132.0 0.00787926 0.000205338 -0.00767392 -0.0040423 0.00777659 -0.00373429 -0.0357209 -0.0178509 -0.00430094 0.00118586 0.0046344 0.00583209
133.0 0.00730784 -0.000466709 -0.00777455 -0.00342057 0.0075412 -0.00412063 -0.0352534 -0.0178153 -0.00437656 0.0010333 0.00444524 0.0056145
134.0 0.00669399 -0.00117863 -0.00787261 -0.00275768 0.0072833 -0.00452562 -0.0347394 -0.017776 -0.00449156 0.000834375 0.00421234 0.00535689
135.0 0.00604123 -0.00192602 -0.00796725 -0.0020576 0.00700424 -0.00494664 -0.0341827 -0.0177337 -0.00464336 0.000592536 0.00393901 0.00506239
136.0 0.00535345 -0.00270672 -0.00806018 -0.00132337 0.00670682 -0.00538345 -0.0335858 -0.0176878 -0.00482881 0.000311227 0.00362861 0.00473407
137.0 0.0046336 -0.00351662 -0.00815022 -0.000558493 0.00639191 -0.00583342 -0.0329533 -0.0176393 -0.00504552 -6.32938e-06 0.00328416 0.00437475
138.0 0.00388468 -0.00435205 -0.00823674 0.000233686 0.00606071 -0.0062944 -0.0322874 -0.0175881 -0.00529083 -0.000356947 0.00290865 0.00398724
139.0 0.00310984 -0.0052105 -0.00832034 0.00105033 0.00571509 -0.00676542 -0.0315916 -0.0175349 -0.00556267 -0.000737965 0.00250476 0.00357402
140.0 0.00231111 -0.00608967 -0.00840079 0.00188928 0.00535595 -0.00724523 -0.0308683 -0.0174805 -0.00585951 -0.00114723 0.00207456 0.00313706
141.0 0.00149099 -0.00698751 -0.0084785 0.00274826 0.00498474 -0.007733 -0.03012 -0.017425 -0.00617944 -0.00158252 0.00162024 0.00267839
142.0 0.000651713 -0.00790172 -0.00855343 0.003625 0.00460257 -0.00822758 -0.0293493 -0.0173682 -0.00652059 -0.00204159 0.00114388 0.00219994
143.0 -0.000204255 -0.00883107 -0.00862682 0.00451766 0.00421128 -0.00872894 -0.0285582 -0.0173098 -0.00688089 -0.00252232 0.000647534 0.0017036
144.0 -0.00107546 -0.00977391 -0.00869845 0.00542469 0.0038115 -0.00923618 -0.0277498 -0.0172504 -0.00725917 -0.00302303 0.000132787 0.00119082
145.0 -0.00195986 -0.0107277 -0.00876783 0.00634377 0.00340399 -0.00974776 -0.0269245 -0.0171905 -0.00765414 -0.00354202 -0.000398642 0.000663279
146.0 -0.00285591 -0.0116915 -0.00883561 0.00727372 0.00298985 -0.0102636 -0.0260872 -0.0171307 -0.00806451 -0.00407777 -0.00094529 0.000122277
147.0 -0.00376192 -0.0126642 -0.00890232 0.00821308 0.0025702 -0.0107833 -0.0252373 -0.0170697 -0.00848867 -0.00462864 -0.00150566 -0.000430799
148.0 -0.00467648 -0.0136449 -0.00896842 0.00916069 0.00214597 -0.0113067 -0.0243733 -0.0170082 -0.00892561 -0.00519336 -0.00207847 -0.000994747
149.0 -0.00559818 -0.0146318 -0.00903359 0.010115 0.0017177 -0.0118327 -0.0235013 -0.0169459 -0.00937377 -0.00577032 -0.00266231 -0.0015683
150.0 -0.00652554 -0.0156235 -0.00909798 0.0110745 0.00128622 -0.0123607 -0.0226219 -0.0168827 -0.00983191 -0.00635811 -0.00325583 -0.00215025
151.0 -0.0074574 -0.0166197 -0.00916227 0.0120385 0.000852432 -0.012891 -0.0217359 -0.0168189 -0.0102991 -0.00695569 -0.00385804 -0.00273967
152.0 -0.00839272 -0.0176193 -0.00922662 0.013006 0.000416952 -0.013423 -0.0208436 -0.0167536 -0.0107742 -0.00756189 -0.00446786 -0.0033356
153.0 -0.00933031 -0.0186223 -0.00929198 0.0139763 -1.91648e-05 -0.0139571 -0.0199471 -0.0166882 -0.0112568 -0.00817602 -0.00508448 -0.00393721
154.0 -0.0102689 -0.019627 -0.00935813 0.014948 -0.00045538 -0.0144926 -0.0190478 -0.0166223 -0.0117456 -0.00879667 -0.00570666 -0.0045434
155.0 -0.0112078 -0.0206328 -0.00942505 0.0159203 -0.000891373 -0.0150289 -0.0181458 -0.0165553 -0.0122395 -0.00942281 -0.00633345 -0.00515336
156.0 -0.0121461 -0.0216397 -0.00949359 0.0168929 -0.00132628 -0.0155667 -0.0172417 -0.0164875 -0.012738 -0.0100538 -0.00696416 -0.00576642
157.0 -0.0130832 -0.0226469 -0.00956378 0.017865 -0.00175969 -0.0161054 -0.0163369 -0.0164186 -0.0132402 -0.0106887 -0.00759806 -0.00638191
158.0 -0.014018 -0.0236535 -0.00963557 0.0188358 -0.0021912 -0.0166446 -0.0154322 -0.0163491 -0.0137454 -0.0113266 -0.00823413 -0.00699893
159.0 -0.0149497 -0.0246592 -0.00970946 0.0198045 -0.00262014 -0.0171843 -0.0145274 -0.0162775 -0.0142519 -0.0119663 -0.00887149 -0.00761674
160.0 -0.0158779 -0.0256637 -0.00978583 0.0207708 -0.00304602 -0.0177248 -0.0136232 -0.0162037 -0.0147592 -0.0126071 -0.00950953 -0.00823482
161.0 -0.0168017 -0.0266658 -0.00986414 0.0217337 -0.00346876 -0.018265 -0.0127208 -0.0161284 -0.0152668 -0.0132484 -0.0101476 -0.00885253
162.0 -0.0177205 -0.0276651 -0.00994466 0.0226928 -0.00388791 -0.0188049 -0.0118209 -0.0160519 -0.0157743 -0.0138895 -0.0107849 -0.00946923
163.0 -0.0186336 -0.0286605 -0.0100269 0.0236471 -0.00430337 -0.0193437 -0.0109233 -0.0159739 -0.0162808 -0.0145295 -0.0114208 -0.0100842
164.0 -0.019541 -0.0296529 -0.0101119 0.0245969 -0.00471457 -0.0198824 -0.0100289 -0.0158943 -0.0167859 -0.0151681 -0.012055 -0.0106973
165.0 -0.0204421 -0.0306415 -0.0101994 0.0255418 -0.00512138 -0.0204204 -0.00913702 -0.0158129 -0.0172891 -0.0158047 -0.012687 -0.011308
166.0 -0.0213369 -0.0316255 -0.0102886 0.0264812 -0.00552418 -0.0209571 -0.00824791 -0.0157296 -0.01779 -0.0164391 -0.0133165 -0.0119161
167.0 -0.0222247 -0.0326048 -0.0103801 0.0274148 -0.00592234 -0.0214924 -0.00736186 -0.0156437 -0.0182873 -0.01707 -0.0139425 -0.0125209
168.0 -0.023106 -0.0335799 -0.0104739 0.0283429 -0.00631601 -0.0220269 -0.00647777 -0.0155549 -0.0187811 -0.0176975 -0.0145652 -0.0131224
169.0 -0.0239793 -0.03455 -0.0105708 0.0292647 -0.00670425 -0.0225604 -0.00559725 -0.0154635 -0.0192705 -0.0183208 -0.0151838 -0.01372
170.0 -0.0248451 -0.0355148 -0.0106697 0.03018 -0.00708769 -0.0230923 -0.00471931 -0.0153688 -0.0197551 -0.0189396 -0.015798 -0.0143134
171.0 -0.0257035 -0.0364739 -0.0107703 0.0310887 -0.00746658 -0.0236221 -0.00384379 -0.0152707 -0.0202344 -0.0195533 -0.0164075 -0.0149024
172.0 -0.0265538 -0.0374271 -0.0108733 0.0319904 -0.00784026 -0.0241502 -0.00297148 -0.0151698 -0.0207084 -0.0201619 -0.017012 -0.0154867
173.0 -0.0273961 -0.0383746 -0.0109785 0.0328853 -0.00820878 -0.0246766 -0.00210193 -0.0150659 -0.0211772 -0.0207652 -0.0176116 -0.0160664
174.0 -0.0282305 -0.0393153 -0.0110849 0.0337729 -0.0085728 -0.0252001 -0.00123488 -0.0149592 -0.0216402 -0.0213628 -0.0182058 -0.0166411
175.0 -0.0290573 -0.0402493 -0.011192 0.0346533 -0.00893269 -0.0257206 -0.000368862 -0.0148477 -0.0220963 -0.0219539 -0.0187942 -0.0172105
176.0 -0.0298763 -0.041177 -0.0113007 0.0355266 -0.00928776 -0.0262389 0.000495415 -0.0147324 -0.0225459 -0.0225389 -0.0193771 -0.0177748
177.0 -0.0306871 -0.0420989 -0.0114118 0.036393 -0.00963766 -0.0267553 0.0013582 -0.0146136 -0.0229893 -0.0231179 -0.0199544 -0.018334
178.0 -0.0314902 -0.0430137 -0.0115235 0.0372519 -0.00998337 -0.0272686 0.00221993 -0.0144901 -0.0234253 -0.02369 -0.0205256 -0.0188878
