98.0 0.126816 0.0850542 -0.0417619 -0.105935 0.084289 0.0216461 -0.154623 -0.0512748 0.0731828 0.0972235 0.103429 0.0980387
99.0 0.112856 0.0832188 -0.029637 -0.0980373 0.0712464 0.0267909 -0.140412 -0.051689 0.0667085 0.0911183 0.0960155 0.0908857
100.0 0.0950591 0.0796738 -0.0153853 -0.0873665 0.0552222 0.0321443 -0.117508 -0.0396343 0.0625775 0.0830541 0.0853568 0.0803332
101.0 0.075285 0.079535 0.00425003 -0.07741 0.0355175 0.0418925 -0.0904196 -0.0230471 0.0615442 0.0772857 0.0759214 0.0706519
102.0 0.0541345 0.0818251 0.0276906 -0.0679798 0.013222 0.0547578 -0.0662943 -0.0144646 0.0522891 0.0677589 0.0647839 0.0604489
103.0 0.0360841 0.0683668 0.0322827 -0.0522254 0.00190071 0.0503247 -0.0516577 -0.0275121 0.0250482 0.0472145 0.0479042 0.0464666
104.0 0.0278125 0.0608814 0.0330689 -0.0443469 -0.0026282 0.0469751 -0.0475714 -0.0353913 0.0115876 0.0365988 0.0391647 0.0391336
105.0 0.0249613 0.0614544 0.0364931 -0.0432079 -0.00576587 0.0489738 -0.0512219 -0.0401846 0.00737193 0.032737 0.035912 0.0365661
106.0 0.0241058 0.0612413 0.0371354 -0.0426735 -0.00651481 0.0491883 -0.0529393 -0.0408755 0.00652752 0.0312943 0.0344396 0.0352985
107.0 0.022785 0.0536241 0.0308391 -0.0382045 -0.00402703 0.0422316 -0.054437 -0.0428403 0.00142956 0.0252457 0.0294786 0.0309716
108.0 0.0207788 0.0472453 0.0264665 -0.034012 -0.00284387 0.0368559 -0.0538699 -0.0426868 -0.00187815 0.0203896 0.0248718 0.0266477
109.0 0.0171667 0.0352697 0.018103 -0.0262182 -0.000468128 0.0266864 -0.0490964 -0.0385638 -0.00521032 0.0132607 0.0177732 0.0196767
110.0 0.00756421 0.0195199 0.0119557 -0.013542 -0.00219572 0.0157378 -0.0305767 -0.0211286 -0.00307973 0.00636245 0.00809976 0.00883771
111.0 0.00359284 0.0193001 0.0157073 -0.0114465 -0.00605722 0.0175037 -0.0199207 -0.00695214 0.0050886 0.00937934 0.00781164 0.00699088
112.0 0.00413444 0.019823 0.0156885 -0.0119787 -0.00577705 0.0177558 -0.0225061 -0.00741987 0.00532642 0.00982754 0.00840295 0.00766952
113.0 0.00703418 0.0205888 0.0135547 -0.0138115 -0.00326025 0.0170718 -0.0309238 -0.0149393 0.00159059 0.0089416 0.00927437 0.00933047
114.0 0.00947106 0.0210706 0.0115995 -0.0152708 -0.00106423 0.016335 -0.0373984 -0.0201414 -0.000609427 0.00867152 0.0102598 0.010855
115.0 0.0105494 0.0209521 0.0104027 -0.0157508 7.33903e-05 0.0156774 -0.0425088 -0.0252256 -0.00370176 0.00735305 0.0101881 0.0113804
116.0 0.0108621 0.0192499 0.00838786 -0.015056 0.00123711 0.0138189 -0.0444079 -0.0270927 -0.00545314 0.00596334 0.00949636 0.0110103
117.0 0.0103021 0.0156595 0.00535741 -0.0129808 0.00247233 0.0105084 -0.0445055 -0.0277675 -0.00756311 0.00349657 0.00767701 0.00950563
118.0 0.0101335 0.0110591 0.000925538 -0.0105963 0.00460401 0.00599231 -0.043561 -0.0262986 -0.00844006 0.00134158 0.00588705 0.00782225
119.0 0.00975613 0.00807212 -0.00168401 -0.00891412 0.00572007 0.00319406 -0.0432359 -0.0259415 -0.0096055 -0.000429576 0.00446362 0.00655196
120.0 0.00893864 0.00514072 -0.00379792 -0.00703968 0.00636828 0.0006714 -0.0425896 -0.0259635 -0.0112149 -0.00249421 0.00280869 0.00511734
121.0 0.00776587 0.000474053 -0.00729182 -0.00411996 0.00752885 -0.00340888 -0.0403387 -0.0242402 -0.0123567 -0.00505079 0.0005338 0.00299504
122.0 0.00550761 -0.000460732 -0.00596834 -0.00252344 0.00573798 -0.00321454 -0.0369493 -0.0218411 -0.0120736 -0.00594291 -0.000917643 0.00145338
123.0 0.00590791 -0.000217002 -0.00612492 -0.00284546 0.00601642 -0.00317096 -0.0374514 -0.021873 -0.0113414 -0.00511822 -0.000179021 0.00208952
124.0 0.00618632 5.01641e-05 -0.00613615 -0.00311824 0.00616124 -0.00304299 -0.0378648 -0.021976 -0.010714 -0.00437081 0.000484567 0.00265917
125.0 0.00646924 0.000333656 -0.00613558 -0.00340145 0.00630241 -0.00290096 -0.0384042 -0.0220455 -0.0100426 -0.00359511 0.00114958 0.00322239
126.0 0.00639058 0.000353331 -0.00603725 -0.00337196 0.00621391 -0.00284196 -0.0386188 -0.0222694 -0.00980789 -0.0032588 0.00144394 0.00346443
127.0 0.00623989 -0.000160119 -0.00640001 -0.00303989 0.00631995 -0.00328007 -0.0385578 -0.0222509 -0.00958974 -0.0030703 0.00160798 0.00358058
128.0 0.006038 -0.000418486 -0.00645649 -0.00280976 0.00624724 -0.00343749 -0.0384362 -0.0221937 -0.00932408 -0.0028311 0.00177381 0.00368545
129.0 0.00575977 -0.000751038 -0.00651081 -0.00250437 0.00613529 -0.00363092 -0.0382368 -0.022136 -0.00913014 -0.00267513 0.00186273 0.00372031
130.0 0.00541795 -0.00114912 -0.00656707 -0.00213441 0.00599251 -0.0038581 -0.0379729 -0.022077 -0.00899629 -0.00258908 0.00188707 0.00369634
131.0 0.00501997 -0.00160377 -0.00662374 -0.0017081 0.00582186 -0.00411376 -0.0376531 -0.0220178 -0.00891592 -0.00256468 0.00185437 0.00362041
132.0 0.00457123 -0.00210701 -0.00667824 -0.00123211 0.00562473 -0.00439262 -0.0372819 -0.0219586 -0.00888413 -0.00259587 0.00177012 0.00349755
133.0 0.0040764 -0.00265265 -0.00672905 -0.000711874 0.00540272 -0.00469085 -0.0368635 -0.0218991 -0.00889664 -0.00267767 0.00163878 0.00333183
134.0 0.00353939 -0.00323635 -0.00677574 -0.000151519 0.00515756 -0.00500604 -0.0364026 -0.0218403 -0.00895026 -0.00280597 0.00146433 0.00312694
135.0 0.00296372 -0.00385398 -0.0068177 0.000445129 0.00489071 -0.00533584 -0.0359027 -0.0217827 -0.00904246 -0.00297743 0.00124995 0.00288592
136.0 0.00235321 -0.00450364 -0.00685684 0.00107522 0.00460502 -0.00568024 -0.0353663 -0.0217256 -0.00917012 -0.00318872 0.000998897 0.00261173
137.0 0.00171077 -0.00518129 -0.00689206 0.00173526 0.00430142 -0.00603668 -0.0347978 -0.0216696 -0.00933079 -0.00343664 0.00071415 0.00230714
138.0 0.00103936 -0.00588338 -0.00692274 0.00242201 0.00398105 -0.00640306 -0.0341994 -0.0216148 -0.00952181 -0.00371802 0.000398646 0.00197489
139.0 0.000342098 -0.0066075 -0.0069496 0.0031327 0.00364585 -0.00677855 -0.0335742 -0.0215614 -0.00974101 -0.00403021 5.5003e-05 0.00161741
140.0 -0.000379003 -0.00735148 -0.00697248 0.00386524 0.00329674 -0.00716198 -0.0329243 -0.0215102 -0.00998673 -0.00437107 -0.000314734 0.00123661
141.0 -0.00112152 -0.00811332 -0.0069918 0.00461742 0.00293514 -0.00755256 -0.0322524 -0.021461 -0.0102572 -0.00473843 -0.000708462 0.000834456
142.0 -0.00188318 -0.00889094 -0.00700776 0.00538706 0.00256229 -0.00794935 -0.0315608 -0.0214135 -0.0105503 -0.00513005 -0.0011241 0.000412865
143.0 -0.00266157 -0.00968322 -0.00702164 0.00617239 0.00218004 -0.00835243 -0.0308513 -0.0213671 -0.0108639 -0.00554379 -0.00155964 -2.63484e-05
144.0 -0.00345526 -0.0104885 -0.00703326 0.00697189 0.001789 -0.00876089 -0.0301268 -0.0213222 -0.0111969 -0.00597793 -0.00201351 -0.000481733
145.0 -0.00426225 -0.0113044 -0.00704214 0.00778332 0.00138994 -0.00917327 -0.0293875 -0.0212794 -0.0115477 -0.00643082 -0.00248403 -0.000951682
146.0 -0.00508097 -0.0121299 -0.00704889 0.00860541 0.000983961 -0.00958937 -0.0286382 -0.0212387 -0.0119151 -0.00690083 -0.0029697 -0.00143487
147.0 -0.00590977 -0.012964 -0.00705421 0.00943688 0.000572222 -0.0100091 -0.0278781 -0.021199 -0.0122973 -0.00738637 -0.00346909 -0.00192998
148.0 -0.00674723 -0.0138058 -0.0070586 0.0102765 0.000155685 -0.0104322 -0.0271056 -0.0211604 -0.0126933 -0.00788612 -0.00398091 -0.0024358
149.0 -0.00759192 -0.0146537 -0.00706179 0.0111228 -0.000265067 -0.0108577 -0.0263268 -0.0211229 -0.0131014 -0.00839848 -0.00450375 -0.00295109
150.0 -0.0084424 -0.0155062 -0.00706382 0.0119743 -0.000689289 -0.011285 -0.0255419 -0.0210861 -0.0135202 -0.00892194 -0.00503623 -0.00347463
151.0 -0.00929749 -0.016363 -0.00706555 0.0128303 -0.00111597 -0.0117143 -0.0247518 -0.0210499 -0.0139488 -0.00945545 -0.00557738 -0.00400552
152.0 -0.0101561 -0.0172232 -0.00706708 0.0136896 -0.00154452 -0.0121451 -0.0239565 -0.0210135 -0.0143858 -0.00999777 -0.0061261 -0.00454279
153.0 -0.0110171 -0.0180867 -0.00706957 0.0145519 -0.00197377 -0.0125781 -0.0231582 -0.020978 -0.0148309 -0.0105483 -0.00668163 -0.00508567
154.0 -0.0118792 -0.018952 -0.00707275 0.0154156 -0.00240323 -0.0130124 -0.022358 -0.0209429 -0.0152827 -0.0111055 -0.0072427 -0.00563305
155.0 -0.0127416 -0.0198182 -0.00707654 0.0162799 -0.00283255 -0.0134474 -0.021556 -0.0209075 -0.0157399 -0.0116683 -0.00780832 -0.00618407
156.0 -0.0136036 -0.0206856 -0.00708196 0.0171446 -0.00326082 -0.0138838 -0.0207526 -0.0208719 -0.016202 -0.0122361 -0.00837783 -0.00673811
157.0 -0.0144642 -0.0215532 -0.00708896 0.0180087 -0.00368763 -0.0143211 -0.0199491 -0.0208356 -0.0166679 -0.0128078 -0.00895043 -0.00729446
158.0 -0.0153226 -0.02242 -0.00709744 0.0188713 -0.00411258 -0.0147587 -0.0191464 -0.020799 -0.0171368 -0.0133824 -0.00952508 -0.00785219
159.0 -0.0161778 -0.0232858 -0.00710798 0.0197318 -0.00453492 -0.0151969 -0.0183441 -0.0207605 -0.0176069 -0.0139587 -0.0101008 -0.00841053
160.0 -0.0170293 -0.0241503 -0.00712102 0.0205898 -0.00495413 -0.0156357 -0.017543 -0.0207199 -0.0180777 -0.014536 -0.0106771 -0.00896897
161.0 -0.0178763 -0.0250122 -0.00713596 0.0214442 -0.00537015 -0.0160741 -0.0167441 -0.0206777 -0.0185486 -0.0151135 -0.0112531 -0.00952684
162.0 -0.0187181 -0.0258712 -0.00715308 0.0222946 -0.00578249 -0.0165121 -0.0159481 -0.0206342 -0.019019 -0.0156906 -0.0118283 -0.0100835
163.0 -0.019554 -0.0267258 -0.00717182 0.0231399 -0.0061911 -0.0169488 -0.0151546 -0.020589 -0.0194881 -0.0162663 -0.0124017 -0.0106383
164.0 -0.0203839 -0.0275772 -0.00719324 0.0239806 -0.00659535 -0.0173852 -0.0143647 -0.0205418 -0.0199553 -0.0168403 -0.0129733 -0.0111909
165.0 -0.0212073 -0.0284245 -0.00721719 0.0248159 -0.00699505 -0.0178208 -0.0135777 -0.0204925 -0.0204202 -0.0174119 -0.0135422 -0.0117409
166.0 -0.022024 -0.0292668 -0.00724284 0.0256454 -0.00739057 -0.0182548 -0.0127935 -0.0204406 -0.0208821 -0.0179808 -0.0141083 -0.012288
167.0 -0.0228332 -0.0301039 -0.0072707 0.0264685 -0.00778125 -0.0186873 -0.0120126 -0.0203854 -0.0213397 -0.0185457 -0.0146706 -0.0128314
168.0 -0.0236354 -0.0309361 -0.00730076 0.0272857 -0.0081673 -0.0191184 -0.0112339 -0.0203267 -0.021793 -0.0191066 -0.0152291 -0.0133713
169.0 -0.0244291 -0.0317628 -0.00733369 0.028096 -0.00854772 -0.0195483 -0.010459 -0.0202647 -0.0222411 -0.0196627 -0.0157831 -0.0139068
170.0 -0.0252147 -0.0325836 -0.00736883 0.0288991 -0.00892295 -0.0199762 -0.00968684 -0.0201984 -0.0226833 -0.0202135 -0.0163321 -0.0144378
171.0 -0.0259922 -0.0333977 -0.00740547 0.029695 -0.00929338 -0.0204016 -0.00891732 -0.0201277 -0.0231193 -0.0207585 -0.0168758 -0.0149638
172.0 -0.0267609 -0.0342051 -0.00744421 0.030483 -0.00965834 -0.0208246 -0.00815121 -0.0200534 -0.0235489 -0.0212974 -0.017414 -0.0154846
173.0 -0.0275208 -0.0350059 -0.00748519 0.0312633 -0.0100178 -0.0212456 -0.00738802 -0.0199749 -0.023972 -0.0218303 -0.0179466 -0.0160004
174.0 -0.0282719 -0.0357992 -0.00752729 0.0320355 -0.0103723 -0.0216632 -0.00662735 -0.0198922 -0.0243882 -0.0223564 -0.0184731 -0.0165106
175.0 -0.0290146 -0.0365845 -0.00756995 0.0327996 -0.0107223 -0.0220772 -0.00586813 -0.0198038 -0.0247962 -0.0228751 -0.0189932 -0.0170149
176.0 -0.0297483 -0.0373625 -0.00761416 0.0335554 -0.0110671 -0.0224883 -0.00511094 -0.0197105 -0.0251965 -0.0233867 -0.0195069 -0.0175134
