0.0      0      0      0      0      0      0      0      0      0      0      0      0
1.0 -0.00357232036775721 -0.00528730022445128 -0.00171498470863007 0.00442981272207225 -0.000928665403595568 -0.00350114731847668 0.0071862024193468 0.000267004464410144 -0.00276303199766756 -0.00354781809092398 -0.00350148695399714 -0.00348198217125069
2.0 -0.0115028969269282 -0.0165158444994185 -0.00501294521836199 0.0140093719620772 -0.00324497217941124 -0.0107643755229859 0.022623411960193 0.000329637395796665 -0.00889722212700398 -0.0111704433764622 -0.0109793940958967 -0.0108847351449663
3.0 -0.0233226512042343 -0.0303574744675191 -0.00703482205136446 0.0268400392191404 -0.00814388842490736 -0.0186961383051945 0.0456321115295111 0.000447954089247131 -0.0162523582222192 -0.0201001679537919 -0.0198019633174561 -0.0195937006278657
4.0 -0.0311712150832327 -0.0376817268544495 -0.00651054511086447 0.0344264588107941 -0.0123302899856263 -0.0220961623957308 0.0617265599016153 0.000939700671373561 -0.0198051601139898 -0.0243802218118921 -0.0241035135015859 -0.0238348746253017
5.0 -0.0409850246480154 -0.0539956208565693 -0.0130106133720179 0.047490316493252 -0.0139871824714236 -0.0335031307119131 0.0523786453693762 -0.0178680047547619 -0.0363188407035445 -0.0386908024028714 -0.0361618779497778 -0.0348461616264377
6.0 -0.0340210289387107 -0.0443200255108522 -0.0102989908521946 0.0391704997429073 -0.0118610046909889 -0.0273095224595689 0.0395483578580832 -0.0189041333819872 -0.031917096089915 -0.0328771144752083 -0.0302212267213071 -0.0288849946286393
7.0 -0.0164644688315891 -0.0146264558890359 0.00183802559109047 0.0155454433605319 -0.0091512349707638 -0.00639422249940194 0.02802342915056 -0.00471516404697584 -0.0103065264943924 -0.0105460234622818 -0.00967428367499165 -0.00917051381412997
8.0 -0.00313184900181929 0.00355916109359214 0.00669096808759931 -0.000213665827095089 -0.00491140127279524 0.00512506080654773 0.0167234840885605 0.00470402743650238 0.00302534500323954 0.00268468369845228 0.00250343702905568 0.00244376618479017
9.0 0.000839290317495958 0.00975830452890026 0.0089189925855138 -0.00529880245862692 -0.00403984253844502 0.00933864660915491 0.012491380923077 0.0059963321317758 0.00628439284325605 0.00662426956776224 0.00639879588567821 0.00634522433460519
10.0 0.00194687070728719 0.0106191328177944 0.00867227038510442 -0.00628301648465179 -0.00336269541385731 0.00964571272841973 0.00959720549921653 0.00489116681774487 0.00583178346528853 0.00672485041089766 0.00680473025597539 0.00690966735487206
11.0 0.000859617976564506 0.00881405599421833 0.00795444567382462 -0.00483684529221877 -0.00354741084279493 0.008384256562257 0.00695499374380018 0.00164614018925739 0.00303438570692174 0.00471200029952267 0.00538095377032667 0.0057925977076041
12.0 -0.00257424171161496 0.00485063368280948 0.00742488321741897 -0.00113819735084354 -0.0049995609170938 0.00613775848788493 0.00527924967712345 -0.00386333027676169 -0.00156866330729138 0.0012800074796213 0.00276223631605536 0.00360885401782606
13.0 -0.00621948099515045 0.000723448978400105 0.00694291944507018 0.00274800802763364 -0.00658118971961496 0.00383318180521174 0.00845598215504975 -0.00704293480986326 -0.00549341214608199 -0.00199799807904111 0.000112503663503833 0.00131041235110915
14.0 -0.0100728007538882 -0.00326782586397961 0.00680496946977947 0.00667030920039708 -0.00843885544643158 0.00176857056400628 0.0154114836755393 -0.00906442853812218 -0.00892260906425183 -0.00493185797166533 -0.00229138980846523 -0.000777464188113795
15.0 -0.0133949694911724 -0.00442894952842109 0.00896598806081811 0.00891194769082368 -0.0111804635040563 0.00226852348034414 0.0248873711362755 -0.00961569166067563 -0.0103414077933792 -0.00561953354988504 -0.00261452398749895 -0.000825662743937958
16.0 -0.0162396258551586 -0.00272286689558936 0.013516721672925 0.00948125072255341 -0.0148781416422699 0.00539693368228257 0.0359315559563894 -0.00927441052815956 -0.00977920048312696 -0.00395917991830756 -0.000753819150074266 0.00126808968038698
17.0 -0.0181009615206057 -0.000710396940827981 0.0173905453843747 0.00940568632060863 -0.0177457611756764 0.00834010172144651 0.0456279288384188 -0.00997876097003925 -0.00958193508649729 -0.0024859201567428 0.00103020819555092 0.00332110407373372
18.0 -0.0205534397644479 0.00112135782738178 0.0216748313773374 0.00971607130410276 -0.0211141395468384 0.0113980820737193 0.0540145347529375 -0.0130030886587484 -0.0106364863537837 -0.00156185722359247 0.00259829171321689 0.00534260301109399
19.0 -0.0236215422047536 0.000205617579867399 0.0238271834851334 0.0117079990353101 -0.0237243648917858 0.0120163729767546 0.0610099421866026 -0.0192253139350104 -0.0146433672871551 -0.00324737262001373 0.00204514106560877 0.00543768979198743
20.0 -0.0265862001853783 -0.00228192516904966 0.0243042823655681 0.014434108268029 -0.0254452665888807 0.0110111716902889 0.0701943939815901 -0.0257185075733594 -0.0197157911379379 -0.00631209672735659 0.000207702679018058 0.00425244440941822
21.0 -0.0299485432286343 -0.00602896609635004 0.0239195809157198 0.0179887781329355 -0.0269340508440012 0.00894530385341757 0.0815029497103021 -0.0303209533559363 -0.0249724799460035 -0.0102676391445872 -0.00261060387347889 0.0020157133563838
22.0 -0.0328469232666288 -0.00776327310818429 0.0250836666619893 0.0203051029922369 -0.0289652891839722 0.00866019737208133 0.096420736556375 -0.0333200061523652 -0.029292071264013 -0.0133606323173591 -0.00462650377384993 0.000570707176020766
23.0 -0.0329596224512423 -0.00487394370819431 0.0280856726833704 0.0189167685714997 -0.0305226203318719 0.0116058575160859 0.112399260034408 -0.0326272922636174 -0.0300731013455093 -0.01328444124188 -0.00393447031018348 0.00161619401302343
