# S1-S2 restitution for CRN98 con cell. Adaptive step
# step: step in S2 interval
# delta: Difference in S2 APD from previous S2.
# d/dt: rate of change of S2 APD
#     S2 S1 APD90       DI S2 APD90    Vpeak     step    delta     d/dt  INa act
 314.281   299.56    14.72  166.185 -4.30285        1    1.735    1.735 0.0693772
 313.281   299.56    13.72  164.355 -4.93387        1     1.83     1.83 0.066098
 312.281   299.56    12.72  162.385 -5.57658        1     1.97     1.97 0.0628527
 311.281   299.56    11.72  160.275 -6.22261        1     2.11     2.11 0.0596857
 310.281   299.56    10.72   158.02  -6.8639        1    2.255    2.255 0.0566274
 309.281   299.56     9.72  155.555 -7.51443        1    2.465    2.465 0.0536171
 308.281   299.56     8.72  152.845 -8.16608        1     2.71     2.71 0.0506984
 307.281   299.56     7.72  149.755 -8.81799        1     3.09     3.09 0.0478676
 306.281   299.56     6.72   145.64 -9.46254        1    4.115    4.115 0.0451538
 305.281   299.56     5.72  139.495 -10.1122        1    6.145    6.145 0.0425076
 304.281   299.56     4.72   138.03 -10.7593        1    1.465    1.465 0.0399582
 303.281   299.56     3.72   136.55 -11.4026        1     1.48     1.48 0.0375073
 302.281   299.56     2.72  135.045 -12.0409        1    1.505    1.505 0.0351561
 301.281   299.56     1.72  133.525 -12.6731        1     1.52     1.52 0.0329046
 300.281   299.56     0.72   131.98 -13.3034        1    1.545    1.545 0.0307363
 299.281   299.28        0   130.43 -13.9188        1     1.55     1.55 0.0286866
