# S1-S2 restitution for CRN98 workman_am cell. Adaptive step
# step: step in S2 interval
# delta: Difference in S2 APD from previous S2.
# d/dt: rate of change of S2 APD
#     S2 S1 APD90       DI S2 APD90    Vpeak     step    delta     d/dt  INa act
 149.219  143.355     5.86   100.16 -13.1692 0.390625     0.78   1.9968 0.0390023
 148.828  143.355     5.47   99.355 -13.7733 0.390625    0.805   2.0608 0.0369111
 148.438  143.355     5.08    98.51 -14.3756 0.390625    0.845   2.1632 0.034904
 148.047  143.355     4.69   97.635 -14.9752 0.390625    0.875     2.24 0.0329812
 147.656  143.355      4.3    96.73 -15.5712 0.390625    0.905   2.3168 0.0311423
 147.266  143.355     3.91   95.795 -16.1625 0.390625    0.935   2.3936 0.0293858
 146.875  143.355     3.52    94.83 -16.7481 0.390625    0.965   2.4704 0.0277111
 146.484  143.355    3.125    93.83 -17.3342 0.390625        1     2.56 0.0260972
 146.289  143.355     2.93   93.325 -17.6236 0.195312    0.505   2.5856 0.0253234
 146.094  143.355    2.735   92.815 -17.9108 0.195312     0.51   2.6112 0.024568
 145.898  143.355     2.54   92.305 -18.1897 0.195312     0.51   2.6112 0.0238477
 145.703  143.355    2.345   91.785  -18.472 0.195312     0.52   2.6624 0.023131
 145.508  143.355     2.15    91.27 -18.7459 0.195312    0.515   2.6368 0.0224471
 145.312  143.355    1.955   90.745 -19.0227 0.195312    0.525    2.688 0.0217678
 145.117  143.355     1.76   90.215 -19.2964 0.195312     0.53   2.7136 0.0211068
 144.922  143.355    1.565   89.695 -19.5614 0.195312     0.52   2.6624 0.0204759
 144.727  143.355     1.37    89.16 -19.8286 0.195312    0.535   2.7392 0.0198497
 144.531  143.355    1.175   88.625 -20.0923 0.195312    0.535   2.7392 0.0192414
 144.336  143.355     0.98    88.09 -20.3522 0.195312    0.535   2.7392 0.0186494
 144.141  143.355    0.785   87.565  -20.603 0.195312    0.525    2.688 0.0180844
 143.945  143.355     0.59    87.03  -20.855 0.195312    0.535   2.7392 0.017525
  143.75  143.355    0.395     86.5 -21.1028 0.195312     0.53   2.7136 0.0169807
 143.555  143.355    0.195   85.955 -21.3522 0.195312    0.545   2.7904 0.0164389
 143.359  143.355        0   85.435  -21.586 0.195312     0.52   2.6624 0.0159349
 143.164   143.16        0    84.91   -21.82 0.195312    0.525    2.688 0.0154356
 142.969  142.965        0   84.385 -22.0491 0.195312    0.525    2.688 0.0149508
 142.773   142.77        0   83.865 -22.2733 0.195312     0.52   2.6624 0.0144797
 142.578  142.575        0   83.355 -22.4922 0.195312     0.51   2.6112 0.0140216
 142.383   142.38        0   82.855 -22.7013 0.195312      0.5     2.56 0.0135852
 142.188  142.185        0    82.35 -22.9095 0.195312    0.505   2.5856 0.0131531
 141.992   141.99        0   81.855 -23.1121 0.195312    0.495   2.5344 0.0127333
 141.797  141.795        0   81.365  -23.309 0.195312     0.49   2.5088 0.012326
 141.602    141.6        0   80.885 -23.5001 0.195312     0.48   2.4576 0.0119301
 141.406  141.405        0    80.41 -23.6852 0.195312    0.475    2.432 0.0115458
 141.211   141.21        0    79.94 -23.8644 0.195312     0.47   2.4064 0.0111728
 141.016  141.015        0    79.48 -24.0374 0.195312     0.46   2.3552 0.0108101
  140.82   140.82        0    79.04 -24.2004 0.195312     0.44   2.2528 0.0104645
 140.625  140.625        0   78.595  -24.361 0.195312    0.445   2.2784 0.0101227
  140.43  140.425        0   78.155 -24.5192 0.195312     0.44   2.2528 0.0097827
 140.234   140.23        0    77.73  -24.667 0.195312    0.425    2.176 0.00946102
 140.039  140.035        0    77.32 -24.8084 0.195312     0.41   2.0992 0.00914841
 139.844   139.84        0   76.915 -24.9434 0.195312    0.405   2.0736 0.00884551
 139.648  139.645        0   76.525 -25.0719 0.195312     0.39   1.9968 0.00855117
 139.453   139.45        0   76.145 -25.1939 0.195312     0.38   1.9456 0.00826569
 139.258  139.255        0    75.77 -25.3095 0.195312    0.375     1.92 0.00798864
 139.062   139.06        0    75.41 -25.4187 0.195312     0.36   1.8432 0.00771969
 138.867  138.865        0    75.06 -25.5214 0.195312     0.35    1.792 0.00745898
 138.672   138.67        0   74.715 -25.6205 0.195312    0.345   1.7664 0.00720174
 138.477  138.475        0   74.385 -25.7103 0.195312     0.33   1.6896 0.00695665
 138.281   138.28        0    74.07 -25.7938 0.195312    0.315   1.6128 0.00671857
 138.086  138.085        0   73.765 -25.8709 0.195312    0.305   1.5616 0.00648794
 137.891   137.89        0   73.465 -25.9419 0.195312      0.3    1.536 0.00626409
 137.695  137.695        0    73.18 -26.0066 0.195312    0.285   1.4592 0.00604715
   137.5    137.5        0    72.91 -26.0653 0.195312     0.27   1.3824 0.00583677
 137.305    137.3        0    72.64 -26.1192 0.195312     0.27   1.3824 0.00562773
 137.109  137.105        0   72.385 -26.1657 0.195312    0.255   1.3056 0.00543027
 136.914   136.91        0    72.14 -26.2085 0.195312    0.245   1.2544 0.0052359
