# S1-S2 restitution for CRN98 workman_ct cell. Adaptive step
# step: step in S2 interval
# delta: Difference in S2 APD from previous S2.
# d/dt: rate of change of S2 APD
#     S2 S1 APD90       DI S2 APD90    Vpeak     step    delta     d/dt  INa act
 240.625    176.3   64.325  133.675  22.4161    3.125     0.54   0.1728 0.322556
   237.5    176.3     61.2  133.135  22.0766    3.125     0.54   0.1728 0.318217
 234.375    176.3   58.075    132.6  21.6814    3.125    0.535   0.1712 0.313256
  231.25    176.3    54.95   132.07  21.2213    3.125     0.53   0.1696 0.307562
 228.125    176.3   51.825  131.545  20.6847    3.125    0.525    0.168 0.300989
     225    176.3     48.7   131.02   20.058    3.125    0.525    0.168  0.29338
 221.875    176.3   45.575  130.505  19.3122    3.125    0.515   0.1648 0.284511
  218.75    176.3    42.45   129.99  18.4514    3.125    0.515   0.1648 0.274487
 215.625    176.3   39.325   129.48  17.4376    3.125     0.51   0.1632  0.26294
   212.5    176.3     36.2  128.965  16.2399    3.125    0.515   0.1648 0.249632
 209.375    176.3   33.075   128.44  14.8202    3.125    0.525    0.168 0.234396
  206.25    176.3    29.95  127.885  13.1227    3.125    0.555   0.1776 0.216893
 203.125    176.3   26.825  127.265  11.1186    3.125     0.62   0.1984 0.197195
     200    176.3     23.7  126.535  8.73126    3.125     0.73   0.2336 0.175026
 196.875    176.3   20.575   125.58  5.92087    3.125    0.955   0.3056 0.150785
 195.312    176.3    19.01  124.965  4.34655   1.5625    0.615   0.3936  0.13807
  193.75    176.3    17.45   124.21  2.64989   1.5625    0.755   0.4832 0.125055
 192.188    176.3   15.885  123.275 0.829403   1.5625    0.935   0.5984 0.111919
 191.406    176.3   15.105   122.72 -0.117369        1    0.555    0.555 0.105412
 190.406    176.3   14.105    121.9 -1.38116        1     0.82     0.82 0.0970876
 189.406    176.3   13.105   120.97 -2.68985        1     0.93     0.93 0.0888976
 188.406    176.3   12.105  119.955 -4.04107        1    1.015    1.015 0.0809004
 187.406    176.3   11.105  118.545 -5.43181        1     1.41     1.41 0.0731548
 186.406    176.3   10.105  116.925  -6.8583        1     1.62     1.62 0.0657226
 185.406    176.3    9.105   115.05 -8.32328        1    1.875    1.875 0.058622
 184.406    176.3    8.105   112.92  -9.8056        1     2.13     2.13 0.051974
 183.406    176.3    7.105  110.505  -11.313        1    2.415    2.415 0.0457587
 182.406    176.3    6.105  107.815  -12.829        1     2.69     2.69 0.0400428
 181.406    176.3    5.105   104.87 -14.3429        1    2.945    2.945 0.0348443
 180.406    176.3    4.105   101.69  -15.848        1     3.18     3.18 0.030151
 179.406    176.3    3.105   98.365 -17.3156        1    3.325    3.325 0.0259945
 178.406    176.3    2.105   94.945 -18.7399        1     3.42     3.42 0.022317
 177.406    176.3    1.105    91.51 -20.0992        1    3.435    3.435 0.0190889
 176.406    176.3    0.105   88.185 -21.3606        1    3.325    3.325 0.0162917
 175.406  175.405        0   85.015 -22.5124        1     3.17     3.17 0.013859
